年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,154113.000000,153542.000000,19442.000000,17904.000000,9148.000000,14146.000000,13822.000000,18629.000000,4049.000000,3291.000000,4767.000000,10076.000000,4706.000000,7530.000000,5722.000000,7810.000000,1992.000000,2718.000000,737.000000,2703.000000,2259.000000,2091.000000,526.000000,45.000000
1999,162387.000000,161892.000000,21242.000000,19352.000000,9514.000000,15520.000000,14058.000000,19315.000000,4111.000000,3407.000000,5090.000000,10938.000000,5101.000000,7713.000000,5571.000000,7763.000000,2065.000000,2827.000000,816.000000,2977.000000,2417.000000,2095.000000,452.000000,43.000000
2000,168906.000000,168401.000000,22951.000000,20510.000000,10174.000000,15890.000000,14729.000000,20334.000000,4421.000000,3443.000000,5087.000000,10821.000000,4955.000000,7749.000000,5795.000000,7941.000000,2077.000000,2943.000000,770.000000,3159.000000,2484.000000,2168.000000,466.000000,39.000000
2001,167784.000000,167273.000000,23288.000000,20349.000000,10316.000000,15809.000000,14719.000000,20824.000000,4099.000000,3474.000000,4949.000000,10578.000000,4866.000000,7352.000000,5473.000000,8037.000000,2051.000000,2763.000000,763.000000,2964.000000,2469.000000,2130.000000,459.000000,52.000000
2002,164460.000000,163887.000000,23416.000000,20635.000000,10448.000000,15928.000000,13428.000000,20405.000000,4068.000000,3230.000000,4719.000000,10171.000000,4626.000000,6896.000000,5062.000000,7623.000000,2037.000000,2980.000000,719.000000,2878.000000,2608.000000,2010.000000,508.000000,65.000000
2003,166227.000000,165662.000000,24576.000000,21051.000000,10767.000000,15918.000000,14426.000000,20962.000000,3827.000000,3334.000000,4518.000000,9912.000000,4233.000000,6936.000000,4858.000000,7372.000000,2088.000000,2785.000000,708.000000,2789.000000,2596.000000,2006.000000,502.000000,63.000000
2004,161686.000000,161033.000000,24264.000000,20419.000000,10657.000000,15765.000000,13723.000000,20830.000000,3562.000000,3080.000000,4245.000000,9406.000000,4109.000000,6352.000000,4734.000000,7324.000000,1865.000000,2777.000000,723.000000,2704.000000,2466.000000,2028.000000,587.000000,66.000000
2005,137250.000000,136622.000000,20637.000000,17787.000000,9289.000000,14037.000000,11163.000000,17732.000000,2975.000000,2575.000000,3733.000000,7814.000000,3660.000000,5267.000000,3762.000000,5887.000000,1597.000000,2358.000000,629.000000,2002.000000,2064.000000,1654.000000,550.000000,78.000000
2006,151881.000000,151221.000000,23562.000000,20626.000000,10555.000000,15540.000000,12025.000000,18827.000000,3057.000000,2888.000000,3774.000000,8444.000000,3938.000000,6275.000000,3824.000000,6287.000000,1710.000000,2586.000000,827.000000,2238.000000,2417.000000,1821.000000,569.000000,91.000000
2007,185987.000000,185158.000000,29818.000000,26131.000000,12477.000000,18445.000000,15011.000000,23569.000000,3402.000000,3263.000000,4571.000000,10538.000000,4324.000000,6598.000000,4702.000000,7932.000000,2201.000000,3086.000000,723.000000,3210.000000,2894.000000,2263.000000,721.000000,108.000000
2008,210580.000000,209653.000000,33885.000000,28703.000000,14358.000000,21048.000000,17972.000000,27960.000000,3801.000000,3478.000000,4762.000000,11521.000000,5102.000000,7126.000000,5519.000000,9054.000000,2131.000000,3128.000000,832.000000,3575.000000,3154.000000,2544.000000,811.000000,116.000000
2009,238136.000000,237061.000000,39906.000000,33066.000000,16934.000000,23657.000000,19489.000000,30396.000000,4409.000000,4226.000000,5504.000000,12625.000000,5615.000000,7873.000000,5930.000000,9515.000000,2551.000000,3734.000000,997.000000,4254.000000,3580.000000,2800.000000,975.000000,100.000000
2010,255475.000000,254411.000000,43279.000000,34803.000000,18077.000000,26723.000000,20747.000000,33653.000000,4859.000000,4376.000000,5902.000000,13704.000000,5928.000000,7520.000000,5967.000000,10205.000000,2490.000000,4031.000000,1104.000000,4559.000000,3731.000000,2753.000000,960.000000,104.000000
2011,301790.000000,300365.000000,52056.000000,39603.000000,21779.000000,31032.000000,25160.000000,39359.000000,5714.000000,5163.000000,6574.000000,15932.000000,6905.000000,9765.000000,7362.000000,12152.000000,3001.000000,4494.000000,1197.000000,5118.000000,4546.000000,3453.000000,1306.000000,119.000000
2012,296835.000000,295225.000000,52484.000000,39092.000000,22621.000000,30823.000000,23837.000000,37777.000000,5530.000000,5146.000000,6862.000000,15223.000000,6743.000000,8798.000000,6955.000000,11395.000000,2940.000000,4399.000000,1180.000000,5440.000000,4559.000000,3421.000000,1481.000000,129.000000
2013,302177.000000,300521.000000,54082.000000,39013.000000,22801.000000,32118.000000,24470.000000,38609.000000,5919.000000,5321.000000,6727.000000,15482.000000,6790.000000,8694.000000,6911.000000,11684.000000,2984.000000,4429.000000,1226.000000,5389.000000,4617.000000,3255.000000,1491.000000,165.000000
2014,313006.000000,310812.000000,55743.000000,39114.000000,24496.000000,33719.000000,25544.000000,39321.000000,5971.000000,5606.000000,7235.000000,16179.000000,7108.000000,9021.000000,7123.000000,11946.000000,2922.000000,4709.000000,1239.000000,5501.000000,4920.000000,3395.000000,2005.000000,189.000000
