年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,623.597372,528.713683,1345.109724,209.308354,587.546066,430.314173,924.655632,284.374681,283.283454,589.587339,209.227744,271.046335,376.071335,380.412469,570.751590,871.268325,734.654132,1507.283569,830.651527,477.307962,513.095029,-,-
1999,-,664.461032,581.392586,1394.144148,192.422356,664.386228,418.999417,1072.200873,274.244599,331.431562,555.946076,218.595554,281.021735,373.627526,544.621400,609.581723,1081.383309,834.513392,1572.395550,846.587917,453.405811,488.815113,-,-
2000,-,758.237483,724.576950,1722.536408,251.327640,675.967537,508.296294,1129.335655,266.445107,377.538147,530.045652,284.701099,288.434263,372.245436,628.534079,643.144541,1081.417778,1135.784032,2318.389223,815.002010,509.701049,521.606285,-,-
2001,-,811.219506,762.125134,1879.815267,237.257322,716.497125,621.255435,1281.110360,327.596717,387.976797,521.035810,308.416657,330.481283,194.470978,614.411765,534.439104,1015.321558,1119.052182,2668.198228,805.801660,794.020766,677.857762,-,-
2002,-,853.394923,957.014434,1976.543987,306.374708,827.574094,610.155180,1204.666314,344.410985,395.006701,503.648983,300.633361,384.967684,164.713828,598.114608,546.592557,964.547949,1061.257216,2453.376788,754.661577,770.236337,635.182482,-,-
2003,-,917.776596,1198.036019,2072.622160,350.079762,914.813651,656.718409,1177.421064,336.960337,457.591504,526.531042,289.076658,480.805460,193.586385,574.086772,603.613069,923.240749,1035.907711,2339.164461,720.990254,827.898502,666.161786,-,-
2004,-,963.514443,1301.785686,2132.912532,508.925173,789.877750,721.072871,1199.617349,329.631200,496.824380,570.090610,522.852625,888.784875,184.191278,546.490049,517.040419,683.308119,508.343872,5554.507628,748.186271,901.287188,679.061164,-,-
2005,-,975.427801,1346.813143,2160.182100,506.250098,770.457823,698.329197,1211.023528,452.718255,498.773714,554.306488,507.348982,867.203254,186.742721,608.866923,555.971017,649.074237,531.155749,5454.258675,905.345409,1062.872042,786.298569,-,-
2006,-,1000.618166,1442.645110,2262.635434,452.553702,798.547066,734.933012,1202.392918,442.183883,488.895440,491.097071,488.125739,854.941223,209.273471,663.565029,540.845349,332.093349,739.320598,5102.322021,842.456421,1223.465719,961.801337,-,-
2007,-,1001.002965,1395.343208,2402.476885,423.725816,892.035766,762.481122,1223.872611,448.102674,514.830229,379.477272,416.846113,602.606320,223.182014,725.602161,434.616328,575.280469,807.688890,1045.810279,748.052932,1539.257432,871.408146,-,-
2008,-,1164.331319,2417.732385,2528.721794,435.651418,1067.572287,772.434195,1154.446054,315.078770,458.521529,414.365553,417.877248,605.067014,219.360707,753.990027,399.833683,577.454382,797.404772,1028.257457,936.812135,1556.901683,819.814415,-,-
2009,-,1253.452275,2752.943135,2574.648297,767.223898,1104.104163,814.312712,1196.115053,334.617162,451.120324,357.443367,414.576797,299.405211,218.672414,746.572561,432.088680,571.651189,1065.437405,992.830350,988.722073,1660.627971,808.671017,-,-
2010,-,1240.747205,2500.674987,2696.189963,762.450845,1119.322421,803.769441,1248.339209,382.109433,439.129046,350.416166,403.294830,325.635524,217.141734,735.268177,425.642549,627.773366,1057.175468,965.293338,997.846714,1788.250333,864.993131,-,-
2011,-,1200.763236,2511.959988,2672.209732,659.145082,1077.444339,711.795670,1113.291795,382.390292,658.756002,341.663137,396.342527,294.119237,211.525323,717.963157,415.664180,405.520041,1033.190629,926.902126,1005.178935,1802.266173,818.501858,-,-
2012,-,1249.487057,2745.918928,2676.937308,1107.250954,856.475104,831.514785,1124.281713,413.778084,641.031149,239.559313,403.845803,300.188708,206.728545,705.159317,375.077862,342.961890,1066.710238,893.150685,981.201757,1867.055791,794.022889,-,-
2013,-,1232.299562,2678.287260,2658.223948,1219.287261,804.772257,810.852937,1103.814765,476.200618,392.533612,380.958583,407.953254,257.205910,202.943448,531.821227,399.025729,505.157593,1046.198373,852.414236,966.519695,1800.014497,890.031318,-,-
2014,-,1257.005673,2609.095973,2639.176256,1215.012499,996.823878,834.054480,1123.843087,469.603530,695.734148,385.676545,409.275720,273.438290,210.712393,675.971760,299.309488,455.971786,1012.543382,811.242536,947.296206,1753.074358,884.085763,-,-
