年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,9546.000000,1522.000000,1143.000000,682.000000,1032.000000,840.000000,1153.000000,205.000000,194.000000,249.000000,541.000000,250.000000,350.000000,270.000000,381.000000,114.000000,154.000000,35.000000,166.000000,158.000000,107.000000,-,-
1999,-,9668.000000,1565.000000,1158.000000,704.000000,1056.000000,839.000000,1178.000000,203.000000,194.000000,247.000000,545.000000,246.000000,348.000000,262.000000,387.000000,114.000000,152.000000,33.000000,166.000000,163.000000,108.000000,-,-
2000,-,9784.000000,1589.000000,1169.000000,734.000000,1083.000000,833.000000,1197.000000,202.000000,194.000000,247.000000,548.000000,248.000000,344.000000,261.000000,389.000000,114.000000,151.000000,31.000000,170.000000,171.000000,109.000000,-,2.396000
2001,-,9832.000000,1621.000000,1155.000000,758.000000,1095.000000,833.000000,1183.000000,204.000000,194.000000,246.000000,560.000000,244.000000,340.000000,259.000000,392.000000,114.000000,150.000000,33.000000,171.000000,169.000000,109.000000,-,2.566000
2002,-,9969.000000,1653.000000,1170.000000,775.000000,1096.000000,856.000000,1216.000000,204.000000,197.000000,247.000000,569.000000,239.000000,346.000000,260.000000,399.000000,112.000000,154.000000,33.000000,168.000000,168.000000,108.000000,14.000000,2.546000
2003,-,10076.000000,1665.000000,1173.000000,789.000000,1119.000000,873.000000,1246.000000,202.000000,203.000000,245.000000,565.000000,240.000000,341.000000,264.000000,398.000000,111.000000,154.000000,35.000000,173.000000,172.000000,109.000000,15.000000,2.688000
2004,-,10240.000000,1705.000000,1183.000000,813.000000,1154.000000,883.000000,1263.000000,205.000000,209.000000,244.000000,575.000000,247.000000,333.000000,264.000000,398.000000,109.000000,153.000000,35.000000,178.000000,176.000000,113.000000,15.000000,2.619000
2005,-,10371.000000,1736.000000,1181.000000,845.000000,1169.000000,889.000000,1272.000000,208.000000,212.000000,251.000000,592.000000,245.000000,339.000000,263.000000,396.000000,108.000000,156.000000,36.000000,177.000000,182.000000,115.000000,15.000000,2.614000
2006,-,10522.000000,1776.000000,1187.000000,876.000000,1189.000000,900.000000,1287.000000,214.000000,214.000000,256.000000,596.000000,250.000000,335.000000,260.000000,400.000000,108.000000,161.000000,36.000000,177.000000,185.000000,116.000000,15.000000,2.638000
2007,-,10713.000000,1822.000000,1210.000000,894.000000,1213.000000,917.000000,1285.000000,217.000000,222.000000,260.000000,611.000000,254.000000,348.000000,262.000000,409.000000,110.000000,156.000000,37.000000,179.000000,187.000000,118.000000,17.000000,2.726000
2008,-,10853.000000,1858.000000,1232.000000,913.000000,1245.000000,925.000000,1298.000000,213.000000,226.000000,262.000000,616.000000,255.000000,347.000000,265.000000,410.000000,111.000000,152.000000,37.000000,178.000000,190.000000,119.000000,18.000000,2.901000
2009,-,10917.000000,1883.000000,1240.000000,912.000000,1258.000000,923.000000,1307.000000,215.000000,225.000000,263.000000,617.000000,257.000000,351.000000,263.000000,406.000000,111.000000,156.000000,39.000000,177.000000,195.000000,121.000000,18.000000,2.944000
2010,-,11070.000000,1895.000000,1238.000000,939.000000,1279.000000,933.000000,1323.000000,222.000000,236.000000,268.000000,635.000000,265.000000,344.000000,268.000000,408.000000,113.000000,157.000000,39.000000,181.000000,201.000000,125.000000,19.000000,2.945000
2011,-,11200.000000,1938.000000,1263.000000,965.000000,1294.000000,938.000000,1329.000000,222.000000,242.000000,271.000000,638.000000,259.000000,350.000000,272.000000,407.000000,109.000000,155.000000,41.000000,179.000000,204.000000,127.000000,19.000000,2.890000
2012,-,11341.000000,1976.000000,1278.000000,980.000000,1320.000000,953.000000,1342.000000,224.000000,245.000000,274.000000,641.000000,264.000000,347.000000,269.000000,413.000000,107.000000,154.000000,42.000000,181.000000,204.000000,126.000000,20.000000,2.845000
2013,-,11445.000000,1993.000000,1298.000000,998.000000,1331.000000,965.000000,1350.000000,226.000000,248.000000,273.000000,645.000000,265.000000,348.000000,266.000000,418.000000,109.000000,154.000000,44.000000,182.000000,206.000000,126.000000,20.000000,2.816000
2014,-,11535.000000,2006.000000,1315.000000,1017.000000,1338.000000,972.000000,1353.000000,226.000000,253.000000,276.000000,648.000000,263.000000,353.000000,268.000000,419.000000,108.000000,156.000000,45.000000,184.000000,209.000000,128.000000,21.000000,2.744000
