年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,34.996473,34.903457,11.628654,14.571062,27.758955,28.822288,43.831046,35.323835,28.841491,1.372234,53.626813,57.509818,61.938730,71.238949,71.570136,60.070449,50.218096,46.123110,46.399017,12.125531,13.762199,19.334030,63.030399,22.099448
1999,41.759512,41.672730,15.663875,13.848796,31.077220,36.589773,52.905566,39.838053,39.378250,52.831562,59.180871,69.511336,70.221679,79.535303,79.643405,65.300860,53.266535,52.588097,55.192737,21.644215,20.020209,26.216725,68.270384,20.516304
2000,43.757013,43.677981,16.618836,14.312341,34.536027,38.482294,53.599230,41.135147,47.785017,52.712887,69.135983,71.056681,73.446485,80.025032,81.069575,68.369315,58.959245,54.781097,61.471593,22.887128,22.048305,26.858752,67.835757,20.026882
2001,42.449035,42.379657,15.906844,12.260634,32.646087,38.008460,53.033998,38.648425,45.847400,51.032642,68.646508,69.743987,72.901390,79.618184,81.109719,67.670416,57.456345,47.823699,65.397451,19.906257,18.775793,26.751243,63.479540,17.010936
2002,62.830060,62.790931,49.453343,34.784455,52.326212,61.976693,72.815681,62.316827,64.887791,71.677744,80.181513,83.272504,82.541458,86.915188,88.410466,79.833340,72.313698,61.686753,77.350139,49.372627,45.147407,59.500490,72.567157,65.529412
2003,71.389650,71.359092,66.221195,44.073732,61.498382,69.931077,79.320139,69.986420,80.372911,82.871758,85.447554,87.907796,86.300032,91.098004,91.277038,83.663007,77.196301,67.963958,81.873606,70.443230,57.505260,66.139849,77.639006,84.431818
2004,71.299411,71.288547,66.295611,44.402284,62.352391,70.509835,79.289153,70.200249,79.336644,82.031424,84.685739,86.980388,86.099253,90.347052,91.101706,82.962076,75.861113,68.313625,81.751179,69.728382,57.223721,66.057810,72.805508,82.385120
2005,71.785147,71.795025,67.549236,45.138350,63.322111,71.004001,79.610269,70.923574,79.393313,80.450765,84.530955,87.077134,85.999638,90.223625,91.266911,83.409468,76.673651,69.256272,82.372263,70.212928,59.128073,66.563581,68.845363,77.319588
2006,71.661662,71.697292,68.004614,44.759540,63.784040,70.911290,79.761980,71.335826,78.709279,79.840676,84.013297,86.450473,84.771066,89.961011,90.764907,83.623882,76.740871,69.020029,82.330336,70.716449,59.842738,66.666667,62.741886,77.857878
2007,71.871868,71.919202,68.630367,44.451298,64.659442,71.029122,80.070802,71.923874,77.930155,79.104640,83.499609,86.429296,84.390912,89.692159,90.745192,84.374766,77.949429,72.428720,82.202840,71.064719,61.006529,67.192318,60.431794,79.816514
2008,71.735561,71.786781,68.304694,45.867637,64.623770,70.462491,79.584684,71.962613,77.140344,78.129269,82.929103,86.117694,84.133781,89.566637,90.552331,84.186518,78.054555,70.756294,82.697146,70.743932,61.178063,67.031684,59.531555,80.957336
2009,68.878212,68.936918,63.185956,45.647593,61.285004,67.146957,76.726310,68.712535,73.793505,73.962330,80.036872,83.653387,81.603422,87.287153,88.696050,81.939229,76.655399,68.452156,80.365135,67.451755,57.843976,64.135844,55.455588,77.870564
2010,66.245695,66.307260,59.167073,43.596982,58.355553,64.108996,74.290656,66.035945,71.235534,72.355337,77.527342,81.520040,79.421573,85.293763,87.171316,80.397436,74.882083,66.125230,78.753117,64.716856,55.576356,61.465160,52.377688,76.332623
2011,64.930669,65.003877,56.976970,43.696758,56.237765,62.304382,72.872474,65.384695,69.965055,71.875163,75.930465,79.776820,77.977591,83.611279,85.962041,79.535729,74.595728,65.292796,78.569907,65.846487,53.604660,60.990967,49.309537,74.487705
2012,61.107581,61.179225,51.511053,39.939367,52.310261,58.293482,69.384560,61.660154,66.781164,68.445488,72.753464,76.535527,75.412525,81.012854,83.884269,76.840102,72.152937,61.978554,76.902906,61.517976,50.127551,57.337698,46.180663,68.121442
2013,57.539213,57.609047,47.233670,37.500586,48.624216,54.410605,65.551915,57.548524,63.876986,65.038067,69.393556,73.409374,72.475352,78.396295,81.344082,74.120013,69.830662,58.934198,74.378785,57.124739,46.752474,53.600100,43.448429,60.934744
2014,53.480163,53.547956,42.429690,34.188901,44.229344,50.194466,61.578584,53.446215,60.079132,60.982726,65.686187,69.870224,68.966566,75.213811,78.545167,70.974311,66.991772,55.391897,71.192661,52.479815,43.025091,49.505040,39.980409,56.503378
