年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,5277.310000,5461.780000,3014.180000,12877.130000,4903.410000,5878.560000,4276.180000,10085.110000,4634.030000,6285.360000,6746.940000,7127.240000,3389.790000,4501.410000,3203.990000,3972.060000,3830.420000,5257.010000,8256.810000,7165.450000,9997.840000,6725.390000,475.620000,305.200000
1999,5309.980000,5492.390000,3064.970000,12877.130000,5044.060000,5904.500000,4314.070000,10141.180000,4634.030000,6782.620000,6696.860000,7127.240000,3109.270000,4501.410000,3165.650000,3972.060000,3830.420000,5257.010000,8256.810000,7165.450000,9997.840000,6725.390000,556.670000,305.200000
2000,5252.580000,5432.870000,3014.960000,11761.650000,4926.120000,6043.150000,4311.500000,10070.500000,5922.040000,6782.620000,6696.860000,7150.730000,3141.390000,4501.420000,3359.860000,3972.050000,3830.420000,5257.010000,8260.560000,7164.470000,9997.840000,6725.390000,556.670000,305.200000
2001,5351.180000,5544.410000,3025.160000,12505.530000,5537.400000,6087.000000,4489.950000,10070.500000,5917.700000,7813.530000,6804.180000,7046.530000,3141.390000,5051.220000,3359.860000,3972.050000,3830.420000,4370.750000,7126.370000,7162.680000,9997.840000,6820.440000,556.670000,264.960000
2002,5317.250000,5507.620000,3075.440000,12505.530000,5541.300000,6079.160000,4329.440000,9689.940000,5917.700000,7813.530000,6698.440000,7147.390000,3258.640000,5051.220000,3358.610000,3972.050000,3833.990000,4370.750000,7126.370000,7162.680000,9997.840000,6820.440000,556.650000,264.960000
2003,5277.950000,5469.910000,3074.840000,12505.530000,5538.250000,5865.550000,4329.440000,9662.140000,5884.250000,6828.140000,6742.840000,7150.200000,3219.500000,5051.220000,3352.200000,3975.960000,3827.000000,4370.750000,7771.980000,7162.680000,9997.840000,6820.440000,556.640000,243.610000
2004,5380.260000,5575.830000,3279.640000,12560.720000,5745.790000,5902.280000,4369.110000,9829.360000,5732.300000,6828.140000,6742.840000,7132.520000,3165.820000,5313.860000,3354.210000,4029.350000,3731.050000,4375.990000,7768.730000,7138.830000,11039.900000,6836.230000,556.650000,243.610000
2005,5390.970000,5590.920000,3279.640000,12560.720000,5745.630000,5927.650000,4369.250000,9944.190000,5738.640000,7163.770000,6742.840000,7038.670000,3232.910000,5313.860000,3362.970000,4023.610000,3729.000000,4375.990000,7771.980000,6849.320000,11075.970000,6836.230000,544.360000,243.610000
2006,5405.100000,5609.230000,3279.640000,12560.720000,5745.630000,5989.150000,4482.380000,9851.370000,5738.650000,7167.270000,6742.830000,7038.660000,3319.300000,5319.750000,3362.970000,4174.730000,3729.000000,4375.990000,7771.940000,6848.550000,10523.900000,6836.230000,534.200000,243.610000
2007,5406.080000,5609.310000,3279.640000,12560.720000,5739.290000,5987.970000,4481.330000,9824.010000,5736.960000,7777.620000,6685.580000,7036.780000,3319.300000,5315.340000,3362.970000,4023.270000,3797.210000,4375.990000,7771.940000,6849.680000,10523.900000,6836.230000,534.200000,362.120000
2008,5396.030000,5598.700000,3279.640000,12560.720000,5782.000000,5988.370000,4409.280000,9807.280000,5736.960000,7762.910000,6670.010000,6883.860000,3327.280000,5307.580000,3362.970000,4023.270000,3803.300000,4375.990000,7713.390000,6849.680000,10523.900000,6836.230000,534.200000,362.120000
2009,5315.840000,5513.250000,3180.640000,12560.720000,5762.230000,6040.660000,4411.670000,9604.710000,5736.960000,7762.910000,6311.570000,6907.800000,3325.000000,5301.840000,3393.350000,4023.280000,3901.010000,4397.280000,7541.270000,6849.680000,8029.190000,6836.230000,534.200000,362.120000
2010,5301.460000,5498.320000,3272.810000,12560.720000,5762.170000,6036.880000,4521.620000,9019.120000,5733.170000,7802.620000,6344.600000,6909.340000,3325.160000,5301.840000,3391.840000,4035.390000,3901.010000,4397.280000,7538.320000,6849.680000,8029.240000,6836.230000,534.200000,362.120000
2011,5274.060000,5469.410000,3279.890000,12560.720000,5761.740000,6036.880000,4302.580000,9019.020000,5733.180000,7803.910000,6342.390000,6720.030000,3325.030000,5304.320000,3391.860000,4034.780000,3901.010000,4397.280000,7496.130000,6849.680000,8029.240000,6836.230000,534.200000,362.120000
2012,5303.040000,5499.550000,3313.210000,12560.720000,5704.550000,6036.880000,4314.280000,9164.160000,5686.200000,7803.910000,6859.200000,6690.180000,3346.200000,5303.720000,3418.900000,4035.040000,3899.870000,4401.540000,7507.710000,6849.670000,7937.480000,6836.230000,534.200000,362.120000
2013,5283.060000,5478.740000,3313.210000,12560.720000,5716.670000,5960.980000,4319.380000,9083.290000,5336.850000,7803.910000,6852.950000,6701.170000,3364.220000,5303.720000,3418.900000,4035.230000,3796.240000,4401.540000,7507.740000,6912.190000,7937.480000,6836.230000,534.210000,328.740000
2014,5218.590000,5409.600000,3311.150000,12560.720000,5716.170000,5467.490000,4313.560000,9124.690000,5336.850000,7803.910000,6855.610000,6701.110000,3364.220000,5303.720000,3082.590000,4035.230000,3988.750000,4393.280000,7456.630000,6912.200000,7883.190000,6836.230000,534.210000,328.740000
