年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,3.366056,3.333592,1.649677,11.661664,2.704840,1.153966,0.079506,2.866500,6.233466,2.268139,-,0.207083,-,8.661958,-,4.689896,8.831367,15.516706,-,-,2.889096,2.718517,17.221965,-
2000,3.378936,3.352453,1.573697,11.989186,2.393714,1.121739,1.968876,2.815168,7.401925,2.422242,-,0.264794,2.938082,2.631773,-,4.480568,10.877276,13.395919,-,-,2.703106,2.762504,14.609204,-
2001,3.303340,3.259528,1.507397,10.841697,2.671744,1.262998,2.230445,2.741205,9.121168,2.511454,-,0.326374,3.083651,2.594749,-,3.825423,8.417508,13.833536,-,-,2.714365,2.948508,21.150033,-
2002,3.526478,3.489076,1.217991,9.087573,2.045307,3.686598,2.673946,3.323358,9.542613,2.521297,-,0.335434,4.954405,2.160545,-,4.283260,16.923000,13.526309,-,-,2.715636,2.180876,18.677873,-
2003,3.257013,3.217782,1.162383,8.293661,2.423826,1.309273,2.488280,3.881604,9.289442,2.302803,-,0.316518,6.422039,1.646147,-,4.406347,19.585136,15.180310,-,-,1.417167,2.218925,18.958630,-
2004,5.038934,3.189731,1.883005,6.440493,1.207959,0.630870,2.145395,4.653420,12.823179,5.914796,0.707619,0.384019,4.943981,1.693322,-,6.727369,13.333801,15.821467,-,-,2.180818,2.252030,16.352116,-
2005,5.302252,3.529292,1.757524,5.910552,2.112030,2.077616,2.375697,5.224301,11.607712,4.439410,1.589710,0.302376,5.920986,2.332843,-,7.213594,13.647219,17.426486,-,-,2.189600,4.550173,15.527950,-
2006,5.526104,3.716516,2.093772,6.549505,2.409866,2.050774,2.621015,5.080383,13.356108,4.567218,2.879568,0.712244,6.091305,3.073046,-,4.413928,14.966188,18.987658,-,-,2.197130,3.888753,16.514731,-
2007,5.945678,4.117639,2.333844,6.234335,2.774668,2.907502,3.532347,5.703297,11.890829,5.339476,4.027386,0.925687,7.120915,3.035496,-,4.977095,9.931056,21.789020,1.055743,0.576316,3.843087,4.089561,15.145529,-
2008,6.593605,4.737209,2.387850,6.697288,5.545764,2.791552,3.822267,6.828338,11.650523,6.499564,1.949956,0.850518,7.438186,3.104666,-,5.714615,9.268572,30.827287,1.073653,1.671203,4.319986,4.451633,15.395471,-
2009,6.820456,4.990701,2.687952,6.563821,5.097672,3.480255,3.613547,6.518724,11.822327,6.790438,3.133889,0.977375,7.279506,3.998401,-,7.781466,20.316617,31.409448,2.690631,2.114691,4.342246,0.762893,15.526164,-
2010,7.363119,5.437733,2.764357,6.007377,5.776141,4.615818,3.050788,7.353323,12.325264,7.791165,4.905915,1.045887,7.603294,3.986775,-,7.739277,25.460161,35.131137,4.961138,2.228281,4.590471,2.356009,15.271493,-
2011,7.526832,5.637817,3.107969,5.705933,5.452046,4.451476,2.597978,7.379952,12.666716,7.807645,8.452075,1.043428,7.927377,4.889525,0.606471,8.421178,26.302061,39.834760,3.394817,3.042709,4.612546,3.883369,13.353363,-
2012,7.548207,5.706147,2.871575,5.568255,5.424610,4.621080,2.791830,7.386276,13.660751,7.947275,6.864551,1.699210,10.338770,5.159396,0.632918,9.513505,27.892748,37.894415,3.438001,3.338026,4.113493,3.654303,12.265358,-
2013,7.730288,5.856430,3.024945,5.486351,5.541884,4.963367,3.212077,7.787013,12.197346,7.061860,5.326137,1.676286,12.601600,4.436257,1.218688,11.941584,29.200832,37.022387,2.329238,3.045531,3.163869,4.611128,11.057287,-
2014,7.829640,5.853802,2.930584,5.646956,5.738810,4.115688,3.711351,7.477233,11.783143,6.933908,4.697083,1.533332,14.907867,5.291417,3.382989,10.805118,28.061348,39.879707,2.963490,3.357099,4.077979,4.209197,10.409077,-
