年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,116.485143,116.498994,132.320442,106.608993,97.957549,117.619784,125.497076,132.042042,137.393768,97.665370,116.626506,131.846344,120.250000,129.177719,142.756184,130.731707,156.296296,159.283388,135.593220,123.697917,102.288984,107.902736,102.564103,166.666667
1999,120.095303,120.110437,139.189189,111.762437,100.855033,118.802763,135.778781,135.787621,141.641337,97.022333,116.626506,136.038186,124.694377,117.173913,148.601399,130.162413,172.592593,165.259740,143.103448,134.010152,90.140845,105.691057,105.128205,166.666667
2000,123.894156,123.915705,138.727858,116.370239,105.923617,119.565217,146.362649,139.663966,149.382716,89.749182,160.849057,126.559356,136.912752,144.238683,144.951140,133.333333,180.916031,163.278689,145.614035,143.216080,86.794462,106.117021,104.878049,166.666667
2001,132.516080,132.561699,139.121482,129.576353,109.191457,133.220974,153.779228,141.763727,152.484472,94.492441,165.648855,156.615018,138.609113,133.823529,141.693811,154.186047,192.424242,158.571429,162.500000,144.531250,87.938596,132.786885,104.878049,33.333333
2002,144.215443,144.182318,145.284974,145.900405,119.247788,143.543428,159.989023,157.142857,164.984227,103.274336,166.742597,164.893617,150.961538,153.955375,143.322476,166.359447,223.333333,175.294118,163.157895,156.830601,86.072144,148.795181,168.627451,66.666667
2003,138.759455,138.571385,134.012912,128.812936,111.704612,130.732210,156.318408,153.846154,186.065574,101.538462,160.853432,170.833333,190.775681,170.886076,212.162162,196.067416,259.090909,204.087193,135.000000,157.526882,93.393665,177.747989,237.500000,100.000000
2004,136.727695,136.527992,142.590975,125.334660,112.524299,145.994660,149.274684,149.874407,184.831461,93.114492,146.846847,160.295671,183.664459,167.927928,196.275072,179.047619,242.162162,211.538462,157.317073,155.965909,89.193682,175.683060,256.896552,100.000000
2005,136.533829,136.318958,146.160714,126.732148,114.589156,151.551063,149.039341,149.351382,176.696165,88.434850,150.654206,155.299056,162.322275,158.047945,192.857143,184.325397,256.024096,204.424779,143.037975,149.303621,84.827044,158.333333,255.555556,100.000000
2006,138.618425,138.427569,146.582059,130.245377,118.130472,153.078484,147.531418,151.914286,193.993994,94.077961,153.383459,163.674322,169.431280,153.703704,180.869565,169.758065,242.384106,207.848837,161.038961,156.582633,86.629134,158.309038,243.750000,100.000000
2007,137.049728,136.897364,153.562232,124.125054,120.788732,146.003963,145.875607,155.290102,184.795322,93.298969,155.887850,169.059656,163.397129,145.514950,182.111437,175.702811,236.734694,199.701493,168.750000,154.441261,93.172952,155.029586,217.647059,100.000000
2008,139.011050,138.757761,151.812307,126.068597,124.424626,145.782748,145.542473,156.004489,184.419263,94.144144,154.442649,166.990291,175.296912,149.594814,182.748538,181.656805,251.898734,205.847953,220.833333,166.949153,94.598071,163.768116,261.333333,100.000000
2009,125.670282,125.517155,134.287406,114.206089,116.016427,131.427921,133.385531,134.992829,148.888889,92.322965,136.270023,144.654939,135.804416,131.046119,157.457627,152.729258,181.269841,173.244147,153.284672,132.604736,95.024604,139.926063,184.496124,100.000000
2010,130.514928,130.365297,141.220799,116.822558,123.574859,136.124865,142.503726,141.649940,158.764608,91.317365,143.661972,150.032196,152.623457,136.423841,176.094276,164.238411,197.491039,170.106762,148.905109,148.884758,89.621173,134.410646,185.714286,136.363636
2011,134.673990,134.471522,144.988946,123.465221,127.177419,140.544413,146.769324,141.990148,149.326599,108.504607,137.396122,156.032338,155.850234,143.763676,177.162630,161.092150,183.271375,174.729242,174.242424,137.732342,93.263798,147.574627,202.000000,150.000000
2012,134.871547,134.637976,145.807147,125.788266,128.037015,139.838041,143.202694,142.743191,149.756888,110.911602,136.143498,151.218027,148.906250,143.126967,174.570447,150.000000,162.790698,173.476703,167.200000,134.608031,96.717818,150.727273,204.938272,165.217391
2013,136.974231,136.749628,150.593161,127.879259,130.231203,140.530525,143.301800,144.188723,154.502370,115.062213,135.551811,152.023460,146.624804,150.312500,176.351351,151.945080,165.413534,166.010733,164.122137,135.946463,102.919099,148.994516,204.294479,170.833333
2014,137.698699,137.436850,154.034436,127.285885,130.902909,141.636468,143.516023,144.082397,151.618123,116.266174,136.407767,156.722447,143.974961,156.512821,178.513732,150.734463,157.992565,171.920290,152.238806,138.899804,103.972436,152.909091,213.294798,176.923077
