年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,57.910000,57.910000,39.230000,74.040000,56.350000,59.180000,52.670000,47.390000,57.120000,78.400000,67.100000,67.140000,68.730000,57.500000,68.230000,45.100000,75.660000,52.760000,86.390000,61.670000,45.760000,50.480000,57.230000,-
1999,65.580000,65.570000,40.420000,83.600000,62.300000,67.440000,62.040000,54.740000,69.940000,89.680000,79.460000,82.640000,76.880000,65.820000,87.900000,52.320000,85.240000,62.340000,91.900000,73.530000,56.450000,57.470000,77.860000,13.330000
2000,59.210000,59.200000,34.540000,78.140000,56.470000,61.270000,56.450000,48.890000,64.280000,71.730000,77.420000,79.060000,71.350000,58.770000,77.360000,49.210000,81.290000,66.650000,91.030000,72.480000,46.320000,43.780000,70.570000,60.870000
2001,55.250000,55.230000,34.430000,72.000000,51.510000,52.680000,51.400000,45.810000,63.620000,65.150000,68.790000,72.290000,63.400000,53.490000,69.880000,48.860000,79.890000,57.360000,83.680000,68.640000,54.720000,48.140000,76.500000,47.250000
2002,59.160000,59.150000,39.860000,73.570000,55.890000,58.930000,52.380000,53.560000,70.660000,68.510000,72.530000,72.310000,68.470000,60.830000,71.920000,56.850000,76.580000,59.770000,87.200000,73.010000,63.860000,45.020000,74.240000,50.770000
2003,58.810000,58.790000,41.050000,67.040000,57.390000,58.440000,55.680000,55.860000,71.380000,76.290000,75.020000,71.450000,70.930000,54.030000,68.600000,55.670000,75.600000,60.020000,85.220000,75.360000,59.720000,57.560000,73.690000,46.000000
2004,60.090000,60.060000,40.640000,74.400000,59.060000,56.430000,49.350000,61.280000,68.700000,63.140000,79.840000,76.270000,69.970000,60.700000,66.000000,55.310000,74.390000,69.450000,84.620000,78.640000,63.120000,65.320000,83.280000,52.870000
2005,62.450000,62.430000,45.190000,81.920000,59.020000,56.710000,52.470000,63.010000,71.200000,55.550000,81.670000,78.170000,64.930000,64.250000,67.600000,52.670000,77.670000,72.040000,84.710000,89.810000,65.940000,66.090000,79.150000,66.670000
2006,66.760000,66.750000,53.150000,84.570000,63.350000,61.080000,57.010000,65.380000,68.650000,62.460000,87.280000,86.040000,71.520000,62.740000,71.130000,56.970000,83.790000,73.960000,84.310000,89.470000,68.340000,71.680000,77.160000,56.520000
2007,74.620000,74.630000,68.530000,82.180000,77.340000,69.750000,62.410000,72.410000,78.570000,65.450000,86.960000,91.770000,77.110000,68.920000,76.310000,67.650000,94.590000,79.520000,88.380000,92.780000,72.340000,76.880000,73.310000,20.750000
2008,77.300000,77.300000,76.580000,79.210000,83.720000,75.230000,64.910000,70.760000,78.620000,71.100000,84.970000,97.090000,75.560000,70.330000,78.870000,69.520000,85.770000,81.470000,90.960000,91.560000,80.220000,74.500000,75.380000,36.540000
2009,80.720000,80.720000,83.660000,75.570000,84.870000,82.290000,73.180000,71.470000,79.620000,79.420000,86.300000,95.050000,81.820000,75.890000,81.590000,77.880000,90.200000,82.420000,97.780000,89.820000,87.800000,76.880000,86.410000,40.480000
2010,79.720000,79.700000,83.090000,71.820000,87.420000,78.330000,73.780000,68.050000,80.960000,87.560000,83.760000,96.240000,79.270000,78.590000,84.130000,81.660000,89.020000,79.350000,97.080000,92.490000,88.880000,81.800000,90.520000,69.810000
2011,79.490000,79.480000,80.240000,71.280000,88.100000,77.180000,69.900000,69.970000,86.320000,85.640000,84.160000,97.500000,78.560000,83.750000,83.870000,83.750000,93.520000,80.410000,96.600000,93.140000,90.540000,82.710000,88.950000,84.440000
2012,83.980000,83.960000,83.070000,82.240000,88.660000,80.530000,77.450000,73.550000,90.130000,86.890000,85.520000,96.050000,78.270000,87.680000,90.190000,86.860000,98.470000,85.620000,94.640000,92.340000,95.090000,84.920000,92.870000,85.250000
2013,86.570000,86.560000,89.540000,84.640000,87.510000,80.370000,77.570000,82.380000,84.580000,83.910000,81.420000,94.960000,77.810000,84.870000,90.450000,87.510000,95.250000,90.050000,90.520000,91.750000,89.540000,82.810000,90.780000,74.140000
2014,86.030000,86.020000,90.710000,82.340000,89.010000,80.030000,75.740000,83.770000,82.550000,86.120000,79.110000,88.180000,78.200000,87.330000,91.020000,85.670000,93.080000,86.600000,86.540000,95.680000,95.400000,77.680000,90.530000,92.260000
