年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,111127.000000,110776.000000,13281.000000,15031.000000,8208.000000,10137.000000,9817.000000,12548.000000,2718.000000,2345.000000,3331.000000,6610.000000,3242.000000,4606.000000,3735.000000,5158.000000,1639.000000,2395.000000,694.000000,2019.000000,1926.000000,1336.000000,311.000000,40.000000
1999,113027.000000,112696.000000,13471.000000,14757.000000,8437.000000,10243.000000,9891.000000,12418.000000,2715.000000,2465.000000,3504.000000,7110.000000,3366.000000,5070.000000,3980.000000,5051.000000,1701.000000,2423.000000,747.000000,2024.000000,1946.000000,1377.000000,298.000000,33.000000
2000,117475.000000,117080.000000,13875.000000,15245.000000,9049.000000,10755.000000,10682.000000,13257.000000,2717.000000,2647.000000,3669.000000,7040.000000,3428.000000,5022.000000,4110.000000,5530.000000,1690.000000,2339.000000,726.000000,2104.000000,1887.000000,1308.000000,354.000000,41.000000
2001,119257.000000,118865.000000,13785.000000,15214.000000,9125.000000,10856.000000,10794.000000,13263.000000,2859.000000,2610.000000,3862.000000,7310.000000,3549.000000,5203.000000,4330.000000,5812.000000,1773.000000,2302.000000,801.000000,2074.000000,1985.000000,1358.000000,351.000000,41.000000
2002,122235.000000,121796.000000,14073.000000,15479.000000,9107.000000,11075.000000,11430.000000,13805.000000,2972.000000,2781.000000,3708.000000,7680.000000,3589.000000,5506.000000,4587.000000,5877.000000,1618.000000,2337.000000,784.000000,2074.000000,1859.000000,1455.000000,391.000000,48.000000
2003,120486.000000,120006.000000,13649.000000,14838.000000,8152.000000,10697.000000,11432.000000,13558.000000,2992.000000,2638.000000,3903.000000,8114.000000,3801.000000,5703.000000,4703.000000,5903.000000,1606.000000,2161.000000,829.000000,2052.000000,1775.000000,1500.000000,436.000000,44.000000
2004,115958.000000,115416.000000,13457.000000,14652.000000,7470.000000,10581.000000,10629.000000,12715.000000,2894.000000,2672.000000,3819.000000,8108.000000,3621.000000,5570.000000,4299.000000,5401.000000,1447.000000,2050.000000,847.000000,1995.000000,1757.000000,1432.000000,497.000000,45.000000
2005,114222.000000,113637.000000,12910.000000,13944.000000,6789.000000,10301.000000,10734.000000,12537.000000,3008.000000,2626.000000,3635.000000,8126.000000,3605.000000,5730.000000,4710.000000,5660.000000,1436.000000,2046.000000,760.000000,2003.000000,1580.000000,1497.000000,531.000000,54.000000
2006,117544.000000,116927.000000,13164.000000,14153.000000,6772.000000,10635.000000,11669.000000,13131.000000,3034.000000,2736.000000,3976.000000,8299.000000,3641.000000,5727.000000,4797.000000,5635.000000,1554.000000,2027.000000,756.000000,2008.000000,1735.000000,1478.000000,572.000000,45.000000
2007,120070.000000,119484.000000,13781.000000,14850.000000,6893.000000,10677.000000,11596.000000,13705.000000,3075.000000,2896.000000,3806.000000,8298.000000,3771.000000,5873.000000,4572.000000,5947.000000,1536.000000,2095.000000,781.000000,2044.000000,1725.000000,1563.000000,541.000000,45.000000
2008,119846.000000,119248.000000,14113.000000,14798.000000,7077.000000,10874.000000,11182.000000,13514.000000,3201.000000,2919.000000,3581.000000,8558.000000,3672.000000,5735.000000,4590.000000,5895.000000,1484.000000,1994.000000,760.000000,2088.000000,1728.000000,1485.000000,549.000000,49.000000
2009,126161.000000,125453.000000,15376.000000,15388.000000,7579.000000,11741.000000,11283.000000,14397.000000,3290.000000,3123.000000,4190.000000,8534.000000,3928.000000,6025.000000,4503.000000,5982.000000,1584.000000,2150.000000,696.000000,2189.000000,1920.000000,1575.000000,645.000000,63.000000
2010,127218.000000,126515.000000,15806.000000,15743.000000,7938.000000,11664.000000,11212.000000,15056.000000,3291.000000,3049.000000,3887.000000,8357.000000,3760.000000,6004.000000,4740.000000,6066.000000,1542.000000,2085.000000,623.000000,2218.000000,1858.000000,1616.000000,660.000000,43.000000
2011,135247.000000,134587.000000,17567.000000,17016.000000,8336.000000,12919.000000,11432.000000,15857.000000,3432.000000,3142.000000,4182.000000,9017.000000,4109.000000,6220.000000,4717.000000,6133.000000,1581.000000,2153.000000,697.000000,2444.000000,2014.000000,1619.000000,616.000000,44.000000
2012,141151.000000,140480.000000,19202.000000,17855.000000,8866.000000,13230.000000,12046.000000,16696.000000,3662.000000,3277.000000,4207.000000,8980.000000,4039.000000,6322.000000,4791.000000,6302.000000,1606.000000,2306.000000,673.000000,2583.000000,2133.000000,1704.000000,633.000000,38.000000
2013,141045.000000,140372.000000,19793.000000,17831.000000,9138.000000,13304.000000,12087.000000,17296.000000,3358.000000,3294.000000,4053.000000,8728.000000,3995.000000,6005.000000,4574.000000,6376.000000,1571.000000,2174.000000,650.000000,2401.000000,2075.000000,1669.000000,630.000000,43.000000
2014,139162.000000,138423.000000,20246.000000,18040.000000,9268.000000,13568.000000,11124.000000,16870.000000,3416.000000,3036.000000,3875.000000,8403.000000,3808.000000,5626.000000,4267.000000,6111.000000,1546.000000,2394.000000,610.000000,2369.000000,2193.000000,1653.000000,690.000000,49.000000
