年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,54103.624000,53250.484000,4496.457000,10058.127000,3221.622000,4914.258000,4759.918000,6870.887000,1305.521000,974.575000,2441.851000,1985.433000,1165.149000,1480.062000,1361.824000,2253.990000,855.224000,1283.106000,508.784000,1492.815000,996.562000,824.310000,660.126000,193.014000
1999,63886.892000,62813.531000,5811.580000,14309.473000,3209.460000,6031.774000,5321.802000,7290.690000,1450.837000,1294.565000,1934.671000,2117.739000,1361.061000,1594.324000,1318.099000,2509.489000,886.572000,1364.210000,565.669000,1766.297000,1434.523000,1240.686000,878.624000,194.736000
2000,109392.872000,108124.996000,12659.292000,31411.301000,5524.070000,9883.862000,7047.485000,10631.740000,1899.747000,1887.325000,2122.895000,3277.965000,2486.137000,2053.156000,2125.179000,3622.250000,1487.987000,2005.944000,916.873000,2745.813000,2698.271000,1637.695000,910.979000,356.895000
2001,66079.581000,65120.354000,8008.246000,9530.325000,3702.711000,6755.077000,5066.984000,6891.268000,1568.179000,1374.916000,1496.658000,2956.579000,3535.648000,1577.940000,1633.780000,2586.764000,1073.057000,1418.501000,696.867000,2445.368000,1507.434000,1294.042000,690.295000,268.931000
2002,67083.807000,66019.426000,7661.275000,9772.352000,4604.049000,5882.939000,5654.348000,7866.356000,1539.951000,1387.919000,1516.514000,2509.439000,2264.991000,1806.783000,1834.549000,2713.033000,1217.688000,1492.477000,734.058000,2530.467000,1772.701000,1257.528000,701.214000,363.166000
2003,63894.194000,62051.617000,6215.367000,9027.702000,4299.114000,6061.780000,5711.424000,7292.974000,1477.327000,1480.593000,1574.936000,2379.521000,1929.574000,1746.652000,1819.159000,2657.581000,1232.196000,1442.214000,753.852000,2136.519000,1473.775000,1339.347000,1462.050000,380.526000
2004,66042.365000,64694.312000,7442.942000,8574.812000,4404.865000,6032.748000,5914.143000,7380.662000,1790.377000,1642.255000,1562.836000,2450.386000,2082.129000,1861.843000,1883.601000,2514.415000,1316.818000,1548.590000,782.283000,2384.781000,1659.911000,1463.907000,932.248000,415.805000
2005,71556.949000,69704.787000,7086.195000,8366.954000,4450.139000,7670.098000,6572.961000,8869.951000,2097.868000,1679.025000,1685.056000,2589.044000,2026.377000,2519.774000,1911.811000,2519.112000,1563.958000,1706.807000,863.722000,2357.562000,1750.448000,1417.916000,1395.509000,456.651000
2006,73050.154000,71731.387000,6858.404000,11227.274000,4434.216000,6971.736000,6181.885000,8987.481000,2386.675000,1690.072000,2253.266000,2575.383000,2063.555000,1901.714000,1911.459000,2623.070000,1337.880000,1708.348000,814.495000,2439.933000,1773.188000,1591.344000,886.688000,432.078000
2007,72809.301000,71384.213000,6878.163000,11270.929000,4515.831000,6424.900000,5878.863000,8948.156000,1618.927000,2856.277000,1790.930000,2548.189000,3311.326000,1984.576000,1792.310000,2380.777000,1264.424000,1724.447000,841.969000,2201.118000,1645.007000,1507.084000,983.965000,441.122000
2008,76543.531000,74998.588000,8815.621000,11337.225000,4866.418000,6610.338000,6181.773000,9134.624000,1813.097000,2730.153000,2742.901000,2577.223000,2203.782000,1967.949000,2001.330000,2711.271000,1473.279000,1660.844000,954.499000,2229.270000,1522.459000,1464.521000,1032.150000,512.792000
2009,78560.604000,76085.442000,7909.499000,11222.632000,4642.689000,7066.288000,6359.918000,9786.590000,1879.046000,2538.922000,2380.687000,2731.847000,2182.751000,2069.577000,1974.213000,2820.871000,1602.572000,1743.719000,855.619000,2611.290000,1524.208000,2182.494000,2037.579000,437.583000
2010,82892.531000,81525.924000,9020.840000,12226.419000,5203.811000,7459.408000,6950.142000,10246.380000,1718.287000,1727.044000,3813.271000,2710.300000,2336.161000,2035.705000,2168.379000,4116.134000,1714.086000,1743.056000,863.896000,2592.053000,1454.211000,1426.333000,930.845000,435.761000
2011,99994.299000,97770.422000,16819.012000,12507.981000,4940.348000,10334.098000,8677.965000,13300.094000,1762.712000,1859.364000,3860.084000,2768.028000,2249.751000,2251.908000,1981.313000,4394.982000,1813.922000,1964.504000,868.718000,2307.121000,1690.675000,1417.834000,1732.002000,491.875000
2012,108382.840000,106286.875000,20558.382000,12732.787000,4806.510000,10691.974000,13892.365000,12854.418000,1833.444000,1874.806000,3396.343000,2928.301000,2574.606000,2153.545000,2000.450000,3549.516000,1920.022000,2029.664000,916.901000,2310.388000,1744.777000,1517.667000,1600.401000,495.564000
2013,106298.517000,104370.709000,20165.367000,12859.130000,5075.126000,11050.997000,13046.536000,12403.669000,1820.202000,1896.125000,2891.994000,3009.921000,2663.976000,2162.668000,1948.673000,3293.798000,1791.427000,1979.883000,905.466000,2219.796000,1759.519000,1426.427000,1490.028000,437.778000
2014,106041.560000,103853.477000,19772.228000,13131.672000,5709.330000,11339.544000,8890.406000,13087.415000,1799.068000,1962.474000,3184.633000,3055.559000,2243.846000,2163.483000,2580.484000,3427.623000,2607.504000,2065.664000,960.393000,2336.674000,2005.119000,1530.351000,1744.652000,443.430000
