年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,1312.793042,18457.333333,-,-,16475.362319,-,3190.129450,-,490.972424,815.196998,-,4674.363328,-,632.977461,601.940461,-,1438.249378,-,-,-,-,-,-
1999,-,1845.496377,-,-,-,-,17095.789474,3522.076503,-,1371.888412,1033.912119,-,2340.409683,-,366.876791,846.353821,1090.808109,5414.429530,-,-,-,-,-,-
2000,-,539.885271,-,-,-,-,-,-,-,633.935197,969.386855,-,652.482074,-,971.787709,591.800995,-,60.089532,-,-,-,-,-,-
2001,-,1302.153874,-,-,-,-,-,23166.666667,-,1886.255507,277.362244,-,2517.647059,-,622.362205,437.308654,4566.167024,9281.733746,-,-,-,-,-,-
2002,-,2063.509877,-,-,-,-,1714.778325,-,-,3306.502890,375.391081,-,5426.015368,-,3020.312500,857.333976,724.735605,3325.699746,-,-,-,-,-,-
2003,-,527.487282,-,-,-,-,-,-,-,328.500000,-,-,742.171027,-,365.037037,1470.469799,31.206978,7292.592593,-,-,-,-,-,-
2004,-,256.038203,-,-,-,-,-,-,-,1241.020408,31.140542,-,303.573860,-,345.131938,302.775532,16.139169,6336.363636,-,-,-,-,-,-
2005,-,56.711192,-,-,-,-,-,-,-,-,-,-,-,1880.000000,-,187.480560,14.940959,1965.397924,-,-,-,-,-,-
2006,-,36.028188,-,-,-,-,-,-,-,-,-,-,-,-,-,34.121375,3.400885,11074.285714,-,-,-,-,-,-
2007,-,108.823529,-,-,-,-,-,-,-,56.145563,-,-,-,-,-,115.380250,26.215206,3406.250000,-,-,-,-,-,-
2008,-,95.457627,-,-,-,-,-,-,-,-,-,-,-,2392.857143,-,166.241497,49.652644,-,-,-,-,-,-,-
2009,-,883.611955,112.432432,-,-,137.222222,8331.707317,476.521739,-,74.683224,1320.241692,-,590.115533,236.340206,2032.876712,4882.295720,2604.761905,1041.839763,-,-,-,-,-,-
2010,1125.357443,1085.903932,39.444444,-,-,-,-,-,-,106.115175,2354.063604,-,449.323787,-,-,5687.835420,-,1917.142857,-,-,-,-,-,-
2011,1418.748037,1415.398304,-,-,-,2048.192771,-,-,-,182.616126,543.135593,-,1188.038278,-,4485.950413,5931.053604,2665.625000,-,-,-,-,-,-,-
2012,1481.490902,1434.073567,-,-,-,-,-,-,-,245.067153,74.863574,-,9489.655172,-,384.471545,-,-,-,-,-,-,-,-,-
2013,586.780934,538.001878,-,-,-,-,-,-,-,338.435878,87.582195,-,728.939828,-,466.071429,-,998.703170,-,-,-,160.000000,-,-,-
2014,862.805894,830.775144,4642.500000,-,-,-,-,-,-,129.912509,182.247839,-,-,-,171.231829,-,2828.618421,-,-,-,0.000000,-,-,-
