年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,3584.000000,3547.000000,494.000000,616.000000,227.000000,279.000000,300.000000,266.000000,85.000000,110.000000,163.000000,243.000000,105.000000,136.000000,101.000000,114.000000,50.000000,87.000000,23.000000,50.000000,69.000000,29.000000,34.000000,3.000000
1999,3941.000000,3914.000000,460.000000,683.000000,271.000000,305.000000,323.000000,301.000000,86.000000,128.000000,165.000000,250.000000,115.000000,192.000000,141.000000,123.000000,52.000000,98.000000,22.000000,77.000000,73.000000,49.000000,27.000000,-
2000,4050.000000,3997.000000,529.000000,664.000000,289.000000,302.000000,345.000000,313.000000,103.000000,133.000000,161.000000,260.000000,123.000000,168.000000,143.000000,123.000000,53.000000,82.000000,31.000000,69.000000,67.000000,39.000000,52.000000,1.000000
2001,4751.000000,4712.000000,597.000000,817.000000,338.000000,398.000000,395.000000,371.000000,115.000000,123.000000,166.000000,342.000000,154.000000,201.000000,150.000000,162.000000,56.000000,83.000000,45.000000,94.000000,63.000000,42.000000,36.000000,3.000000
2002,5139.000000,5085.000000,588.000000,859.000000,328.000000,362.000000,482.000000,421.000000,143.000000,135.000000,187.000000,340.000000,169.000000,235.000000,205.000000,183.000000,76.000000,105.000000,41.000000,81.000000,90.000000,55.000000,50.000000,4.000000
2003,5715.000000,5679.000000,686.000000,903.000000,376.000000,488.000000,537.000000,439.000000,127.000000,155.000000,205.000000,380.000000,180.000000,261.000000,223.000000,211.000000,70.000000,126.000000,37.000000,118.000000,90.000000,67.000000,30.000000,6.000000
2004,7512.000000,7426.000000,964.000000,1468.000000,479.000000,576.000000,633.000000,641.000000,160.000000,168.000000,237.000000,441.000000,161.000000,285.000000,247.000000,289.000000,101.000000,177.000000,53.000000,140.000000,127.000000,79.000000,82.000000,4.000000
2005,7288.000000,7227.000000,916.000000,1286.000000,490.000000,614.000000,627.000000,660.000000,181.000000,179.000000,273.000000,419.000000,204.000000,298.000000,204.000000,258.000000,90.000000,153.000000,52.000000,123.000000,126.000000,74.000000,58.000000,3.000000
2006,7817.000000,7766.000000,1073.000000,1485.000000,549.000000,566.000000,648.000000,656.000000,177.000000,191.000000,247.000000,469.000000,216.000000,284.000000,256.000000,271.000000,98.000000,182.000000,52.000000,142.000000,128.000000,76.000000,46.000000,5.000000
2007,7765.000000,7711.000000,990.000000,1438.000000,514.000000,681.000000,624.000000,652.000000,164.000000,183.000000,320.000000,430.000000,200.000000,297.000000,260.000000,270.000000,86.000000,183.000000,41.000000,146.000000,145.000000,87.000000,44.000000,10.000000
2008,8030.000000,7971.000000,1048.000000,1518.000000,585.000000,672.000000,635.000000,631.000000,170.000000,235.000000,293.000000,491.000000,208.000000,284.000000,241.000000,278.000000,92.000000,147.000000,42.000000,163.000000,139.000000,99.000000,54.000000,5.000000
2009,9462.000000,9398.000000,1203.000000,1727.000000,622.000000,750.000000,812.000000,813.000000,226.000000,255.000000,266.000000,564.000000,255.000000,433.000000,346.000000,316.000000,121.000000,169.000000,67.000000,183.000000,158.000000,112.000000,58.000000,6.000000
2010,10024.000000,9946.000000,1372.000000,1832.000000,690.000000,800.000000,783.000000,867.000000,230.000000,225.000000,339.000000,589.000000,285.000000,390.000000,309.000000,346.000000,129.000000,203.000000,67.000000,183.000000,196.000000,111.000000,73.000000,5.000000
2011,10748.000000,10675.000000,1457.000000,2018.000000,708.000000,883.000000,818.000000,959.000000,252.000000,259.000000,337.000000,695.000000,267.000000,425.000000,320.000000,374.000000,130.000000,223.000000,79.000000,172.000000,195.000000,104.000000,57.000000,16.000000
2012,12149.000000,12060.000000,1615.000000,2274.000000,828.000000,954.000000,1013.000000,1129.000000,296.000000,274.000000,398.000000,700.000000,299.000000,433.000000,385.000000,431.000000,146.000000,236.000000,98.000000,205.000000,227.000000,119.000000,81.000000,8.000000
2013,14701.000000,14589.000000,2010.000000,2669.000000,1017.000000,1192.000000,1178.000000,1410.000000,315.000000,299.000000,450.000000,850.000000,408.000000,543.000000,507.000000,485.000000,177.000000,262.000000,105.000000,250.000000,260.000000,202.000000,110.000000,2.000000
2014,15345.000000,15244.000000,2138.000000,2845.000000,1032.000000,1340.000000,1204.000000,1410.000000,339.000000,314.000000,463.000000,895.000000,377.000000,552.000000,453.000000,554.000000,201.000000,280.000000,108.000000,295.000000,285.000000,159.000000,89.000000,12.000000
