年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,69147.000000,69147.000000,7832.000000,19206.000000,1096.000000,9741.000000,921.000000,4333.000000,317.000000,408.000000,598.000000,1771.000000,8955.000000,3460.000000,1163.000000,3886.000000,125.000000,727.000000,301.000000,367.000000,1336.000000,2604.000000,-,-
1999,83414.000000,83414.000000,7957.000000,16351.000000,1042.000000,22157.000000,1213.000000,2960.000000,390.000000,257.000000,615.000000,1654.000000,14674.000000,3132.000000,1656.000000,3387.000000,262.000000,686.000000,511.000000,369.000000,1568.000000,2573.000000,-,-
2000,100617.000000,100617.000000,15308.000000,13705.000000,1241.000000,26081.000000,1880.000000,4640.000000,2297.000000,472.000000,880.000000,2279.000000,14642.000000,3220.000000,3043.000000,3227.000000,646.000000,2248.000000,300.000000,353.000000,2055.000000,2100.000000,-,-
2001,128133.000000,128133.000000,34249.000000,16925.000000,1977.000000,27476.000000,3446.000000,4342.000000,469.000000,459.000000,1297.000000,2509.000000,15218.000000,3425.000000,3739.000000,4466.000000,415.000000,2204.000000,599.000000,389.000000,2347.000000,2182.000000,-,-
2002,132832.000000,132832.000000,38474.000000,14656.000000,1864.000000,28688.000000,4241.000000,12124.000000,527.000000,1017.000000,1107.000000,2937.000000,7155.000000,2664.000000,4014.000000,4158.000000,349.000000,3167.000000,903.000000,372.000000,2264.000000,2151.000000,-,-
2003,305871.000000,305871.000000,39251.000000,12620.000000,1030.000000,37908.000000,4341.000000,174206.000000,457.000000,1373.000000,935.000000,2104.000000,6505.000000,4037.000000,5491.000000,6808.000000,377.000000,3452.000000,848.000000,479.000000,1319.000000,2330.000000,-,-
2004,200933.000000,200933.000000,44627.000000,12062.000000,986.000000,48284.000000,6150.000000,43012.000000,601.000000,1644.000000,886.000000,1387.000000,5896.000000,5213.000000,4888.000000,11558.000000,1502.000000,3524.000000,971.000000,497.000000,1553.000000,5692.000000,-,-
2005,219399.000000,219399.000000,62035.000000,10268.000000,1007.000000,64501.000000,7635.000000,23935.000000,471.000000,1886.000000,822.000000,2739.000000,6041.000000,5009.000000,7017.000000,7001.000000,3783.000000,4107.000000,911.000000,520.000000,1371.000000,8340.000000,-,-
2006,204252.000000,204252.000000,69296.000000,16757.000000,1076.000000,59432.000000,5564.000000,8786.000000,456.000000,1964.000000,824.000000,2773.000000,5709.000000,5336.000000,4205.000000,4476.000000,4787.000000,3366.000000,1087.000000,530.000000,1148.000000,6680.000000,-,-
2007,268890.000000,268890.000000,69065.000000,25142.000000,1309.000000,70414.000000,6471.000000,12463.000000,403.000000,1642.000000,767.000000,3634.000000,4709.000000,11313.000000,4153.000000,40648.000000,4733.000000,2575.000000,1369.000000,549.000000,1261.000000,6270.000000,-,-
2008,329678.000000,329678.000000,91809.000000,29380.000000,1066.000000,83989.000000,8887.000000,24112.000000,353.000000,1695.000000,860.000000,5602.000000,4548.000000,9316.000000,4982.000000,47431.000000,5298.000000,1425.000000,1253.000000,535.000000,1243.000000,5894.000000,-,-
2009,329531.000000,329531.000000,93804.000000,33097.000000,1341.000000,66825.000000,5408.000000,34015.000000,387.000000,1821.000000,1011.000000,3383.000000,5066.000000,9706.000000,10303.000000,46987.000000,7307.000000,962.000000,1057.000000,614.000000,857.000000,5580.000000,-,-
2010,323024.000000,323024.000000,88900.000000,26073.000000,1259.000000,69887.000000,7210.000000,36717.000000,405.000000,1972.000000,799.000000,2301.000000,5889.000000,6824.000000,19096.000000,40873.000000,7065.000000,860.000000,982.000000,456.000000,985.000000,4471.000000,-,-
2011,324075.000000,324075.000000,92416.000000,24580.000000,814.000000,59702.000000,10914.000000,35473.000000,435.000000,8812.000000,2014.000000,3858.000000,5740.000000,7477.000000,14406.000000,43256.000000,6995.000000,300.000000,978.000000,625.000000,1140.000000,4140.000000,-,-
2012,326562.000000,326562.000000,67664.000000,28887.000000,1093.000000,58787.000000,15128.000000,46773.000000,397.000000,13306.000000,2769.000000,7954.000000,5019.000000,6161.000000,10457.000000,48673.000000,6404.000000,277.000000,1073.000000,542.000000,1607.000000,3591.000000,-,-
2013,338136.000000,338136.000000,66052.000000,27197.000000,4887.000000,59823.000000,12086.000000,54247.000000,379.000000,10165.000000,3361.000000,18709.000000,5006.000000,4368.000000,10160.000000,49743.000000,5989.000000,321.000000,1497.000000,673.000000,1587.000000,1886.000000,-,-
2014,347043.000000,347043.000000,66578.000000,34869.000000,4474.000000,60873.000000,11475.000000,58608.000000,334.000000,10505.000000,3444.000000,17727.000000,5220.000000,5701.000000,8192.000000,47342.000000,5549.000000,314.000000,1966.000000,616.000000,1423.000000,1833.000000,-,-
