年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,351727.000000,350730.000000,55731.000000,38308.000000,26234.000000,37459.000000,28496.000000,46231.000000,7918.000000,6758.000000,8991.000000,21450.000000,8529.000000,12574.000000,9312.000000,14911.000000,4556.000000,6006.000000,1535.000000,6296.000000,5302.000000,4133.000000,850.000000,147.000000
1999,352079.000000,351048.000000,57166.000000,37988.000000,26474.000000,37487.000000,28431.000000,46493.000000,7715.000000,6857.000000,8904.000000,21715.000000,8310.000000,12335.000000,8971.000000,14559.000000,4175.000000,5991.000000,1542.000000,6305.000000,5598.000000,4032.000000,901.000000,130.000000
2000,357407.000000,356360.000000,58868.000000,36947.000000,27017.000000,39115.000000,28980.000000,47258.000000,7575.000000,6489.000000,8826.000000,22705.000000,8487.000000,12687.000000,9114.000000,14906.000000,4100.000000,5860.000000,1501.000000,6224.000000,5464.000000,4237.000000,913.000000,134.000000
2001,414078.000000,412793.000000,69427.000000,43823.000000,31398.000000,45121.000000,34193.000000,54329.000000,8567.000000,7810.000000,9781.000000,25538.000000,9658.000000,14398.000000,10222.000000,17231.000000,4604.000000,6607.000000,1770.000000,7028.000000,6357.000000,4931.000000,1112.000000,173.000000
2002,379995.000000,378751.000000,64255.000000,37263.000000,29209.000000,42340.000000,31471.000000,49126.000000,7817.000000,7085.000000,9169.000000,24387.000000,8877.000000,13513.000000,9665.000000,16107.000000,4140.000000,6018.000000,1632.000000,6470.000000,5839.000000,4368.000000,1091.000000,153.000000
2003,398308.000000,397061.000000,68249.000000,39684.000000,31117.000000,44881.000000,33195.000000,50866.000000,8147.000000,7474.000000,9631.000000,25231.000000,9130.000000,13650.000000,9809.000000,16339.000000,4310.000000,6171.000000,1667.000000,6649.000000,6157.000000,4704.000000,1095.000000,152.000000
2004,409171.000000,407830.000000,71375.000000,40618.000000,32748.000000,46627.000000,33895.000000,51187.000000,8145.000000,7770.000000,10022.000000,25824.000000,9667.000000,13933.000000,9676.000000,16599.000000,4207.000000,6162.000000,1616.000000,6672.000000,6456.000000,4631.000000,1160.000000,181.000000
2005,399590.000000,398312.000000,69599.000000,39401.000000,32471.000000,46179.000000,32851.000000,49899.000000,8048.000000,7612.000000,9740.000000,25211.000000,9316.000000,13111.000000,9523.000000,16061.000000,4077.000000,6032.000000,1633.000000,6507.000000,6444.000000,4597.000000,1110.000000,168.000000
2006,405267.000000,403828.000000,70963.000000,40438.000000,33917.000000,47036.000000,33367.000000,49570.000000,8211.000000,7958.000000,10048.000000,25292.000000,9528.000000,12746.000000,9420.000000,15825.000000,4041.000000,6145.000000,1577.000000,6648.000000,6518.000000,4580.000000,1278.000000,161.000000
2007,394949.000000,393477.000000,69879.000000,38986.000000,33551.000000,46177.000000,32178.000000,48008.000000,7942.000000,7783.000000,9929.000000,24752.000000,9273.000000,12428.000000,9113.000000,14987.000000,3956.000000,5761.000000,1506.000000,6446.000000,6318.000000,4504.000000,1310.000000,162.000000
2008,374482.000000,372937.000000,65870.000000,36950.000000,32207.000000,43984.000000,30592.000000,45123.000000,7539.000000,7353.000000,9464.000000,23527.000000,8883.000000,11801.000000,8644.000000,14246.000000,3729.000000,5492.000000,1476.000000,5885.000000,6044.000000,4128.000000,1408.000000,137.000000
2009,363309.000000,361601.000000,63600.000000,35176.000000,31142.000000,43348.000000,30157.000000,43421.000000,7278.000000,7240.000000,9148.000000,22956.000000,8448.000000,11313.000000,8512.000000,13790.000000,3470.000000,5200.000000,1609.000000,5713.000000,5877.000000,4203.000000,1540.000000,168.000000
2010,337166.000000,335592.000000,59225.000000,32641.000000,29147.000000,40715.000000,27946.000000,39996.000000,6732.000000,6656.000000,8425.000000,21285.000000,7943.000000,10532.000000,7766.000000,12738.000000,3207.000000,4747.000000,1430.000000,5362.000000,5335.000000,3764.000000,1453.000000,121.000000
2011,299485.000000,297802.000000,52180.000000,29136.000000,25952.000000,36301.000000,24571.000000,34852.000000,6097.000000,6175.000000,7534.000000,18907.000000,7007.000000,9178.000000,6780.000000,11358.000000,2956.000000,4330.000000,1287.000000,4827.000000,4990.000000,3384.000000,1553.000000,130.000000
2012,306966.000000,305157.000000,53979.000000,29616.000000,27075.000000,37417.000000,25485.000000,35863.000000,6315.000000,6162.000000,7802.000000,18784.000000,7203.000000,9229.000000,7025.000000,11349.000000,2791.000000,4232.000000,1371.000000,4880.000000,5084.000000,3495.000000,1662.000000,147.000000
2013,338634.000000,336387.000000,59671.000000,32701.000000,30240.000000,41346.000000,28105.000000,40333.000000,6889.000000,7148.000000,8515.000000,19946.000000,7760.000000,9496.000000,7380.000000,12689.000000,3086.000000,4574.000000,1537.000000,5602.000000,5586.000000,3783.000000,2041.000000,206.000000
2014,308168.000000,306021.000000,54169.000000,29542.000000,28280.000000,37980.000000,24965.000000,35809.000000,6452.000000,6812.000000,7979.000000,18193.000000,7001.000000,8635.000000,6655.000000,11312.000000,2877.000000,4352.000000,1332.000000,5068.000000,5191.000000,3417.000000,1969.000000,178.000000
