年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,1138.457585,1139.017782,952.588895,1219.097417,1216.861470,1169.014085,901.507935,1022.771482,1050.647632,1615.489695,1474.029412,1072.919927,1460.368351,817.637961,820.910169,840.768274,1705.246354,1287.575797,1101.652479,1588.348726,1582.322794,1980.900990,1096.114519,-
1999,1361.934632,1362.469646,995.642955,1614.617471,1376.900424,1303.298077,1080.104832,1341.802939,1431.330002,2111.172977,1731.076871,1287.604116,1736.959800,901.526489,1018.499626,1081.129245,1291.885345,1569.344947,1542.784163,2198.522553,1953.588628,2298.126869,1332.466688,-
2000,1347.726153,1349.243020,917.129145,1717.323874,1316.816953,1094.997314,1080.788298,1303.786554,1630.087789,1820.923485,1822.966707,1491.246888,1773.000622,975.562286,1118.974587,1030.566812,1365.443769,1979.348194,1293.148399,2098.175445,1761.936785,1850.778767,820.331350,900.900901
2001,1165.036814,1165.880696,716.925735,1675.726121,1201.669495,888.851219,937.460454,1023.655003,1226.721546,1293.431686,1552.641915,1104.950702,1523.014735,946.517988,1144.182720,1008.709722,1059.907834,1726.355428,1299.387281,1676.827320,1718.120805,2142.234400,810.166799,1438.848921
2002,1190.971607,1190.962772,706.431736,1732.642145,1014.180890,1178.120721,917.435897,1539.634775,1224.050438,973.164258,1140.381079,989.139316,1167.591448,899.756129,956.988960,1081.501490,1339.927880,1271.571299,1508.505403,1419.954926,1847.985669,1799.974648,1216.184611,1029.748284
2003,1016.616161,1016.256490,513.417540,1205.270678,897.355842,1114.669628,882.424906,1472.371261,1097.019658,882.010893,946.834879,929.920007,986.558367,763.501678,901.232975,928.051420,857.471076,967.052738,1311.329666,1182.464137,1181.221328,2096.843522,1246.882793,238.805970
2004,1010.597023,1010.749663,536.833551,1219.790671,873.793094,1158.235657,748.382929,1322.296140,1122.742133,785.241249,994.157767,1054.430657,1116.974084,743.693773,795.630773,1031.882524,868.138038,1245.830012,1030.927835,1418.756010,1330.225684,2042.447039,979.858465,842.865744
2005,1100.931050,1101.792191,560.267298,1326.590494,1053.293463,1223.366541,856.716341,1492.776157,1161.022806,748.214764,1187.037329,1185.740033,1031.199648,828.262214,775.646708,754.533580,733.322639,1576.753080,1331.525089,1491.013072,1377.553288,2275.977608,801.997428,1288.810779
2006,1200.122320,1201.254531,850.040234,1462.498781,1149.632595,1246.799648,997.324468,1416.529894,1129.781568,921.188582,1074.957542,1366.640529,1100.965884,888.833250,1031.574983,832.182802,733.098677,1334.702259,1528.662420,1190.008759,1797.869418,2205.273110,980.957877,244.349420
2007,1384.048139,1386.452751,1358.839940,1644.397210,1247.262574,1388.046005,1120.257172,1599.470967,1228.844739,1173.956762,910.609194,1418.792982,1144.094977,875.922023,1130.311923,891.367090,686.246895,1669.316375,1476.062961,1229.697661,1799.081784,2170.005699,873.180873,-
2008,1362.968867,1365.427472,1490.837189,1824.095060,1234.332782,1131.446309,1186.674749,1467.406806,1162.020666,1398.829704,864.632278,1462.568480,1006.744103,849.585526,936.768150,1026.469994,612.777748,1615.635644,1375.752365,1081.954981,1695.475063,1835.149833,794.987536,663.570007
2009,1318.278343,1319.265577,1498.695669,1807.982048,1131.463761,950.433678,1102.124708,1546.255045,1277.328673,1103.744583,746.498226,1188.888889,1046.313123,942.398137,910.910220,1002.379108,865.356013,1907.342184,1032.307398,1068.740126,1597.193949,1741.963215,1185.331522,262.639527
2010,1317.005316,1320.777997,1454.636484,1718.843265,1001.108141,885.604427,1080.838515,1648.577426,1137.400477,1250.436689,823.643907,1207.604787,1038.782697,869.241727,1081.456609,1390.730306,594.610665,1963.579924,1435.149196,1343.664484,2190.787537,1702.705762,600.233424,380.952381
2011,1376.608824,1379.281286,1531.477639,1776.001896,1017.924194,884.200565,1119.080677,1735.443366,1394.872301,1246.375456,836.998588,1226.309436,1080.555525,866.742857,1061.167748,1370.467393,871.928739,2066.897512,1364.256480,1739.077467,2239.956055,2059.265573,947.191526,245.549417
2012,1463.709034,1468.870059,1633.332435,1890.927983,1021.649914,1131.470954,1287.905700,1658.401287,1420.080479,1486.395605,1285.446545,1177.675371,1093.938957,944.533947,1079.565370,1326.307637,1008.548391,2123.668283,1141.665294,1951.576508,2368.154081,1842.620616,643.471067,339.943343
2013,1370.641176,1375.174908,1165.829873,2129.144567,1012.367237,1011.307033,1411.944410,1453.581611,1562.250132,1250.909091,1346.538718,1102.760476,1094.650481,896.482817,1077.672416,1128.911762,2068.648897,2379.360107,1314.812851,1711.364193,2315.789474,1650.570676,690.688192,827.300931
2014,1315.230139,1319.309899,987.724859,2141.963685,930.029115,954.422477,1420.869222,1381.604766,1446.463654,1362.508957,1154.064516,1061.191793,1009.095282,943.490551,1107.772082,1185.052646,1775.227267,2511.323691,1535.765821,1891.347470,2501.786991,1654.646655,715.357102,1287.128713
