年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,36524.000000,36465.000000,3870.000000,3942.000000,3061.000000,3606.000000,2840.000000,4180.000000,710.000000,922.000000,1486.000000,1888.000000,998.000000,1133.000000,723.000000,1348.000000,917.000000,1246.000000,202.000000,859.000000,690.000000,583.000000,59.000000,-
1999,40677.000000,40606.000000,4452.000000,4419.000000,3354.000000,4075.000000,3034.000000,4656.000000,899.000000,1140.000000,1730.000000,2023.000000,1184.000000,1189.000000,870.000000,1584.000000,910.000000,1166.000000,197.000000,958.000000,993.000000,650.000000,71.000000,-
2000,38068.000000,37945.000000,4822.000000,4069.000000,3043.000000,3449.000000,2790.000000,4018.000000,1004.000000,1111.000000,1898.000000,1965.000000,1221.000000,1046.000000,844.000000,1343.000000,756.000000,1034.000000,132.000000,868.000000,826.000000,699.000000,103.000000,20.000000
2001,40178.000000,40067.000000,4695.000000,3660.000000,3701.000000,3397.000000,3148.000000,4123.000000,1119.000000,987.000000,1933.000000,2280.000000,1379.000000,1262.000000,1008.000000,1746.000000,765.000000,1271.000000,165.000000,1063.000000,811.000000,702.000000,98.000000,13.000000
2002,40721.000000,40640.000000,5190.000000,3434.000000,3735.000000,4322.000000,2769.000000,4734.000000,1017.000000,851.000000,1634.000000,2345.000000,1263.000000,1314.000000,878.000000,1804.000000,841.000000,1104.000000,158.000000,1126.000000,919.000000,625.000000,65.000000,16.000000
2003,34786.000000,34679.000000,4092.000000,3132.000000,3300.000000,3782.000000,2162.000000,4250.000000,913.000000,795.000000,1355.000000,2055.000000,1294.000000,1126.000000,867.000000,1355.000000,601.000000,954.000000,161.000000,856.000000,595.000000,626.000000,103.000000,4.000000
2004,35031.000000,34946.000000,3882.000000,2648.000000,3163.000000,3896.000000,1888.000000,4431.000000,881.000000,796.000000,1537.000000,2462.000000,1262.000000,1215.000000,833.000000,1444.000000,566.000000,1300.000000,168.000000,916.000000,682.000000,565.000000,83.000000,2.000000
2005,39374.000000,39259.000000,4566.000000,3158.000000,3736.000000,4265.000000,2337.000000,5340.000000,1191.000000,861.000000,1659.000000,2532.000000,1170.000000,1192.000000,780.000000,1031.000000,582.000000,1683.000000,169.000000,1083.000000,819.000000,522.000000,109.000000,6.000000
2006,39927.000000,39804.000000,5379.000000,2798.000000,3463.000000,4718.000000,2600.000000,4812.000000,975.000000,940.000000,1844.000000,2458.000000,1164.000000,1131.000000,994.000000,1300.000000,517.000000,1755.000000,158.000000,927.000000,725.000000,614.000000,122.000000,1.000000
2007,42053.000000,41946.000000,5885.000000,2854.000000,3364.000000,4748.000000,2656.000000,5285.000000,1150.000000,1034.000000,1441.000000,2892.000000,1285.000000,1409.000000,1015.000000,1640.000000,529.000000,1719.000000,196.000000,983.000000,694.000000,682.000000,103.000000,4.000000
2008,42364.000000,42262.000000,6149.000000,2923.000000,3741.000000,4376.000000,2551.000000,5182.000000,1066.000000,1057.000000,1657.000000,2763.000000,1221.000000,1274.000000,1087.000000,1995.000000,404.000000,1893.000000,169.000000,797.000000,779.000000,648.000000,100.000000,2.000000
2009,35585.000000,35533.000000,5639.000000,2748.000000,3196.000000,3812.000000,2152.000000,4158.000000,825.000000,934.000000,1395.000000,1778.000000,863.000000,914.000000,866.000000,1838.000000,395.000000,1329.000000,80.000000,703.000000,768.000000,678.000000,50.000000,2.000000
2010,37554.000000,37466.000000,5514.000000,2719.000000,3395.000000,4077.000000,2157.000000,4899.000000,850.000000,860.000000,1477.000000,2251.000000,874.000000,1038.000000,979.000000,1966.000000,307.000000,1242.000000,157.000000,765.000000,801.000000,668.000000,79.000000,9.000000
2011,36278.000000,36168.000000,5895.000000,3210.000000,2932.000000,3643.000000,2143.000000,4782.000000,789.000000,1097.000000,1278.000000,2003.000000,829.000000,918.000000,891.000000,1704.000000,317.000000,1075.000000,138.000000,705.000000,745.000000,595.000000,98.000000,12.000000
2012,37059.000000,36935.000000,6321.000000,3657.000000,3162.000000,3644.000000,2359.000000,4572.000000,724.000000,1123.000000,1352.000000,1800.000000,743.000000,936.000000,920.000000,1573.000000,247.000000,919.000000,137.000000,732.000000,748.000000,746.000000,116.000000,8.000000
2013,33468.000000,33377.000000,4575.000000,3639.000000,3211.000000,3338.000000,2214.000000,4058.000000,720.000000,1058.000000,1155.000000,1676.000000,730.000000,987.000000,922.000000,1281.000000,361.000000,925.000000,100.000000,660.000000,671.000000,643.000000,87.000000,4.000000
2014,34574.000000,34445.000000,3990.000000,3527.000000,2826.000000,4234.000000,2340.000000,5073.000000,707.000000,999.000000,1157.000000,1739.000000,655.000000,1156.000000,899.000000,1195.000000,422.000000,845.000000,132.000000,705.000000,738.000000,690.000000,121.000000,8.000000
