年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,324123.000000,323373.000000,48752.000000,37860.000000,27586.000000,37793.000000,25143.000000,37646.000000,7151.000000,7486.000000,8488.000000,19463.000000,8121.000000,11097.000000,8333.000000,13458.000000,3652.000000,5298.000000,1183.000000,5455.000000,5667.000000,3741.000000,669.000000,81.000000
1999,322518.000000,321776.000000,47321.000000,37530.000000,27927.000000,39188.000000,24589.000000,37350.000000,6960.000000,7625.000000,8501.000000,19535.000000,7998.000000,10848.000000,8165.000000,13389.000000,3649.000000,5316.000000,1081.000000,5358.000000,5710.000000,3736.000000,662.000000,80.000000
2000,323612.000000,322825.000000,47654.000000,38177.000000,28589.000000,39602.000000,24979.000000,37092.000000,6973.000000,7658.000000,8209.000000,19530.000000,7780.000000,10880.000000,8262.000000,12874.000000,3555.000000,5073.000000,1232.000000,5113.000000,5809.000000,3784.000000,699.000000,88.000000
2001,267579.000000,266863.000000,39703.000000,31277.000000,24089.000000,32114.000000,20052.000000,30451.000000,5586.000000,6430.000000,6518.000000,16590.000000,6532.000000,9179.000000,7070.000000,10706.000000,3072.000000,4156.000000,1035.000000,4342.000000,4839.000000,3122.000000,630.000000,86.000000
2002,282920.000000,282108.000000,42338.000000,32398.000000,25682.000000,34989.000000,21357.000000,32227.000000,5615.000000,6902.000000,7187.000000,17450.000000,6663.000000,9629.000000,7049.000000,10813.000000,3141.000000,4315.000000,1078.000000,4538.000000,5374.000000,3363.000000,705.000000,107.000000
2003,306226.000000,305247.000000,46486.000000,33968.000000,28510.000000,36988.000000,23244.000000,35537.000000,6058.000000,7551.000000,7574.000000,18580.000000,7058.000000,10463.000000,8059.000000,11785.000000,3256.000000,4468.000000,1211.000000,4946.000000,5910.000000,3595.000000,869.000000,110.000000
2004,257004.000000,256124.000000,39150.000000,27391.000000,24322.000000,31299.000000,19313.000000,28642.000000,5126.000000,6706.000000,6693.000000,15959.000000,6304.000000,8904.000000,6693.000000,9890.000000,2819.000000,3841.000000,1061.000000,3878.000000,5207.000000,2926.000000,780.000000,100.000000
2005,246219.000000,245358.000000,37270.000000,26335.000000,23707.000000,29663.000000,18063.000000,27581.000000,4775.000000,6639.000000,6612.000000,15406.000000,5997.000000,8426.000000,6488.000000,9455.000000,2748.000000,3640.000000,988.000000,3658.000000,5115.000000,2792.000000,761.000000,100.000000
2006,227319.000000,226452.000000,35163.000000,23972.000000,22108.000000,26996.000000,16778.000000,25572.000000,4498.000000,6174.000000,5932.000000,14341.000000,5242.000000,7872.000000,5915.000000,8538.000000,2412.000000,3373.000000,967.000000,3291.000000,4707.000000,2601.000000,762.000000,105.000000
2007,218369.000000,217482.000000,34172.000000,22969.000000,21345.000000,26527.000000,16047.000000,24180.000000,4286.000000,6190.000000,5713.000000,13781.000000,5016.000000,7103.000000,5360.000000,7945.000000,2267.000000,3206.000000,857.000000,3185.000000,4815.000000,2518.000000,803.000000,84.000000
2008,208111.000000,207208.000000,32759.000000,22039.000000,20530.000000,25255.000000,15612.000000,23578.000000,3955.000000,5939.000000,5193.000000,12636.000000,4705.000000,6798.000000,5099.000000,7460.000000,2143.000000,2946.000000,823.000000,2923.000000,4577.000000,2238.000000,801.000000,102.000000
2009,206680.000000,205721.000000,34118.000000,21904.000000,20258.000000,25007.000000,15333.000000,23091.000000,3846.000000,6089.000000,5158.000000,12296.000000,4453.000000,6333.000000,4576.000000,7228.000000,2133.000000,2951.000000,839.000000,2912.000000,4873.000000,2323.000000,868.000000,91.000000
2010,205877.000000,204802.000000,33665.000000,23384.000000,20595.000000,25673.000000,15144.000000,22794.000000,3666.000000,6229.000000,5084.000000,11773.000000,4285.000000,6003.000000,4324.000000,6639.000000,1970.000000,2802.000000,762.000000,2817.000000,4966.000000,2227.000000,969.000000,106.000000
2011,199181.000000,198107.000000,32519.000000,23394.000000,19828.000000,24337.000000,15317.000000,21955.000000,3485.000000,6162.000000,4832.000000,11425.000000,3894.000000,5797.000000,3943.000000,6220.000000,1872.000000,2622.000000,705.000000,2556.000000,5028.000000,2216.000000,986.000000,88.000000
2012,195345.000000,194187.000000,31669.000000,24571.000000,19049.000000,24164.000000,15066.000000,21319.000000,3528.000000,6055.000000,4654.000000,11104.000000,3606.000000,5419.000000,3620.000000,5787.000000,1725.000000,2496.000000,745.000000,2395.000000,5150.000000,2065.000000,1043.000000,115.000000
2013,169350.000000,168288.000000,26852.000000,23276.000000,16150.000000,20902.000000,12567.000000,18189.000000,3120.000000,5051.000000,4144.000000,9372.000000,3253.000000,4612.000000,2988.000000,4963.000000,1563.000000,2327.000000,647.000000,2025.000000,4416.000000,1871.000000,973.000000,89.000000
2014,201100.000000,199886.000000,32298.000000,29049.000000,19202.000000,25351.000000,15159.000000,21523.000000,3466.000000,6059.000000,5075.000000,10871.000000,3537.000000,5144.000000,3235.000000,5430.000000,1705.000000,2571.000000,796.000000,2069.000000,5193.000000,2153.000000,1081.000000,133.000000
