年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,311368.000000,310556.000000,52593.000000,33840.000000,26808.000000,38138.000000,25332.000000,36364.000000,6545.000000,6510.000000,8009.000000,18795.000000,7401.000000,8682.000000,6511.000000,11737.000000,3088.000000,4590.000000,1030.000000,5307.000000,5455.000000,3821.000000,737.000000,75.000000
1999,335554.000000,334746.000000,56868.000000,36008.000000,29810.000000,41411.000000,26901.000000,39482.000000,6931.000000,7268.000000,8428.000000,19945.000000,7663.000000,9280.000000,6870.000000,12521.000000,3167.000000,4889.000000,1097.000000,5837.000000,5961.000000,4409.000000,709.000000,99.000000
2000,319084.000000,318335.000000,53945.000000,33469.000000,28656.000000,39570.000000,25529.000000,37440.000000,6689.000000,7047.000000,8041.000000,18727.000000,7405.000000,8713.000000,6648.000000,12010.000000,3148.000000,4790.000000,1038.000000,5657.000000,5749.000000,4064.000000,655.000000,94.000000
2001,320894.000000,320088.000000,54198.000000,33594.000000,29381.000000,40035.000000,24900.000000,37056.000000,6731.000000,7139.000000,8084.000000,19112.000000,7515.000000,8895.000000,6583.000000,12033.000000,3282.000000,4878.000000,1149.000000,5569.000000,5824.000000,4130.000000,706.000000,100.000000
2002,326830.000000,326027.000000,54684.000000,34033.000000,29953.000000,40849.000000,26015.000000,38132.000000,6970.000000,7277.000000,8145.000000,18976.000000,7570.000000,9046.000000,6841.000000,12258.000000,3187.000000,5036.000000,1134.000000,5676.000000,6050.000000,4195.000000,700.000000,103.000000
2003,322572.000000,321755.000000,52990.000000,33941.000000,30551.000000,40458.000000,25073.000000,37351.000000,6594.000000,7545.000000,7978.000000,18406.000000,7602.000000,9116.000000,6688.000000,12469.000000,3234.000000,4903.000000,1101.000000,5545.000000,5904.000000,4306.000000,726.000000,91.000000
2004,324422.000000,323583.000000,53082.000000,34546.000000,31016.000000,40735.000000,25288.000000,37551.000000,6659.000000,7395.000000,7839.000000,18434.000000,7279.000000,9340.000000,6684.000000,12436.000000,3156.000000,4927.000000,1104.000000,5598.000000,6123.000000,4391.000000,743.000000,96.000000
2005,322521.000000,321672.000000,52050.000000,33447.000000,30985.000000,41621.000000,24805.000000,37143.000000,6596.000000,7622.000000,7913.000000,18684.000000,7243.000000,9242.000000,6785.000000,12487.000000,3207.000000,4888.000000,1018.000000,5428.000000,6137.000000,4371.000000,752.000000,97.000000
2006,323307.000000,322424.000000,51985.000000,33753.000000,31475.000000,41632.000000,25129.000000,36994.000000,6652.000000,7680.000000,7713.000000,18624.000000,7231.000000,9474.000000,6909.000000,12073.000000,3172.000000,4793.000000,1147.000000,5257.000000,6262.000000,4469.000000,784.000000,99.000000
2007,267282.000000,266568.000000,43019.000000,27960.000000,26600.000000,33781.000000,20230.000000,30356.000000,5412.000000,6473.000000,6210.000000,15766.000000,6075.000000,8102.000000,5863.000000,9976.000000,2673.000000,3890.000000,938.000000,4394.000000,5151.000000,3699.000000,635.000000,79.000000
2008,282675.000000,281861.000000,45442.000000,29382.000000,28202.000000,36721.000000,21508.000000,32065.000000,5426.000000,6966.000000,6766.000000,16696.000000,6215.000000,8598.000000,5743.000000,10095.000000,2737.000000,4042.000000,957.000000,4545.000000,5661.000000,4094.000000,709.000000,105.000000
2009,306088.000000,305078.000000,49454.000000,31284.000000,30964.000000,38662.000000,23445.000000,35628.000000,5864.000000,7628.000000,7225.000000,17740.000000,6532.000000,9293.000000,6594.000000,10967.000000,2924.000000,4209.000000,1091.000000,4973.000000,6266.000000,4335.000000,902.000000,108.000000
2010,257053.000000,256171.000000,41323.000000,25866.000000,26212.000000,32797.000000,19348.000000,28698.000000,4995.000000,6763.000000,6419.000000,15191.000000,5827.000000,7966.000000,5511.000000,9237.000000,2543.000000,3617.000000,940.000000,3855.000000,5486.000000,3577.000000,790.000000,92.000000
2011,246345.000000,245512.000000,39467.000000,24904.000000,25444.000000,31236.000000,18264.000000,27625.000000,4698.000000,6623.000000,6301.000000,14692.000000,5461.000000,7550.000000,5374.000000,8785.000000,2448.000000,3417.000000,863.000000,3642.000000,5368.000000,3350.000000,739.000000,94.000000
2012,227555.000000,226708.000000,36851.000000,23032.000000,23602.000000,28568.000000,16942.000000,25666.000000,4414.000000,6188.000000,5620.000000,13665.000000,4816.000000,7115.000000,4813.000000,7891.000000,2161.000000,3164.000000,866.000000,3237.000000,4992.000000,3105.000000,746.000000,101.000000
2013,218574.000000,217767.000000,35585.000000,22230.000000,22733.000000,27958.000000,16127.000000,24129.000000,4273.000000,6113.000000,5587.000000,13100.000000,4611.000000,6513.000000,4349.000000,7435.000000,2077.000000,3041.000000,764.000000,3106.000000,5043.000000,2993.000000,736.000000,71.000000
2014,208419.000000,207572.000000,33489.000000,21588.000000,21800.000000,26534.000000,15797.000000,23583.000000,4004.000000,5988.000000,5079.000000,11971.000000,4393.000000,6273.000000,4221.000000,6958.000000,2011.000000,2786.000000,750.000000,2911.000000,4723.000000,2713.000000,749.000000,98.000000
