年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,369550.000000,368784.000000,63777.000000,49218.000000,27699.000000,40016.000000,31035.000000,45788.000000,7031.000000,6477.000000,8186.000000,20313.000000,8380.000000,10559.000000,8394.000000,14068.000000,3795.000000,5593.000000,1301.000000,6814.000000,6047.000000,4293.000000,648.000000,118.000000
1999,380599.000000,379906.000000,65605.000000,49025.000000,29276.000000,42218.000000,32107.000000,46214.000000,7305.000000,6870.000000,8971.000000,20097.000000,8933.000000,11199.000000,8866.000000,14798.000000,3805.000000,5822.000000,1299.000000,7068.000000,6154.000000,4274.000000,577.000000,116.000000
2000,382804.000000,381984.000000,65817.000000,47994.000000,30051.000000,42820.000000,32552.000000,46943.000000,7533.000000,7247.000000,8802.000000,20299.000000,8787.000000,10882.000000,8952.000000,14742.000000,3766.000000,5594.000000,1339.000000,6948.000000,6489.000000,4427.000000,723.000000,97.000000
2001,385102.000000,384281.000000,65946.000000,46340.000000,30478.000000,43347.000000,33202.000000,47033.000000,7587.000000,7342.000000,9058.000000,20774.000000,8902.000000,11121.000000,9163.000000,15034.000000,3842.000000,5785.000000,1436.000000,6999.000000,6394.000000,4498.000000,670.000000,151.000000
2002,389357.000000,388418.000000,67132.000000,46671.000000,32157.000000,44286.000000,32607.000000,47170.000000,7491.000000,7557.000000,8917.000000,20595.000000,8980.000000,11428.000000,9148.000000,14957.000000,3951.000000,5616.000000,1411.000000,7105.000000,6772.000000,4467.000000,794.000000,145.000000
2003,393608.000000,392619.000000,68431.000000,46748.000000,33180.000000,45168.000000,32358.000000,46876.000000,7642.000000,7916.000000,9221.000000,20887.000000,9099.000000,11535.000000,9214.000000,14709.000000,4163.000000,5611.000000,1341.000000,7079.000000,6751.000000,4690.000000,836.000000,153.000000
2004,387240.000000,386050.000000,66751.000000,45769.000000,33007.000000,44988.000000,32140.000000,46499.000000,7543.000000,7805.000000,8709.000000,20360.000000,8655.000000,11118.000000,8864.000000,14859.000000,3927.000000,5543.000000,1395.000000,7029.000000,6644.000000,4445.000000,1041.000000,149.000000
2005,379897.000000,378584.000000,65454.000000,44373.000000,33619.000000,43961.000000,31022.000000,45485.000000,7227.000000,8072.000000,8437.000000,19548.000000,8415.000000,11035.000000,8768.000000,14331.000000,3876.000000,5566.000000,1389.000000,6846.000000,6712.000000,4448.000000,1120.000000,193.000000
2006,384547.000000,383067.000000,65176.000000,44234.000000,33773.000000,44743.000000,31620.000000,46595.000000,7396.000000,8153.000000,8609.000000,20113.000000,8488.000000,11769.000000,9005.000000,14560.000000,3831.000000,5259.000000,1425.000000,6731.000000,6782.000000,4805.000000,1295.000000,185.000000
2007,357898.000000,356583.000000,60685.000000,42099.000000,31799.000000,42405.000000,28679.000000,43938.000000,6858.000000,7655.000000,7839.000000,18034.000000,7611.000000,9886.000000,7920.000000,13528.000000,3725.000000,5239.000000,1420.000000,6443.000000,6526.000000,4294.000000,1169.000000,146.000000
2008,375084.000000,373656.000000,63756.000000,43458.000000,33626.000000,44348.000000,30147.000000,45927.000000,7270.000000,8315.000000,8302.000000,18872.000000,8163.000000,10756.000000,8390.000000,13977.000000,3582.000000,5247.000000,1450.000000,6557.000000,7045.000000,4468.000000,1297.000000,131.000000
2009,375897.000000,374246.000000,64857.000000,43460.000000,34251.000000,44086.000000,29933.000000,45506.000000,7355.000000,8650.000000,8444.000000,18743.000000,8016.000000,10714.000000,8029.000000,13466.000000,3663.000000,5331.000000,1415.000000,6523.000000,7311.000000,4493.000000,1496.000000,155.000000
2010,374518.000000,372793.000000,64773.000000,43318.000000,34641.000000,43753.000000,29052.000000,46297.000000,7196.000000,8782.000000,8364.000000,18448.000000,7741.000000,10481.000000,8065.000000,13478.000000,3650.000000,5299.000000,1491.000000,6320.000000,7218.000000,4426.000000,1534.000000,191.000000
2011,364386.000000,362580.000000,63318.000000,42341.000000,33881.000000,42255.000000,28261.000000,44702.000000,6763.000000,8742.000000,8143.000000,18208.000000,7394.000000,10212.000000,7745.000000,12901.000000,3584.000000,5105.000000,1450.000000,6066.000000,7225.000000,4284.000000,1633.000000,173.000000
2012,353711.000000,351811.000000,61791.000000,41056.000000,33048.000000,41576.000000,27099.000000,43563.000000,6393.000000,8618.000000,7922.000000,17679.000000,7020.000000,9778.000000,7262.000000,12119.000000,3519.000000,4953.000000,1449.000000,5773.000000,7132.000000,4061.000000,1721.000000,179.000000
2013,353849.000000,351886.000000,62378.000000,40889.000000,32638.000000,41397.000000,27576.000000,43880.000000,6594.000000,8948.000000,7792.000000,17842.000000,6730.000000,9844.000000,7317.000000,11928.000000,3347.000000,4837.000000,1489.000000,5616.000000,6858.000000,3986.000000,1760.000000,203.000000
2014,354656.000000,352628.000000,62922.000000,41596.000000,32962.000000,40863.000000,27373.000000,43948.000000,6573.000000,9161.000000,7723.000000,18026.000000,6582.000000,9816.000000,6984.000000,11828.000000,3194.000000,4817.000000,1532.000000,5517.000000,7267.000000,3944.000000,1820.000000,208.000000
