年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,198.051048,204.360829,321.741916,52.670051,383.405236,466.938931,102.514454,289.918723,51.106061,169.784314,312.211409,182.996454,170.244275,101.094527,61.096190,28.047022,54.216080,362.521739,293.574899,66.073350,254.267327,93.689130,1.273942,170.000000
1999,143.050455,148.228739,347.235930,123.451923,502.465355,64.953556,104.456063,169.961998,64.889831,32.025510,224.168889,286.084314,63.780079,93.458154,33.451902,26.213785,38.157729,145.078603,26.239496,32.309091,122.207692,92.400602,1.794479,189.565217
2000,150.628920,156.505184,393.592318,129.733021,241.365530,132.226910,87.107393,79.741205,116.398876,63.147005,241.109890,544.735294,396.052033,37.955394,40.411187,348.379032,60.036900,118.489933,79.308824,24.003040,298.000000,101.368664,4.974182,43.333333
2001,1131.844073,1206.743952,13981.575668,92.049140,187.651631,192.543891,52.337047,115.924196,70.719512,223.743316,719.158333,374.062874,68.247485,29.149254,65.278689,73.139665,140.862069,246.555556,57.309859,23.597436,83.040323,58.981333,0.579075,6.562500
2002,165.897161,173.705175,739.510000,87.763305,606.756757,127.748958,81.654955,77.630935,41.273148,23.454209,410.276119,390.679012,104.650083,47.853480,118.161372,42.515674,10.953451,164.809160,66.280992,31.429185,63.010101,34.108168,2.606432,442.032258
2003,248.063411,251.878995,1028.274800,82.175601,843.006944,233.395480,166.976821,84.558824,39.570621,12.022260,364.060870,391.687764,80.483740,109.203297,402.774194,40.993243,13.709333,404.820000,71.048780,43.004808,207.378378,37.804035,2.669355,198.743590
2004,316.062774,279.830200,995.097868,63.005435,561.590206,265.801020,154.538991,70.713389,33.397590,45.087379,179.000000,364.228571,111.321101,133.409357,410.648936,55.863492,17.158974,793.311688,53.706522,24.853503,142.438202,15.382682,8909.896552,4.487179
2005,549.412337,554.042658,992.813665,56.463183,2782.846154,374.645669,165.495074,139.789116,48.793706,98.088710,346.020408,404.352941,96.641304,101.783951,195.890411,83.841270,17.668142,252.767123,108.906250,43.129032,98.785714,63.970588,165.625000,37.142857
2006,359.847645,363.578443,905.928662,61.969444,851.135211,314.627907,152.953405,118.958564,66.053957,151.008621,310.511628,319.638418,198.596154,308.507937,406.338983,147.089888,16.490566,690.588235,19.779070,47.582677,746.547945,78.655172,127.857143,33.823529
2007,380.974057,383.265434,1044.002347,57.909385,745.285333,235.066079,126.709402,119.455285,190.388060,354.628866,1923.170732,212.307143,513.995833,162.163043,197.581818,125.465116,10.743590,293.888889,116.000000,67.932432,104.937500,150.219512,404.411765,13.636364
2008,511.051629,504.249034,1820.812689,49.294498,1323.264026,459.372671,96.510526,104.182692,204.852941,134.642857,679.941176,190.515385,236.376884,174.592593,442.770833,107.259259,12.298851,331.852941,67.166667,48.396825,69.185185,22.711111,414.900000,1631.578947
2009,289.722625,290.603408,530.761029,66.294821,182.892116,448.669355,149.867925,97.661017,126.574713,136.000000,619.857143,307.456897,474.670270,185.555556,305.939394,142.868852,9.418605,398.571429,19.682927,52.607843,613.360000,81.129032,426.315789,46.250000
2010,772.235590,780.220629,1285.913223,66.177966,219.293103,838.800000,464.479452,141.793893,159.160714,5683.534247,2546.833333,433.251969,292.547170,2074.317073,7982.564103,60.554054,9.832402,367.000000,105.825000,56.854545,89.836364,60.410256,122.000000,3.571429
2011,312.265801,314.594980,1137.789809,61.293785,190.195652,678.402174,361.666667,51.071429,154.090909,235.586667,289.068966,377.462366,173.968354,543.641667,277.291667,127.627119,10.993377,1025.625000,23.285714,80.770833,96.703704,257.960000,264.285714,-
2012,441.174714,442.454137,1410.516667,434.364964,241.683761,403.451923,386.947368,68.677778,298.849057,183.411765,562.027027,389.631579,142.043165,440.966216,349.642857,124.736842,163.307692,258.320000,76.142857,45.097561,87.486486,312.739130,330.214286,-
2013,367.416265,369.728223,441.513274,98.295775,284.275000,762.404762,225.589744,63.909091,125.551020,359.884615,469.206897,751.009346,480.992424,310.690722,335.851852,212.900000,44.653061,177.708333,229.842105,70.171429,91.270270,48.515152,140.071429,300.000000
2014,307.787579,310.425806,440.555556,92.683168,210.708738,489.937500,142.990476,42.634921,197.500000,209.400000,1560.272727,219.989796,364.875000,281.802920,306.236842,120.447761,77.775510,573.720000,43.857143,44.000000,129.000000,57.840000,162.631579,0.333333
