年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,9294.000000,9285.000000,1484.000000,1040.000000,857.000000,993.000000,737.000000,1052.000000,214.000000,180.000000,187.000000,340.000000,240.000000,232.000000,159.000000,429.000000,303.000000,378.000000,24.000000,192.000000,129.000000,115.000000,7.000000,2.000000
1999,9083.000000,9073.000000,1446.000000,887.000000,847.000000,1040.000000,720.000000,1032.000000,190.000000,200.000000,214.000000,308.000000,222.000000,219.000000,173.000000,397.000000,302.000000,409.000000,25.000000,227.000000,122.000000,93.000000,9.000000,1.000000
2000,9952.000000,9942.000000,1501.000000,994.000000,911.000000,1225.000000,821.000000,1133.000000,214.000000,201.000000,240.000000,361.000000,247.000000,223.000000,183.000000,455.000000,306.000000,410.000000,14.000000,226.000000,151.000000,126.000000,10.000000,-
2001,9433.000000,9428.000000,1496.000000,817.000000,928.000000,1048.000000,748.000000,1033.000000,230.000000,192.000000,229.000000,373.000000,245.000000,258.000000,199.000000,488.000000,298.000000,421.000000,19.000000,166.000000,122.000000,118.000000,5.000000,-
2002,8945.000000,8937.000000,1407.000000,770.000000,840.000000,1065.000000,721.000000,943.000000,201.000000,174.000000,227.000000,356.000000,257.000000,271.000000,163.000000,453.000000,295.000000,383.000000,23.000000,156.000000,116.000000,116.000000,8.000000,-
2003,8030.000000,8024.000000,1205.000000,626.000000,834.000000,956.000000,584.000000,900.000000,180.000000,177.000000,200.000000,337.000000,213.000000,210.000000,165.000000,425.000000,272.000000,359.000000,17.000000,172.000000,97.000000,95.000000,6.000000,-
2004,7887.000000,7879.000000,1224.000000,653.000000,791.000000,933.000000,608.000000,881.000000,200.000000,160.000000,190.000000,315.000000,211.000000,219.000000,182.000000,371.000000,245.000000,327.000000,23.000000,149.000000,109.000000,88.000000,8.000000,-
2005,8245.000000,8236.000000,1316.000000,610.000000,832.000000,1015.000000,596.000000,927.000000,193.000000,178.000000,190.000000,331.000000,254.000000,221.000000,186.000000,428.000000,247.000000,334.000000,17.000000,172.000000,108.000000,81.000000,6.000000,3.000000
2006,8560.000000,8544.000000,1353.000000,683.000000,898.000000,1038.000000,612.000000,963.000000,204.000000,173.000000,202.000000,328.000000,221.000000,241.000000,181.000000,446.000000,276.000000,304.000000,20.000000,162.000000,117.000000,122.000000,14.000000,2.000000
2007,8979.000000,8967.000000,1471.000000,739.000000,892.000000,1158.000000,646.000000,1025.000000,206.000000,203.000000,183.000000,351.000000,227.000000,232.000000,199.000000,421.000000,261.000000,346.000000,18.000000,172.000000,102.000000,115.000000,12.000000,-
2008,8195.000000,8183.000000,1300.000000,663.000000,852.000000,1015.000000,551.000000,945.000000,192.000000,182.000000,170.000000,330.000000,232.000000,222.000000,184.000000,404.000000,232.000000,330.000000,24.000000,143.000000,114.000000,98.000000,9.000000,3.000000
2009,7472.000000,7462.000000,1221.000000,619.000000,772.000000,907.000000,497.000000,835.000000,189.000000,157.000000,177.000000,343.000000,207.000000,196.000000,146.000000,327.000000,228.000000,288.000000,18.000000,142.000000,91.000000,102.000000,7.000000,3.000000
2010,7532.000000,7509.000000,1225.000000,651.000000,763.000000,898.000000,461.000000,908.000000,179.000000,166.000000,178.000000,306.000000,212.000000,226.000000,141.000000,360.000000,190.000000,280.000000,20.000000,133.000000,95.000000,117.000000,18.000000,5.000000
2011,7452.000000,7428.000000,1322.000000,697.000000,764.000000,883.000000,481.000000,888.000000,159.000000,197.000000,164.000000,258.000000,193.000000,193.000000,119.000000,330.000000,185.000000,271.000000,16.000000,122.000000,96.000000,90.000000,21.000000,3.000000
2012,8250.000000,8236.000000,1444.000000,767.000000,838.000000,991.000000,587.000000,986.000000,181.000000,181.000000,166.000000,350.000000,200.000000,224.000000,123.000000,370.000000,212.000000,242.000000,15.000000,133.000000,134.000000,92.000000,11.000000,3.000000
2013,7964.000000,7938.000000,1424.000000,681.000000,790.000000,954.000000,517.000000,985.000000,151.000000,193.000000,178.000000,311.000000,212.000000,206.000000,139.000000,336.000000,176.000000,298.000000,19.000000,153.000000,119.000000,96.000000,21.000000,5.000000
2014,7842.000000,7809.000000,1395.000000,757.000000,852.000000,914.000000,455.000000,939.000000,161.000000,186.000000,190.000000,308.000000,201.000000,219.000000,129.000000,296.000000,184.000000,270.000000,16.000000,116.000000,129.000000,92.000000,28.000000,5.000000
