年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,58338.000000,58116.000000,7077.000000,8632.000000,3643.000000,4851.000000,5174.000000,6071.000000,1499.000000,1259.000000,1840.000000,3585.000000,1610.000000,2551.000000,1981.000000,2832.000000,962.000000,1291.000000,437.000000,1039.000000,1099.000000,683.000000,204.000000,18.000000
1999,66775.000000,66503.000000,7946.000000,9746.000000,4300.000000,5542.000000,6155.000000,7217.000000,1501.000000,1358.000000,2099.000000,4088.000000,1898.000000,2864.000000,2535.000000,3156.000000,1024.000000,1351.000000,449.000000,1235.000000,1214.000000,825.000000,254.000000,18.000000
2000,68312.000000,68066.000000,8223.000000,10271.000000,4432.000000,5996.000000,5996.000000,7254.000000,1696.000000,1432.000000,2123.000000,4203.000000,1931.000000,2751.000000,2280.000000,3221.000000,1034.000000,1452.000000,468.000000,1326.000000,1232.000000,745.000000,212.000000,34.000000
2001,67879.000000,67624.000000,8098.000000,10219.000000,4764.000000,5810.000000,5874.000000,7360.000000,1670.000000,1522.000000,2079.000000,4152.000000,1993.000000,2590.000000,2082.000000,3121.000000,1012.000000,1416.000000,495.000000,1264.000000,1282.000000,821.000000,222.000000,33.000000
2002,73221.000000,72909.000000,8727.000000,10853.000000,5198.000000,6373.000000,6502.000000,8177.000000,1683.000000,1623.000000,2191.000000,4228.000000,1995.000000,3097.000000,2471.000000,3182.000000,1093.000000,1438.000000,453.000000,1419.000000,1328.000000,878.000000,285.000000,27.000000
2003,81306.000000,80989.000000,9646.000000,12090.000000,6134.000000,7429.000000,6733.000000,9091.000000,1840.000000,1813.000000,2452.000000,4889.000000,2285.000000,3024.000000,2538.000000,3541.000000,1334.000000,1713.000000,514.000000,1509.000000,1512.000000,902.000000,285.000000,32.000000
2004,86461.000000,86143.000000,10254.000000,12354.000000,6460.000000,7900.000000,7596.000000,9601.000000,2071.000000,1923.000000,2598.000000,5113.000000,2452.000000,3520.000000,2920.000000,3773.000000,1204.000000,1772.000000,544.000000,1576.000000,1490.000000,1022.000000,281.000000,37.000000
2005,88218.000000,87927.000000,10357.000000,12248.000000,6700.000000,8089.000000,7662.000000,9563.000000,2065.000000,2023.000000,2727.000000,5531.000000,2598.000000,3860.000000,3035.000000,3724.000000,1213.000000,1773.000000,584.000000,1609.000000,1509.000000,1057.000000,263.000000,28.000000
2006,92469.000000,92095.000000,10791.000000,12775.000000,7221.000000,8485.000000,8258.000000,10367.000000,2087.000000,2186.000000,2891.000000,5491.000000,2698.000000,3854.000000,3186.000000,4074.000000,1221.000000,1691.000000,558.000000,1656.000000,1533.000000,1072.000000,340.000000,34.000000
2007,94550.000000,94176.000000,10922.000000,12766.000000,7381.000000,8677.000000,8497.000000,10286.000000,2198.000000,2179.000000,3055.000000,5806.000000,2714.000000,4019.000000,3365.000000,4366.000000,1304.000000,1697.000000,627.000000,1611.000000,1581.000000,1125.000000,335.000000,39.000000
2008,97673.000000,97273.000000,11225.000000,13026.000000,7422.000000,8903.000000,9074.000000,10735.000000,2375.000000,2277.000000,2963.000000,6182.000000,2854.000000,4299.000000,3604.000000,4482.000000,1200.000000,1756.000000,637.000000,1573.000000,1540.000000,1146.000000,365.000000,35.000000
2009,96877.000000,96424.000000,11133.000000,12452.000000,6736.000000,8594.000000,9023.000000,10613.000000,2418.000000,2242.000000,3117.000000,6557.000000,3015.000000,4539.000000,3748.000000,4527.000000,1201.000000,1644.000000,665.000000,1610.000000,1428.000000,1162.000000,413.000000,40.000000
2010,93934.000000,93464.000000,11001.000000,12358.000000,6211.000000,8587.000000,8523.000000,10163.000000,2304.000000,2235.000000,3127.000000,6607.000000,2906.000000,4428.000000,3449.000000,4113.000000,1098.000000,1557.000000,671.000000,1530.000000,1463.000000,1133.000000,437.000000,33.000000
2011,92807.000000,92262.000000,10769.000000,11623.000000,5670.000000,8387.000000,8597.000000,9979.000000,2414.000000,2150.000000,2934.000000,6611.000000,2926.000000,4567.000000,3809.000000,4415.000000,1106.000000,1611.000000,609.000000,1569.000000,1320.000000,1196.000000,496.000000,49.000000
2012,95781.000000,95218.000000,11055.000000,11667.000000,5746.000000,8625.000000,9396.000000,10597.000000,2471.000000,2228.000000,3247.000000,6774.000000,2888.000000,4580.000000,3903.000000,4396.000000,1213.000000,1596.000000,630.000000,1618.000000,1420.000000,1168.000000,530.000000,33.000000
2013,98718.000000,98155.000000,11788.000000,12350.000000,5828.000000,8809.000000,9419.000000,11140.000000,2506.000000,2363.000000,3171.000000,6831.000000,3037.000000,4710.000000,3711.000000,4658.000000,1184.000000,1666.000000,649.000000,1602.000000,1464.000000,1269.000000,529.000000,34.000000
2014,98800.000000,98242.000000,12152.000000,12240.000000,6031.000000,9059.000000,9131.000000,10875.000000,2586.000000,2374.000000,2889.000000,7052.000000,3005.000000,4601.000000,3782.000000,4704.000000,1185.000000,1583.000000,647.000000,1674.000000,1452.000000,1220.000000,522.000000,36.000000
