年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,0.925635,0.928125,0.499744,0.289365,1.858110,1.125286,0.651831,1.202189,3.364630,2.318414,0.659128,0.355773,-,0.162096,0.293966,0.817190,2.403384,2.514032,-,0.405217,1.974685,1.653211,-,-
2000,0.798422,0.797139,0.508804,0.373547,1.494718,0.850791,0.537694,0.673374,2.796225,1.362993,0.135376,0.336613,-,0.278209,0.075689,1.370769,1.161913,2.932287,0.480423,0.617036,2.674313,2.227187,1.423234,-
2001,0.781360,0.783520,0.689936,0.943179,1.374291,1.203383,0.329854,0.554123,1.600647,0.963701,0.346505,0.143660,0.147982,0.114122,0.385667,0.453012,1.198169,2.087465,0.484649,-,1.485538,2.542445,-,-
2002,1.067185,1.070198,1.144114,2.557754,1.180772,1.222528,0.654288,0.384146,2.160135,0.805205,0.141901,0.058979,0.075724,0.058429,0.787411,0.278696,4.374798,3.086200,-,0.531612,0.495336,3.444465,-,-
2003,0.805505,0.807808,0.674050,1.243338,1.045681,0.680797,0.463213,0.362222,2.214369,1.290890,0.435684,0.363370,0.077557,0.059750,1.854472,0.714958,1.250826,1.093740,0.499301,1.303710,0.297699,5.393547,-,-
2004,0.970766,0.973579,0.583179,1.419308,2.034397,1.366853,0.450023,0.530774,1.358406,0.644984,1.482190,0.557975,1.033879,0.122126,0.908093,0.537171,1.281922,1.616594,0.510673,0.997971,0.198937,2.506210,-,-
2005,0.825465,0.827908,0.685832,2.731298,0.625502,0.716134,0.169468,0.574016,0.185475,0.964665,0.832542,0.285354,0.571202,0.125142,0.338178,0.249986,0.937954,1.527524,0.523108,1.474700,0.598522,2.533853,-,-
2006,1.188393,1.192020,1.652629,2.423027,1.951983,0.683388,0.298866,1.026303,0.381956,1.606387,1.553470,0.879439,0.168305,-,0.871133,0.205992,0.771910,0.784888,-,1.052946,0.804089,2.723724,-,-
2007,1.143501,1.147101,1.498010,2.602381,1.438655,0.696998,0.384420,0.880902,2.164492,0.884301,1.117524,0.703420,0.173706,0.330564,0.180379,0.478735,2.393824,2.157788,1.108033,0.241800,1.010892,1.534201,-,-
2008,0.885473,0.888371,0.822590,1.716901,2.041312,0.291011,0.263639,0.691505,0.608547,1.130208,0.493170,0.551228,-,0.746565,0.653567,0.495101,1.031481,3.484806,-,0.627176,1.013803,0.623806,-,-
2009,0.869614,0.872711,1.186540,1.226614,2.035692,0.248564,0.489600,0.693958,1.257236,0.814226,0.592901,0.212743,0.932653,0.348935,0.096817,0.399728,1.911721,2.164205,1.153469,0.392742,0.406965,0.958191,-,-
2010,1.226859,1.231584,1.260217,1.975481,1.689078,0.357834,0.337697,2.297993,0.866870,0.578472,0.700011,0.659240,0.583848,0.431874,0.100881,2.085543,2.628869,1.944798,-,0.411867,2.154167,1.643547,-,-
2011,0.964135,0.965785,1.139041,1.122499,1.220771,0.770709,0.377667,1.245669,0.112628,0.841478,1.176040,0.493281,0.509778,0.372427,0.212047,2.131414,0.456564,1.090496,-,2.034292,1.243362,0.679544,0.614893,-
2012,0.827160,0.830642,0.903497,0.499546,1.090768,0.589824,0.683606,1.401797,0.350828,0.681553,0.277725,0.508110,0.532235,0.998441,0.222718,1.053578,1.187296,1.457513,0.622471,0.614090,1.557002,1.051958,-,-
2013,0.731601,0.734835,0.626003,0.502663,1.117688,0.638156,0.426402,1.050611,0.605947,0.516293,0.849349,0.362337,0.444467,0.396915,0.350594,1.382313,1.974163,1.847916,-,1.777634,0.625511,0.542417,-,-
2014,0.625582,0.628453,0.452348,0.232817,0.621570,0.727905,0.344724,1.169463,0.251353,1.475906,0.289111,0.208318,0.465330,0.659381,-,0.218324,0.770386,2.090028,-,0.680782,2.947229,0.186201,-,-
