年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,3.808943,3.821091,1.740551,1.090065,4.192328,3.020818,6.168490,3.247862,4.209505,0.222747,6.605911,9.530147,8.624477,12.472128,10.396323,8.150239,4.704918,5.028782,4.307683,1.762647,1.850311,2.814277,2.957790,0.649990
1999,5.295421,5.324487,2.701847,1.495579,5.874765,5.597285,8.198893,4.227751,6.406086,2.322624,9.387940,13.688972,11.311439,14.089740,12.277192,10.504731,6.062311,6.666965,5.104561,2.017273,2.508283,3.655995,3.080922,0.528148
2000,3.640576,3.653736,1.622443,0.886725,4.062516,3.368349,5.876081,3.011485,5.604995,4.103774,7.760444,9.649519,6.244233,10.619832,10.418773,8.584601,4.959698,5.163192,3.856265,1.856509,1.962525,2.513032,2.735453,0.367155
2001,4.688677,4.724329,2.252070,1.335137,5.333401,3.417856,7.957505,4.034539,6.100982,4.955547,9.354192,10.461795,4.450672,13.819312,13.731285,9.786793,6.239960,5.254360,6.009032,2.142937,1.947881,3.179286,2.575968,0.282395
2002,4.941668,4.976415,2.521653,1.208232,4.537429,4.748334,8.130463,3.789455,6.072109,4.431666,9.086064,12.923219,7.903961,14.493217,13.032560,9.615765,5.534874,5.739479,5.356725,2.212692,1.769618,3.357031,2.783700,0.293238
2003,4.869997,4.916906,1.983830,1.155823,4.745717,4.335969,7.689351,3.861149,6.578258,4.948961,9.175881,11.884053,10.032616,13.967266,14.061880,9.951837,5.525044,5.197090,5.632147,2.369523,1.802762,3.467296,2.121013,0.261507
2004,5.653921,5.714381,2.255089,1.173011,4.898961,5.046310,9.283722,3.938948,6.330314,6.005877,11.731668,14.671209,11.454862,15.747902,17.320625,12.512089,6.693604,5.644288,6.149179,2.141844,1.632846,3.627942,2.401450,0.258765
2005,5.574151,5.637015,2.469924,1.065531,4.910882,4.776709,9.130750,3.516250,6.239293,6.109634,11.394599,14.290907,13.128353,16.481042,16.281858,13.320030,7.185820,5.722961,6.653419,2.023629,1.686898,3.722593,2.251158,0.243232
2006,6.818752,6.879291,2.995115,1.042981,5.838480,5.899034,11.069618,4.713107,8.100284,7.185948,14.474889,18.049892,14.248062,20.454178,18.083580,14.746365,8.142166,6.448994,8.708344,2.044093,1.959766,3.762724,3.131602,0.350049
2007,7.278692,7.348499,3.005657,0.990071,6.427648,6.186945,12.099835,5.668555,8.854047,7.082975,15.152389,18.787943,12.342103,21.484533,18.476195,16.339468,8.911335,6.424155,8.455704,2.216976,1.985144,4.093537,3.235818,0.301041
2008,7.279302,7.351718,2.536935,0.842347,6.547187,6.012831,11.906698,6.169586,8.489208,7.405920,12.715744,21.138823,14.183746,22.236785,19.465150,15.842484,9.697957,6.893270,8.360644,2.225426,1.976778,4.036160,2.977174,0.361839
2009,6.744018,6.831364,2.489230,0.756485,6.184339,6.118047,11.696581,5.398486,7.644024,6.853688,11.020456,16.360035,11.844063,18.348348,19.245129,16.018702,9.135171,6.726342,8.393049,1.656837,2.096688,3.579365,2.206486,0.325139
2010,6.591997,6.657566,2.428556,0.698340,6.035773,5.830006,10.659288,5.528755,7.524316,7.122420,10.231110,17.323094,12.366285,22.310191,16.682645,13.423732,6.969493,6.929841,8.220051,1.735532,2.401909,3.750823,2.746263,0.274803
2011,5.803044,5.866658,1.691453,0.640237,5.012522,4.610396,8.742880,5.057732,7.075767,6.715538,10.532421,17.002671,13.907160,19.943449,20.151786,13.314445,7.904674,6.292861,7.364948,1.650136,2.178058,3.581254,2.266914,0.232335
2012,6.576972,6.635170,1.930467,0.727051,5.588089,5.170649,9.345840,6.033793,8.476067,7.824213,11.177133,18.013044,15.336361,23.132063,22.372198,16.786953,9.059221,7.252381,8.054283,2.058071,2.359319,4.466500,2.954934,0.344126
2013,6.633252,6.696070,1.990657,0.739929,5.539431,4.757055,9.901129,6.202439,8.119134,8.439670,11.365007,18.342817,14.816212,22.277878,22.408047,17.586840,9.321728,6.895488,7.810546,1.975690,2.395622,4.389106,2.863969,0.335759
2014,6.470480,6.533351,1.875430,0.734010,4.955322,4.950418,10.370016,5.993845,7.864518,7.069076,11.203461,17.164658,14.879437,21.065092,22.192547,17.819522,9.083797,6.698304,8.293839,1.877002,2.259403,4.259664,2.671567,0.341579
