年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,88828.000000,88494.000000,10719.000000,12685.000000,6197.000000,7669.000000,7946.000000,9946.000000,2058.000000,1897.000000,2636.000000,5127.000000,2436.000000,3853.000000,3097.000000,4031.000000,1417.000000,1821.000000,538.000000,1709.000000,1628.000000,1084.000000,299.000000,35.000000
1999,98048.000000,97714.000000,11908.000000,13907.000000,7335.000000,8954.000000,8198.000000,11030.000000,2226.000000,2130.000000,2919.000000,5854.000000,2778.000000,3672.000000,3080.000000,4471.000000,1701.000000,2201.000000,629.000000,1825.000000,1804.000000,1092.000000,301.000000,33.000000
2000,103535.000000,103198.000000,12316.000000,14107.000000,7717.000000,9460.000000,9154.000000,11676.000000,2524.000000,2217.000000,3112.000000,6146.000000,2990.000000,4281.000000,3459.000000,4775.000000,1497.000000,2196.000000,658.000000,1895.000000,1806.000000,1212.000000,299.000000,38.000000
2001,105233.000000,104913.000000,12438.000000,13908.000000,7980.000000,9540.000000,9209.000000,11516.000000,2503.000000,2302.000000,3269.000000,6652.000000,3080.000000,4714.000000,3688.000000,4661.000000,1559.000000,2197.000000,707.000000,1923.000000,1794.000000,1273.000000,283.000000,37.000000
2002,109668.000000,109277.000000,12709.000000,14579.000000,8501.000000,10034.000000,9951.000000,12361.000000,2491.000000,2516.000000,3455.000000,6595.000000,3159.000000,4680.000000,3839.000000,5081.000000,1534.000000,2136.000000,671.000000,1982.000000,1773.000000,1230.000000,350.000000,41.000000
2003,111624.000000,111238.000000,12760.000000,14497.000000,8597.000000,10201.000000,10096.000000,12346.000000,2647.000000,2500.000000,3619.000000,6853.000000,3293.000000,4867.000000,4017.000000,5348.000000,1636.000000,2118.000000,743.000000,1927.000000,1862.000000,1311.000000,347.000000,39.000000
2004,114650.000000,114230.000000,13164.000000,14757.000000,8528.000000,10397.000000,10707.000000,12852.000000,2776.000000,2627.000000,3487.000000,7218.000000,3370.000000,5113.000000,4305.000000,5455.000000,1504.000000,2159.000000,738.000000,1921.000000,1783.000000,1369.000000,379.000000,41.000000
2005,113232.000000,112759.000000,12850.000000,14176.000000,7731.000000,10083.000000,10655.000000,12662.000000,2797.000000,2559.000000,3676.000000,7634.000000,3550.000000,5321.000000,4397.000000,5446.000000,1477.000000,1983.000000,769.000000,1913.000000,1680.000000,1400.000000,428.000000,45.000000
2006,109329.000000,108808.000000,12618.000000,14135.000000,7097.000000,10003.000000,9962.000000,11944.000000,2740.000000,2574.000000,3593.000000,7645.000000,3396.000000,5199.000000,4038.000000,4994.000000,1323.000000,1899.000000,787.000000,1834.000000,1675.000000,1352.000000,475.000000,46.000000
2007,107758.000000,107184.000000,12132.000000,13381.000000,6454.000000,9722.000000,10071.000000,11787.000000,2823.000000,2501.000000,3423.000000,7625.000000,3395.000000,5383.000000,4451.000000,5287.000000,1342.000000,1911.000000,721.000000,1866.000000,1505.000000,1404.000000,522.000000,52.000000
2008,110872.000000,110271.000000,12445.000000,13483.000000,6456.000000,10015.000000,10981.000000,12327.000000,2848.000000,2600.000000,3752.000000,7850.000000,3397.000000,5344.000000,4538.000000,5248.000000,1444.000000,1894.000000,719.000000,1912.000000,1655.000000,1363.000000,561.000000,40.000000
2009,113653.000000,113074.000000,13168.000000,14095.000000,6636.000000,10098.000000,10950.000000,12933.000000,2925.000000,2756.000000,3621.000000,7873.000000,3561.000000,5489.000000,4312.000000,5543.000000,1425.000000,1946.000000,743.000000,1902.000000,1646.000000,1452.000000,540.000000,39.000000
2010,113520.000000,112936.000000,13622.000000,13906.000000,6804.000000,10357.000000,10577.000000,12706.000000,3008.000000,2752.000000,3355.000000,8095.000000,3483.000000,5396.000000,4317.000000,5533.000000,1398.000000,1863.000000,729.000000,1962.000000,1662.000000,1411.000000,541.000000,43.000000
2011,119586.000000,118865.000000,14862.000000,14626.000000,7248.000000,11120.000000,10624.000000,13634.000000,3123.000000,2940.000000,3980.000000,8075.000000,3708.000000,5653.000000,4232.000000,5589.000000,1453.000000,2003.000000,664.000000,2037.000000,1809.000000,1485.000000,665.000000,56.000000
2012,120863.000000,120150.000000,15202.000000,14974.000000,7587.000000,11066.000000,10629.000000,14314.000000,3120.000000,2877.000000,3697.000000,7974.000000,3534.000000,5671.000000,4471.000000,5699.000000,1429.000000,1959.000000,579.000000,2089.000000,1767.000000,1512.000000,670.000000,43.000000
2013,128598.000000,127945.000000,16900.000000,16193.000000,8013.000000,12325.000000,10834.000000,14999.000000,3270.000000,2993.000000,3958.000000,8532.000000,3869.000000,5883.000000,4471.000000,5778.000000,1477.000000,2019.000000,669.000000,2298.000000,1927.000000,1537.000000,606.000000,47.000000
2014,134359.000000,133687.000000,18452.000000,17076.000000,8522.000000,12672.000000,11405.000000,15821.000000,3470.000000,3106.000000,3985.000000,8514.000000,3776.000000,6005.000000,4538.000000,5932.000000,1493.000000,2142.000000,652.000000,2444.000000,2060.000000,1622.000000,635.000000,37.000000
