年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,144070.000000,143882.000000,12232.000000,30987.000000,11873.000000,17929.000000,11160.000000,19539.000000,2739.000000,2060.000000,2625.000000,6993.000000,2875.000000,2864.000000,1919.000000,5390.000000,1400.000000,2920.000000,446.000000,2283.000000,2177.000000,3471.000000,153.000000,35.000000
1999,152385.000000,152180.000000,13532.000000,31935.000000,12686.000000,19083.000000,12032.000000,20800.000000,2922.000000,2079.000000,2750.000000,7473.000000,2927.000000,3043.000000,1955.000000,5631.000000,1434.000000,3124.000000,468.000000,2291.000000,2317.000000,3698.000000,154.000000,51.000000
2000,159212.000000,158960.000000,13516.000000,33229.000000,14128.000000,20463.000000,12172.000000,21509.000000,2875.000000,2192.000000,2870.000000,7833.000000,3038.000000,2994.000000,2500.000000,5982.000000,1387.000000,3247.000000,544.000000,2349.000000,2367.000000,3765.000000,191.000000,61.000000
2001,165855.000000,165594.000000,14380.000000,34457.000000,14346.000000,21474.000000,12799.000000,22431.000000,2998.000000,2345.000000,3055.000000,8030.000000,3108.000000,3215.000000,2860.000000,6001.000000,1409.000000,3274.000000,556.000000,2450.000000,2505.000000,3901.000000,200.000000,61.000000
2002,175444.000000,175133.000000,15396.000000,35939.000000,14972.000000,23009.000000,13083.000000,23460.000000,3300.000000,2484.000000,3141.000000,8492.000000,3198.000000,3337.000000,3278.000000,6557.000000,1603.000000,3327.000000,600.000000,2638.000000,3269.000000,4050.000000,235.000000,76.000000
2003,183103.000000,182786.000000,16034.000000,37116.000000,15625.000000,24141.000000,13982.000000,24141.000000,3500.000000,2683.000000,3307.000000,8983.000000,3323.000000,3614.000000,3581.000000,6709.000000,1680.000000,3656.000000,589.000000,2694.000000,3478.000000,3950.000000,242.000000,75.000000
2004,192611.000000,192275.000000,16967.000000,38306.000000,16710.000000,25035.000000,15234.000000,26314.000000,3664.000000,2705.000000,3373.000000,9271.000000,3489.000000,3737.000000,3691.000000,6861.000000,1685.000000,3846.000000,631.000000,2915.000000,3702.000000,4139.000000,256.000000,80.000000
2005,199734.000000,199444.000000,19091.000000,38814.000000,16881.000000,25746.000000,16040.000000,27179.000000,3785.000000,2818.000000,3512.000000,9785.000000,3581.000000,4027.000000,3822.000000,6841.000000,1749.000000,4239.000000,631.000000,2978.000000,3599.000000,4326.000000,245.000000,45.000000
2006,206959.000000,206678.000000,20721.000000,39695.000000,17408.000000,26624.000000,16649.000000,27531.000000,3977.000000,2894.000000,3612.000000,10278.000000,3698.000000,4252.000000,3930.000000,7158.000000,1814.000000,4379.000000,636.000000,3134.000000,3710.000000,4578.000000,233.000000,48.000000
2007,214748.000000,214431.000000,21721.000000,40769.000000,18207.000000,27936.000000,17178.000000,28380.000000,4228.000000,3025.000000,3727.000000,10830.000000,3799.000000,4654.000000,3967.000000,7344.000000,1856.000000,4397.000000,648.000000,3182.000000,3884.000000,4699.000000,269.000000,48.000000
2008,223623.000000,223269.000000,23656.000000,42447.000000,18914.000000,28769.000000,17644.000000,29606.000000,4386.000000,3087.000000,3805.000000,11312.000000,3936.000000,4996.000000,3895.000000,7415.000000,1938.000000,4382.000000,669.000000,3306.000000,4159.000000,4947.000000,303.000000,51.000000
2009,233553.000000,233143.000000,25623.000000,43883.000000,19753.000000,29789.000000,18287.000000,30777.000000,4553.000000,3231.000000,3930.000000,11538.000000,4119.000000,5268.000000,4324.000000,7805.000000,1965.000000,4574.000000,700.000000,3406.000000,4450.000000,5168.000000,348.000000,62.000000
2010,241156.000000,240727.000000,26777.000000,44869.000000,20361.000000,30780.000000,19052.000000,32098.000000,4664.000000,3249.000000,3936.000000,11841.000000,4189.000000,5572.000000,4430.000000,7946.000000,2029.000000,4686.000000,721.000000,3470.000000,4662.000000,5395.000000,365.000000,64.000000
2011,250258.000000,249825.000000,28287.000000,46324.000000,20997.000000,32159.000000,19773.000000,33416.000000,4832.000000,3453.000000,4082.000000,12087.000000,4325.000000,5751.000000,4446.000000,8287.000000,2087.000000,4756.000000,724.000000,3529.000000,4932.000000,5578.000000,373.000000,60.000000
2012,258283.000000,257812.000000,29363.000000,47344.000000,21879.000000,33079.000000,21252.000000,34336.000000,4975.000000,3505.000000,4222.000000,12451.000000,4426.000000,5784.000000,4661.000000,8283.000000,2172.000000,4816.000000,725.000000,3682.000000,5153.000000,5704.000000,395.000000,76.000000
2013,265759.000000,265269.000000,30414.000000,48143.000000,22515.000000,34138.000000,22258.000000,35479.000000,5045.000000,3635.000000,4327.000000,12748.000000,4480.000000,5947.000000,4811.000000,8378.000000,2230.000000,4873.000000,758.000000,3770.000000,5450.000000,5870.000000,405.000000,85.000000
2014,271555.000000,271041.000000,31186.000000,49164.000000,23007.000000,34914.000000,22802.000000,36366.000000,5242.000000,3753.000000,4385.000000,12941.000000,4422.000000,6164.000000,4993.000000,8396.000000,2262.000000,4934.000000,736.000000,3889.000000,5557.000000,5928.000000,433.000000,81.000000
