年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,65.964453,65.995244,68.883998,79.144576,62.775975,67.133106,70.696599,64.996208,54.622070,51.957520,49.667306,67.882936,51.389432,58.159831,56.976744,58.988325,43.342187,49.538350,52.146423,63.328354,58.785984,66.689267,55.622189,59.786477
2000,65.887071,65.950730,68.252394,78.724320,62.868495,67.824946,71.292678,63.618526,56.089710,50.145669,51.775578,68.403757,52.777085,58.648263,57.799798,57.129413,42.234246,47.105772,53.696380,65.966696,60.718918,67.182928,45.277247,47.908745
2001,64.964807,65.017799,67.261469,78.204987,63.963568,67.138146,68.096048,62.365388,55.367919,33.815897,52.363922,68.128892,53.900179,56.649006,59.478687,56.469613,41.012489,47.521979,53.696380,63.761439,62.126947,68.416655,46.819439,59.285714
2002,63.995240,64.014438,66.191959,74.057898,61.847928,67.598047,69.043671,64.147485,54.402955,49.172316,52.519298,68.291697,53.606588,56.299707,58.010568,55.612700,38.897468,48.101812,55.672010,59.200992,59.614755,65.574658,49.410698,59.909910
2003,64.347386,64.377821,66.988760,74.140045,61.980018,68.102755,66.599469,64.448640,54.925783,54.568138,52.815501,67.947852,53.953311,52.526119,58.853800,55.701070,44.305930,42.865695,49.584399,60.787371,59.945504,69.808090,53.415560,49.158249
2004,65.184405,63.675968,66.724060,74.469626,63.393296,68.879998,66.098407,65.299852,54.746159,57.982023,54.185790,71.927423,57.071243,57.809775,58.696433,55.862981,43.399227,47.268426,59.362041,60.553365,62.609888,70.354144,49.349398,64.417178
2005,66.231137,64.830273,69.253891,75.377766,64.713266,70.460682,66.313506,65.126308,55.890591,59.715164,50.041277,72.392826,58.572498,60.204269,58.835217,56.868171,44.132250,45.642234,56.841612,63.052327,67.905901,72.601010,51.369534,64.676617
2006,68.165705,66.892508,70.970000,76.530000,67.680000,71.381662,70.796311,67.614315,60.750000,54.040000,58.770000,74.420000,61.000000,60.900000,62.340000,56.420000,46.070000,48.250000,62.960000,66.990000,68.000000,69.140000,62.160000,67.630000
2007,69.110720,69.114183,69.340000,77.340000,68.980000,73.423180,71.797827,68.082495,64.230000,62.930000,59.780000,74.740000,62.420000,61.480000,64.200000,57.350000,50.160000,51.390000,65.830000,68.340000,69.980000,69.480000,68.120000,65.120000
2008,70.756651,70.768867,71.063023,77.120505,71.211072,75.368818,72.639836,71.443738,62.442851,66.620512,61.553372,75.762036,65.689163,62.123613,65.690154,57.483536,48.645451,53.687275,70.101407,72.797283,71.715996,73.097806,66.759388,61.224490
2009,71.591306,71.592509,72.835627,78.181218,71.484241,75.004912,73.347486,72.723217,65.919326,67.697627,63.370766,77.713802,64.675124,62.912365,57.599717,59.148211,49.891749,57.313391,68.373003,71.349434,71.698113,75.703953,71.952337,65.068493
2010,73.524284,73.533080,75.839785,78.182877,73.689090,77.894313,75.083070,73.932303,66.902256,68.288854,65.140615,78.106951,67.470332,64.683450,66.541734,60.376248,54.544413,56.405904,68.162323,74.606350,74.466187,77.705954,70.888469,64.874552
2011,74.249757,74.262998,77.582956,78.095227,74.052554,78.098181,75.917065,74.058688,68.204913,70.133964,67.145112,79.547452,66.785502,65.842879,67.426730,61.146296,55.071249,59.454447,69.101124,74.353780,74.166475,78.648649,68.982387,71.794872
2012,73.710949,73.723679,77.456156,77.175300,73.459482,76.590745,75.155799,74.193380,66.975546,70.892993,66.880781,77.781296,66.531378,67.064421,69.270933,59.834382,54.197349,60.272537,70.691434,72.704393,73.358482,78.643810,68.704512,72.569444
2013,73.510596,73.532229,76.802217,76.941765,73.092554,77.440486,74.381682,73.455667,67.297966,70.719912,68.169145,77.523545,65.953136,66.946053,68.075988,59.531715,54.791030,60.993675,68.929059,73.459997,73.742629,78.396592,66.956124,61.130742
2014,73.324518,73.338650,77.212076,77.666871,72.537524,76.623089,74.021228,72.683180,66.369763,71.593766,68.942674,76.823911,65.272034,67.372436,67.872008,60.021995,53.226016,60.358948,66.314306,74.341899,73.614837,78.196511,68.951242,66.911765
