年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,320862.000000,320087.000000,53911.000000,34278.000000,28315.000000,39736.000000,24892.000000,37260.000000,6781.000000,7100.000000,8179.000000,19169.000000,7711.000000,9058.000000,6828.000000,12178.000000,3387.000000,4933.000000,1118.000000,5452.000000,5730.000000,4071.000000,697.000000,78.000000
1999,326895.000000,326151.000000,54480.000000,34715.000000,28995.000000,40525.000000,25941.000000,38273.000000,7038.000000,7267.000000,8160.000000,19120.000000,7734.000000,9152.000000,6860.000000,12456.000000,3277.000000,5148.000000,1121.000000,5684.000000,5994.000000,4211.000000,656.000000,88.000000
2000,323006.000000,322236.000000,53640.000000,34144.000000,29905.000000,40411.000000,25051.000000,37505.000000,6629.000000,7484.000000,8016.000000,18538.000000,7555.000000,9166.000000,6724.000000,12580.000000,3227.000000,4942.000000,1078.000000,5496.000000,5859.000000,4286.000000,686.000000,84.000000
2001,325005.000000,324215.000000,53696.000000,34885.000000,30325.000000,40657.000000,25193.000000,37651.000000,6685.000000,7322.000000,7877.000000,18535.000000,7350.000000,9393.000000,6809.000000,12509.000000,3213.000000,4963.000000,1108.000000,5625.000000,6094.000000,4325.000000,701.000000,89.000000
2002,323047.000000,322250.000000,52540.000000,33671.000000,30290.000000,41397.000000,24759.000000,37232.000000,6616.000000,7550.000000,7961.000000,18847.000000,7363.000000,9349.000000,6895.000000,12588.000000,3277.000000,4970.000000,1033.000000,5433.000000,6162.000000,4317.000000,713.000000,84.000000
2003,323603.000000,322767.000000,52472.000000,33781.000000,30788.000000,41410.000000,24964.000000,37058.000000,6625.000000,7621.000000,7760.000000,18770.000000,7329.000000,9597.000000,7105.000000,12165.000000,3271.000000,4876.000000,1176.000000,5310.000000,6319.000000,4370.000000,733.000000,103.000000
2004,267593.000000,266891.000000,43473.000000,27922.000000,26061.000000,33563.000000,20185.000000,30436.000000,5437.000000,6364.000000,6229.000000,15975.000000,6043.000000,8158.000000,5999.000000,10087.000000,2755.000000,3980.000000,947.000000,4464.000000,5194.000000,3619.000000,618.000000,84.000000
2005,283032.000000,282252.000000,45995.000000,29297.000000,27687.000000,36519.000000,21454.000000,32198.000000,5401.000000,6938.000000,6791.000000,16828.000000,6244.000000,8635.000000,5957.000000,10196.000000,2843.000000,4127.000000,958.000000,4594.000000,5668.000000,3922.000000,676.000000,104.000000
2006,306404.000000,305465.000000,49960.000000,31157.000000,30739.000000,38495.000000,23365.000000,35522.000000,5832.000000,7599.000000,7312.000000,17837.000000,6558.000000,9324.000000,6824.000000,11134.000000,2945.000000,4254.000000,1106.000000,5049.000000,6260.000000,4193.000000,832.000000,107.000000
2007,257225.000000,256431.000000,41899.000000,25588.000000,25900.000000,32779.000000,19346.000000,28581.000000,4944.000000,6854.000000,6391.000000,15302.000000,5884.000000,7974.000000,5707.000000,9370.000000,2545.000000,3628.000000,948.000000,3913.000000,5452.000000,3426.000000,704.000000,90.000000
2008,246490.000000,245702.000000,40014.000000,24571.000000,25294.000000,31146.000000,18209.000000,27521.000000,4655.000000,6691.000000,6331.000000,14802.000000,5492.000000,7601.000000,5493.000000,8912.000000,2437.000000,3409.000000,860.000000,3701.000000,5322.000000,3241.000000,695.000000,93.000000
2009,227730.000000,226916.000000,37372.000000,22731.000000,23385.000000,28363.000000,16867.000000,25593.000000,4363.000000,6249.000000,5671.000000,13777.000000,4858.000000,7100.000000,4997.000000,8080.000000,2210.000000,3181.000000,859.000000,3323.000000,4935.000000,3002.000000,718.000000,96.000000
2010,218802.000000,218025.000000,35978.000000,22150.000000,22565.000000,27746.000000,16048.000000,24086.000000,4207.000000,6183.000000,5586.000000,13211.000000,4655.000000,6498.000000,4493.000000,7532.000000,2106.000000,3078.000000,794.000000,3155.000000,5000.000000,2954.000000,710.000000,67.000000
2011,208625.000000,207829.000000,33953.000000,21688.000000,21599.000000,26409.000000,15829.000000,23584.000000,3926.000000,5954.000000,5078.000000,12081.000000,4404.000000,6198.000000,4339.000000,7006.000000,2017.000000,2796.000000,736.000000,2927.000000,4732.000000,2573.000000,706.000000,90.000000
2012,207227.000000,206459.000000,34727.000000,21810.000000,21354.000000,26234.000000,15601.000000,23152.000000,3819.000000,6053.000000,5095.000000,11767.000000,4192.000000,5948.000000,3862.000000,6750.000000,2001.000000,2801.000000,720.000000,2933.000000,4994.000000,2646.000000,681.000000,87.000000
2013,206402.000000,205555.000000,34332.000000,22671.000000,21628.000000,26971.000000,15575.000000,22835.000000,3654.000000,6278.000000,5022.000000,11289.000000,4053.000000,5717.000000,3600.000000,6262.000000,1828.000000,2681.000000,645.000000,2904.000000,5050.000000,2560.000000,747.000000,100.000000
2014,199553.000000,198743.000000,33260.000000,21755.000000,21150.000000,25547.000000,15302.000000,22067.000000,3572.000000,6215.000000,4825.000000,11049.000000,3709.000000,5526.000000,3352.000000,6080.000000,1756.000000,2553.000000,623.000000,2693.000000,5111.000000,2598.000000,731.000000,79.000000
