年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,201.000000,200.000000,17.000000,22.000000,15.000000,16.000000,20.000000,23.000000,6.000000,5.000000,8.000000,12.000000,6.000000,7.000000,5.000000,11.000000,5.000000,6.000000,1.000000,4.000000,3.000000,8.000000,1.000000,-
1999,199.000000,198.000000,17.000000,20.000000,15.000000,16.000000,20.000000,23.000000,6.000000,5.000000,7.000000,12.000000,6.000000,8.000000,5.000000,11.000000,5.000000,6.000000,1.000000,4.000000,3.000000,8.000000,1.000000,-
2000,188.000000,187.000000,17.000000,20.000000,15.000000,10.000000,19.000000,22.000000,6.000000,5.000000,7.000000,11.000000,6.000000,8.000000,4.000000,10.000000,5.000000,6.000000,1.000000,4.000000,3.000000,8.000000,1.000000,-
2001,178.000000,177.000000,16.000000,18.000000,12.000000,9.000000,19.000000,22.000000,6.000000,3.000000,7.000000,11.000000,6.000000,7.000000,4.000000,10.000000,5.000000,6.000000,1.000000,4.000000,3.000000,8.000000,1.000000,-
2002,170.000000,169.000000,16.000000,18.000000,9.000000,9.000000,18.000000,22.000000,6.000000,2.000000,7.000000,11.000000,6.000000,7.000000,3.000000,9.000000,5.000000,6.000000,1.000000,4.000000,2.000000,8.000000,1.000000,-
2003,164.000000,163.000000,16.000000,18.000000,8.000000,9.000000,16.000000,20.000000,6.000000,1.000000,7.000000,11.000000,6.000000,7.000000,3.000000,9.000000,5.000000,6.000000,1.000000,4.000000,2.000000,8.000000,1.000000,-
2004,161.000000,160.000000,16.000000,17.000000,8.000000,9.000000,16.000000,20.000000,6.000000,1.000000,7.000000,11.000000,6.000000,7.000000,3.000000,8.000000,5.000000,6.000000,1.000000,4.000000,2.000000,7.000000,1.000000,-
2005,157.000000,156.000000,16.000000,17.000000,7.000000,9.000000,16.000000,19.000000,5.000000,1.000000,7.000000,11.000000,6.000000,7.000000,3.000000,8.000000,5.000000,6.000000,1.000000,4.000000,2.000000,6.000000,1.000000,-
2006,156.000000,155.000000,16.000000,17.000000,7.000000,9.000000,16.000000,19.000000,5.000000,1.000000,7.000000,11.000000,6.000000,7.000000,3.000000,8.000000,4.000000,6.000000,1.000000,4.000000,2.000000,6.000000,1.000000,-
2007,156.000000,155.000000,16.000000,17.000000,7.000000,9.000000,16.000000,19.000000,5.000000,1.000000,7.000000,11.000000,6.000000,7.000000,3.000000,8.000000,4.000000,6.000000,1.000000,4.000000,2.000000,6.000000,1.000000,-
2008,156.000000,155.000000,16.000000,17.000000,7.000000,9.000000,16.000000,18.000000,5.000000,1.000000,7.000000,11.000000,6.000000,7.000000,4.000000,8.000000,4.000000,6.000000,1.000000,4.000000,2.000000,6.000000,1.000000,-
2009,156.000000,155.000000,16.000000,17.000000,7.000000,9.000000,16.000000,18.000000,5.000000,1.000000,7.000000,11.000000,6.000000,7.000000,4.000000,8.000000,4.000000,6.000000,1.000000,4.000000,2.000000,6.000000,1.000000,-
2010,156.000000,155.000000,16.000000,17.000000,7.000000,9.000000,16.000000,18.000000,5.000000,1.000000,7.000000,11.000000,6.000000,7.000000,4.000000,8.000000,4.000000,6.000000,1.000000,4.000000,2.000000,6.000000,1.000000,-
2011,155.000000,154.000000,16.000000,17.000000,7.000000,9.000000,16.000000,18.000000,5.000000,1.000000,7.000000,11.000000,6.000000,7.000000,4.000000,8.000000,4.000000,5.000000,1.000000,4.000000,2.000000,6.000000,1.000000,-
2012,155.000000,154.000000,16.000000,17.000000,7.000000,9.000000,16.000000,18.000000,5.000000,1.000000,7.000000,11.000000,6.000000,7.000000,4.000000,8.000000,4.000000,5.000000,1.000000,4.000000,2.000000,6.000000,1.000000,-
2013,155.000000,154.000000,16.000000,17.000000,7.000000,9.000000,16.000000,18.000000,5.000000,1.000000,7.000000,11.000000,6.000000,7.000000,4.000000,8.000000,4.000000,5.000000,1.000000,4.000000,2.000000,6.000000,1.000000,-
2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
