年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,1313.000000,1298.000000,174.000000,275.000000,86.000000,110.000000,95.000000,76.000000,29.000000,44.000000,52.000000,77.000000,36.000000,45.000000,34.000000,34.000000,14.000000,24.000000,8.000000,33.000000,38.000000,14.000000,14.000000,1.000000
1999,1448.000000,1423.000000,229.000000,277.000000,98.000000,94.000000,94.000000,106.000000,33.000000,43.000000,46.000000,74.000000,39.000000,47.000000,42.000000,51.000000,18.000000,26.000000,24.000000,33.000000,35.000000,14.000000,21.000000,4.000000
2000,1656.000000,1635.000000,227.000000,319.000000,109.000000,132.000000,136.000000,118.000000,40.000000,60.000000,71.000000,101.000000,32.000000,48.000000,50.000000,53.000000,20.000000,36.000000,16.000000,20.000000,31.000000,16.000000,21.000000,-
2001,1787.000000,1764.000000,260.000000,324.000000,139.000000,138.000000,140.000000,119.000000,44.000000,57.000000,74.000000,111.000000,54.000000,55.000000,42.000000,54.000000,24.000000,44.000000,6.000000,31.000000,33.000000,15.000000,21.000000,2.000000
2002,2028.000000,2012.000000,237.000000,410.000000,128.000000,155.000000,150.000000,152.000000,41.000000,65.000000,71.000000,125.000000,54.000000,94.000000,73.000000,57.000000,23.000000,61.000000,7.000000,50.000000,37.000000,22.000000,16.000000,-
2003,2013.000000,1975.000000,273.000000,376.000000,131.000000,157.000000,141.000000,149.000000,55.000000,68.000000,81.000000,128.000000,53.000000,80.000000,63.000000,55.000000,26.000000,32.000000,16.000000,39.000000,38.000000,14.000000,37.000000,1.000000
2004,2400.000000,2376.000000,332.000000,466.000000,165.000000,181.000000,187.000000,184.000000,60.000000,64.000000,82.000000,164.000000,67.000000,87.000000,73.000000,75.000000,25.000000,38.000000,23.000000,55.000000,34.000000,14.000000,23.000000,1.000000
2005,2605.000000,2577.000000,335.000000,487.000000,177.000000,190.000000,211.000000,190.000000,80.000000,69.000000,83.000000,165.000000,77.000000,98.000000,86.000000,89.000000,37.000000,59.000000,21.000000,46.000000,52.000000,25.000000,24.000000,4.000000
2006,2916.000000,2895.000000,378.000000,494.000000,214.000000,238.000000,261.000000,207.000000,59.000000,85.000000,98.000000,179.000000,83.000000,131.000000,105.000000,94.000000,37.000000,72.000000,15.000000,60.000000,54.000000,31.000000,19.000000,2.000000
2007,3864.000000,3810.000000,544.000000,860.000000,224.000000,294.000000,285.000000,325.000000,71.000000,95.000000,116.000000,227.000000,71.000000,135.000000,122.000000,107.000000,47.000000,79.000000,25.000000,77.000000,67.000000,39.000000,53.000000,1.000000
2008,3667.000000,3630.000000,493.000000,741.000000,204.000000,299.000000,300.000000,343.000000,81.000000,87.000000,115.000000,217.000000,102.000000,124.000000,90.000000,117.000000,39.000000,79.000000,24.000000,70.000000,76.000000,29.000000,35.000000,2.000000
2009,3927.000000,3895.000000,575.000000,820.000000,264.000000,289.000000,306.000000,316.000000,80.000000,107.000000,138.000000,214.000000,106.000000,131.000000,120.000000,106.000000,43.000000,81.000000,23.000000,71.000000,69.000000,36.000000,30.000000,2.000000
2010,4034.000000,3999.000000,561.000000,802.000000,297.000000,351.000000,315.000000,340.000000,88.000000,87.000000,146.000000,200.000000,92.000000,137.000000,123.000000,122.000000,46.000000,74.000000,20.000000,76.000000,79.000000,43.000000,30.000000,5.000000
2011,4185.000000,4143.000000,601.000000,857.000000,299.000000,350.000000,306.000000,307.000000,101.000000,120.000000,165.000000,214.000000,107.000000,139.000000,129.000000,119.000000,49.000000,75.000000,24.000000,68.000000,63.000000,50.000000,38.000000,4.000000
2012,4947.000000,4905.000000,666.000000,959.000000,318.000000,392.000000,411.000000,427.000000,124.000000,133.000000,125.000000,263.000000,139.000000,187.000000,181.000000,147.000000,62.000000,88.000000,28.000000,100.000000,97.000000,58.000000,36.000000,6.000000
2013,5172.000000,5120.000000,772.000000,996.000000,364.000000,408.000000,404.000000,433.000000,115.000000,124.000000,155.000000,287.000000,133.000000,189.000000,150.000000,156.000000,61.000000,89.000000,26.000000,98.000000,98.000000,62.000000,50.000000,2.000000
2014,5643.000000,5598.000000,848.000000,1109.000000,391.000000,441.000000,390.000000,495.000000,132.000000,133.000000,163.000000,339.000000,125.000000,206.000000,160.000000,183.000000,63.000000,112.000000,46.000000,86.000000,121.000000,55.000000,35.000000,10.000000
