年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,962.826798,963.030149,583.707440,894.160695,687.806140,1081.711453,1339.323529,947.937069,1074.842045,451.923677,483.841307,1737.450326,724.889047,1267.232902,1079.909796,982.292425,2883.053412,223.877047,952.212233,885.109155,632.729933,1662.001400,1018.210300,-
1999,822.834967,822.640315,649.303978,967.573781,747.394889,1014.277474,1032.325867,814.052262,902.613388,559.328898,182.197842,862.258434,673.448866,1102.167150,654.026294,778.212255,1117.053550,120.737849,481.857505,1204.192780,484.544020,1200.396093,1011.761730,-
2000,999.570444,1000.176203,828.670004,1417.984767,1028.064706,1320.744746,984.725594,902.943847,1038.497511,794.523057,234.031587,958.652932,788.522212,1157.350687,938.694202,873.057159,1297.876957,138.161271,627.419346,1274.517661,386.091400,1193.317422,871.517482,-
2001,1100.213418,1100.820260,1035.085930,1692.714547,997.831547,1328.328413,1114.729934,1315.817927,919.456275,674.933664,146.383741,836.722836,710.755016,991.304231,879.476223,802.441889,1375.723582,99.042261,1518.452499,1190.673231,358.618644,1138.201641,559.617294,3208.418891
2002,1847.112242,1845.428909,1513.024949,2526.319940,1648.120159,2561.636757,1796.856825,1834.383083,1361.427929,1203.587626,313.891668,1789.996323,1501.232562,1964.532122,2181.639232,1363.780072,4617.491204,589.825789,2457.853763,1462.137789,800.432925,2347.452883,2139.941842,4201.203588
2003,1784.984335,1783.948690,1689.537508,2476.753627,1735.147640,2540.957609,1408.418428,1783.331912,1569.994134,1267.591116,335.214756,1685.771827,1238.803390,1754.199089,1617.379347,1238.708252,3200.446994,574.434807,1407.695764,1459.757149,1097.553611,2094.879823,2001.400981,2959.758666
2004,2096.893359,2094.880566,2165.307628,3036.797019,2081.029544,2972.374483,1521.097902,2030.764832,1812.934934,1532.595169,315.635739,1939.841372,1531.316914,1815.507357,1557.703434,1404.678900,3207.681881,665.433853,1434.307105,1784.396473,1301.557322,2292.868586,2710.480791,2862.647949
2005,2578.822625,2577.415103,3094.518895,3955.068739,2466.420864,3329.323859,1829.457106,2349.826197,1956.981054,2190.654688,328.399312,2089.198918,1675.373589,2003.942584,1919.275626,1533.500992,4961.236429,605.932684,1530.138852,2298.281773,1627.998488,2741.484977,2924.584323,3451.075924
2006,3758.063799,3757.341905,5185.658626,5748.943007,3341.178121,4505.972781,2721.974880,3338.613547,2546.604600,3289.933694,587.536721,2668.328987,2280.922776,2618.653459,2455.573738,2405.343322,6001.263424,1796.127929,2355.188469,3203.128994,2416.452246,3492.229789,3938.537017,4073.319756
2007,3358.227980,3357.855469,4546.133500,5119.441925,2648.897112,3874.006617,2456.120069,2921.241589,2593.329453,4668.977431,771.325958,2337.426047,2185.379289,2307.858409,2162.531918,2110.922115,4650.598253,2178.317032,1476.856251,3846.203091,2121.462549,3432.097815,3530.796391,2838.029597
2008,2298.404203,2298.646180,3273.956349,3351.362631,1950.866718,2614.863390,1865.315760,2018.459964,1634.646695,2248.036721,605.054616,1512.585787,1390.935456,1526.205613,1452.626909,1466.410355,1834.550997,1699.927709,775.452617,2868.961836,1660.852853,2293.057923,2323.663442,1522.765342
2009,1086.210412,1083.841347,1464.829242,1406.024185,1009.785984,1254.412450,969.477467,1081.238952,652.555427,1104.367676,345.767600,614.762996,543.960579,665.067831,700.444253,758.142393,857.119476,961.317239,379.911143,1482.053261,680.573542,1395.041395,1580.956759,2134.797194
2010,742.623006,740.685029,875.560737,1006.084727,707.890441,848.570639,603.862157,652.914578,522.713643,773.515305,429.317581,649.679569,366.967271,605.367219,568.304729,519.318122,768.616275,635.510004,279.607307,1064.139659,403.903107,1149.654646,1224.060638,604.138348
2011,545.755942,543.606603,764.543019,799.280420,479.159429,601.564557,349.263108,309.663762,456.746637,582.153502,333.043034,521.774109,190.603623,518.442799,516.098003,390.095038,623.143914,497.304050,298.853536,691.044301,296.865199,683.929136,1013.679707,798.004988
2012,471.973648,468.572593,690.703734,670.899670,525.786541,394.445091,237.322092,266.156252,390.124404,453.134210,412.083276,475.622064,216.682023,464.709132,410.576066,385.381057,629.204782,398.792907,132.653061,591.747239,236.651943,626.444046,1133.671899,1120.657452
2013,419.539030,413.981380,569.022910,591.073227,382.898760,404.340140,214.085384,253.304107,353.306414,540.551305,293.927563,417.584627,119.527519,431.355605,321.745479,334.360772,536.498527,418.480706,140.531913,835.031985,231.971264,505.449260,1436.978240,1277.955272
2014,477.789027,476.295233,558.462672,718.894320,400.258291,456.331610,605.177131,251.490006,392.484788,428.792378,331.954310,384.929470,170.619183,445.813177,322.576973,412.891872,507.466208,266.750988,168.185281,636.371293,818.156568,487.305147,1094.849378,3161.606745
