年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,32973.000000,7665.000000,12111.000000,360.000000,1778.000000,1308.000000,4836.000000,723.000000,125.000000,23.000000,699.000000,449.000000,202.000000,337.000000,963.000000,200.000000,211.000000,36.000000,612.000000,35.000000,300.000000,-,-
1999,-,22379.000000,4193.000000,4515.000000,675.000000,3354.000000,1096.000000,4142.000000,106.000000,367.000000,129.000000,886.000000,629.000000,389.000000,266.000000,276.000000,486.000000,97.000000,34.000000,317.000000,104.000000,318.000000,-,-
2000,-,42395.000000,8211.000000,10645.000000,4376.000000,5672.000000,978.000000,1769.000000,361.000000,1439.000000,169.000000,1970.000000,538.000000,1602.000000,926.000000,951.000000,669.000000,384.000000,6.000000,541.000000,109.000000,1079.000000,-,-
2001,-,40575.000000,5003.000000,24674.000000,1093.000000,1297.000000,533.000000,911.000000,703.000000,687.000000,112.000000,476.000000,365.000000,850.000000,688.000000,1427.000000,21.000000,738.000000,14.000000,582.000000,122.000000,279.000000,-,-
2002,-,33846.000000,5059.000000,8880.000000,282.000000,275.000000,1441.000000,4293.000000,684.000000,383.000000,430.000000,842.000000,1333.000000,1426.000000,1040.000000,5028.000000,542.000000,789.000000,36.000000,223.000000,741.000000,119.000000,-,-
2003,-,34472.000000,2677.000000,9549.000000,7751.000000,235.000000,1759.000000,3943.000000,694.000000,264.000000,279.000000,1642.000000,1722.000000,328.000000,855.000000,1556.000000,413.000000,297.000000,29.000000,151.000000,137.000000,191.000000,-,-
2004,-,32767.000000,2566.000000,9622.000000,1288.000000,591.000000,1870.000000,13194.000000,505.000000,177.000000,154.000000,59.000000,1080.000000,286.000000,218.000000,452.000000,207.000000,190.000000,21.000000,107.000000,68.000000,112.000000,-,-
2005,-,19687.000000,1927.000000,7073.000000,947.000000,1929.000000,971.000000,2547.000000,92.000000,302.000000,219.000000,530.000000,517.000000,533.000000,143.000000,558.000000,301.000000,140.000000,-,683.000000,98.000000,177.000000,-,-
2006,-,23893.000000,808.000000,7609.000000,1213.000000,1355.000000,1909.000000,4952.000000,434.000000,381.000000,194.000000,198.000000,726.000000,601.000000,535.000000,784.000000,573.000000,353.000000,24.000000,901.000000,104.000000,239.000000,-,-
2007,23893.000000,23893.000000,596.000000,7220.000000,839.000000,1427.000000,2146.000000,6380.000000,414.000000,448.000000,124.000000,260.000000,611.000000,516.000000,678.000000,587.000000,156.000000,590.000000,-,417.000000,45.000000,439.000000,-,-
2008,48078.000000,48078.000000,910.000000,4894.000000,2361.000000,3401.000000,2413.000000,26292.000000,392.000000,629.000000,369.000000,213.000000,674.000000,522.000000,657.000000,2434.000000,203.000000,604.000000,-,668.000000,5.000000,437.000000,-,-
2009,27379.000000,27379.000000,250.000000,4820.000000,1885.000000,2506.000000,1455.000000,6755.000000,763.000000,676.000000,689.000000,305.000000,620.000000,491.000000,769.000000,3227.000000,336.000000,628.000000,-,830.000000,2.000000,372.000000,-,-
2010,32675.000000,32675.000000,270.000000,2621.000000,11554.000000,2047.000000,1035.000000,8543.000000,714.000000,675.000000,1115.000000,430.000000,448.000000,472.000000,985.000000,538.000000,150.000000,583.000000,-,416.000000,1.000000,78.000000,-,-
2011,32648.000000,32642.000000,270.000000,4025.000000,10261.000000,1665.000000,424.000000,7184.000000,637.000000,552.000000,1409.000000,636.000000,354.000000,365.000000,1122.000000,2113.000000,322.000000,530.000000,-,669.000000,69.000000,35.000000,6.000000,-
2012,32741.000000,32724.000000,155.000000,7754.000000,4891.000000,2312.000000,1835.000000,4310.000000,446.000000,1119.000000,1211.000000,1489.000000,344.000000,708.000000,1850.000000,1053.000000,478.000000,1185.000000,-,1490.000000,5.000000,89.000000,17.000000,-
2013,40483.000000,40483.000000,1528.000000,8725.000000,1539.000000,1600.000000,2012.000000,8063.000000,424.000000,1425.000000,1329.000000,3619.000000,236.000000,684.000000,2326.000000,2798.000000,1563.000000,1376.000000,-,350.000000,482.000000,404.000000,-,-
2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
