年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,322470.000000,321722.000000,46240.000000,37941.000000,27212.000000,37766.000000,24967.000000,36971.000000,7191.000000,7673.000000,8590.000000,20136.000000,8290.000000,11821.000000,8920.000000,13408.000000,3741.000000,5281.000000,1258.000000,5148.000000,5569.000000,3599.000000,661.000000,87.000000
1999,266825.000000,266147.000000,38214.000000,31903.000000,23075.000000,31003.000000,20090.000000,30320.000000,5724.000000,6462.000000,6799.000000,16965.000000,6879.000000,9758.000000,7540.000000,10991.000000,3281.000000,4253.000000,1003.000000,4329.000000,4624.000000,2934.000000,602.000000,76.000000
2000,282482.000000,281731.000000,40671.000000,33513.000000,24766.000000,34202.000000,21395.000000,32171.000000,5773.000000,6964.000000,7392.000000,17822.000000,6930.000000,10172.000000,7484.000000,11079.000000,3214.000000,4366.000000,1077.000000,4514.000000,5074.000000,3152.000000,665.000000,86.000000
2001,306271.000000,305327.000000,45374.000000,34672.000000,27495.000000,35985.000000,23368.000000,35496.000000,6254.000000,7572.000000,7893.000000,19050.000000,7286.000000,10984.000000,8609.000000,12161.000000,3353.000000,4553.000000,1253.000000,4964.000000,5650.000000,3355.000000,838.000000,106.000000
2002,257075.000000,256229.000000,38452.000000,27633.000000,23348.000000,30739.000000,19274.000000,28668.000000,5306.000000,6682.000000,6892.000000,16293.000000,6472.000000,9413.000000,7179.000000,10196.000000,2948.000000,3952.000000,1101.000000,3880.000000,5058.000000,2743.000000,751.000000,95.000000
2003,246241.000000,245408.000000,36472.000000,26573.000000,22739.000000,29097.000000,18086.000000,27505.000000,4959.000000,6553.000000,6795.000000,15755.000000,6241.000000,8967.000000,6900.000000,9784.000000,2877.000000,3717.000000,1036.000000,3719.000000,5023.000000,2610.000000,728.000000,105.000000
2004,227349.000000,226514.000000,34520.000000,24295.000000,21175.000000,26265.000000,16849.000000,25533.000000,4613.000000,6069.000000,6048.000000,14734.000000,5470.000000,8429.000000,6334.000000,8881.000000,2537.000000,3435.000000,1011.000000,3305.000000,4604.000000,2407.000000,731.000000,104.000000
2005,218272.000000,217405.000000,33674.000000,22986.000000,20670.000000,25815.000000,16136.000000,24114.000000,4335.000000,6053.000000,5851.000000,14077.000000,5249.000000,7550.000000,5777.000000,8226.000000,2372.000000,3277.000000,901.000000,3203.000000,4770.000000,2369.000000,784.000000,83.000000
2006,207968.000000,207073.000000,31976.000000,22164.000000,19975.000000,24614.000000,15621.000000,23494.000000,4047.000000,5861.000000,5313.000000,12970.000000,4937.000000,7183.000000,5482.000000,7764.000000,2282.000000,3017.000000,837.000000,2988.000000,4500.000000,2048.000000,792.000000,103.000000
2007,206531.000000,205612.000000,32812.000000,22295.000000,19760.000000,24411.000000,15368.000000,23114.000000,3912.000000,6070.000000,5240.000000,12698.000000,4615.000000,6677.000000,5007.000000,7502.000000,2239.000000,2998.000000,854.000000,2989.000000,4829.000000,2222.000000,824.000000,95.000000
2008,205446.000000,204380.000000,32883.000000,22932.000000,20000.000000,25035.000000,15253.000000,22790.000000,3752.000000,6258.000000,5193.000000,12218.000000,4486.000000,6313.000000,4650.000000,6977.000000,2047.000000,2831.000000,765.000000,2908.000000,4935.000000,2154.000000,954.000000,112.000000
2009,198792.000000,197648.000000,32822.000000,21529.000000,19539.000000,23752.000000,14777.000000,22070.000000,3600.000000,6201.000000,4889.000000,11820.000000,4141.000000,6117.000000,4369.000000,6607.000000,1978.000000,2694.000000,753.000000,2740.000000,5111.000000,2139.000000,1048.000000,96.000000
2010,194878.000000,193684.000000,32185.000000,22344.000000,19068.000000,23360.000000,14341.000000,21487.000000,3598.000000,5987.000000,4681.000000,11853.000000,3836.000000,5735.000000,4081.000000,6110.000000,1863.000000,2588.000000,758.000000,2575.000000,5229.000000,2005.000000,1088.000000,106.000000
2011,168973.000000,167860.000000,27094.000000,22288.000000,15847.000000,20157.000000,12024.000000,18397.000000,3272.000000,4954.000000,4218.000000,9937.000000,3352.000000,4859.000000,3257.000000,5123.000000,1676.000000,2396.000000,661.000000,2056.000000,4520.000000,1772.000000,1022.000000,91.000000
2012,200726.000000,199421.000000,33438.000000,28594.000000,18479.000000,24684.000000,14576.000000,21643.000000,3455.000000,5731.000000,5222.000000,11393.000000,3572.000000,5308.000000,3541.000000,5411.000000,1808.000000,2632.000000,811.000000,1955.000000,5244.000000,1924.000000,1162.000000,143.000000
2013,237295.000000,235709.000000,40247.000000,33475.000000,20912.000000,29597.000000,18059.000000,25628.000000,3936.000000,6711.000000,6374.000000,13416.000000,4200.000000,6179.000000,3920.000000,6495.000000,1945.000000,2916.000000,998.000000,2422.000000,6062.000000,2217.000000,1440.000000,146.000000
2014,197591.000000,196163.000000,33704.000000,28714.000000,17037.000000,24761.000000,14625.000000,21296.000000,3429.000000,5639.000000,5510.000000,10710.000000,3337.000000,4901.000000,3047.000000,5122.000000,1693.000000,2710.000000,883.000000,2093.000000,4987.000000,1965.000000,1287.000000,141.000000
