年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,458592.000000,99730.000000,44710.000000,77442.000000,28133.000000,28879.000000,62260.000000,3205.000000,6460.000000,8020.000000,59047.000000,2850.000000,14510.000000,4990.000000,8656.000000,540.000000,2250.000000,150.000000,2510.000000,3940.000000,310.000000,-,-
1999,-,286364.000000,42470.000000,29610.000000,56505.000000,11370.000000,52860.000000,33700.000000,3097.000000,4400.000000,5087.000000,26790.000000,1500.000000,6100.000000,4110.000000,4128.000000,300.000000,810.000000,397.000000,2080.000000,390.000000,660.000000,-,-
2000,-,247637.000000,30690.000000,2940.000000,51550.000000,14598.000000,19129.000000,52120.000000,4570.000000,4970.000000,7920.000000,23490.000000,5660.000000,7950.000000,4500.000000,6870.000000,420.000000,1770.000000,510.000000,5340.000000,2370.000000,270.000000,-,-
2001,-,209630.000000,20040.000000,4740.000000,40929.000000,14670.000000,21260.000000,35148.000000,3730.000000,7840.000000,9790.000000,22020.000000,1200.000000,15845.000000,2250.000000,2860.000000,630.000000,1270.000000,220.000000,3030.000000,1888.000000,270.000000,-,-
2002,-,208785.000000,25100.000000,1650.000000,44670.000000,12536.000000,17160.000000,27661.000000,3250.000000,3440.000000,13218.000000,28860.000000,4840.000000,12830.000000,4350.000000,4200.000000,1470.000000,240.000000,240.000000,900.000000,1380.000000,790.000000,-,-
2003,-,153081.000000,15290.000000,1680.000000,29393.000000,13250.000000,24286.000000,22150.000000,2180.000000,4640.000000,4650.000000,15102.000000,3060.000000,5910.000000,1750.000000,2010.000000,780.000000,570.000000,120.000000,1910.000000,4170.000000,180.000000,-,-
2004,-,154596.000000,14370.000000,1680.000000,22470.000000,13300.000000,20183.000000,32943.000000,2100.000000,4620.000000,8610.000000,13920.000000,2120.000000,6200.000000,2250.000000,3810.000000,630.000000,1710.000000,420.000000,680.000000,2010.000000,570.000000,-,-
2005,-,163075.000000,15220.000000,2350.000000,31986.000000,10410.000000,16960.000000,30476.000000,3100.000000,6463.000000,3390.000000,12170.000000,2600.000000,10120.000000,1470.000000,7680.000000,780.000000,3270.000000,180.000000,440.000000,2340.000000,1670.000000,-,-
2006,-,269621.000000,23272.260000,1870.000000,90896.000000,18620.000000,23250.000000,34503.000000,6860.000000,8800.000000,6920.000000,21620.000000,2710.000000,9870.000000,3110.000000,5940.000000,750.000000,4320.000000,640.000000,480.000000,4290.000000,900.000000,-,-
2007,314105.000000,314105.000000,47520.000000,3030.000000,111706.000000,13740.000000,32713.000000,27812.000000,4470.000000,13290.000000,5040.000000,19150.000000,3620.000000,7498.000000,2660.000000,8794.000000,830.000000,7512.000000,90.000000,120.000000,3550.000000,960.000000,-,-
2008,262599.000000,262329.000000,46091.000000,2102.000000,73099.000000,12170.000000,35367.000000,14943.000000,5522.000000,14913.000000,5726.000000,16160.000000,6300.000000,6578.000000,6344.000000,6182.000000,1122.000000,3794.000000,270.000000,540.000000,3550.000000,1556.000000,120.000000,150.000000
2009,193735.000000,193723.000000,34533.000000,2440.000000,42485.000000,10070.000000,29144.000000,13088.000000,4370.000000,7931.000000,5334.000000,13748.000000,6158.000000,6120.000000,6062.000000,6700.000000,526.000000,1156.000000,290.000000,90.000000,3046.000000,432.000000,12.000000,-
2010,188432.200000,188328.200000,18756.000000,1690.000000,43372.000000,15148.000000,25048.000000,16796.000000,6328.000000,7594.000000,7826.000000,16414.200000,6100.000000,5408.000000,2620.000000,7138.000000,100.000000,1682.000000,170.000000,1890.000000,4072.000000,176.000000,104.000000,-
2011,264479.000000,264419.000000,25103.000000,1900.000000,27748.000000,16594.000000,15994.000000,94779.000000,7027.000000,8776.000000,6766.000000,15484.000000,7473.000000,20681.000000,3596.000000,4758.000000,397.000000,1907.000000,-,1210.000000,2766.000000,1460.000000,60.000000,-
2012,212160.000000,212100.000000,29060.000000,1946.000000,39827.000000,25511.000000,17321.000000,25978.000000,4574.000000,7299.000000,6768.000000,14074.000000,4932.000000,18870.000000,1658.000000,6754.000000,590.000000,1654.000000,30.000000,1236.000000,3688.000000,330.000000,60.000000,-
2013,337682.000000,337402.000000,23726.000000,3982.000000,56898.000000,23030.000000,17993.000000,149962.000000,3806.000000,5200.000000,4352.000000,13040.000000,7699.000000,7986.000000,1510.000000,10338.000000,1106.000000,1135.000000,19.000000,1550.000000,3520.000000,550.000000,280.000000,-
2014,283595.000000,283321.000000,35569.000000,5114.000000,68545.000000,27753.000000,19979.000000,35209.000000,5923.000000,9959.000000,8301.000000,30036.000000,2752.000000,6524.000000,2992.000000,13865.000000,1800.000000,2792.000000,340.000000,2160.000000,3152.000000,556.000000,250.000000,24.000000
