年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,142469.704000,140940.968000,6766.165000,68361.698000,3604.889000,9525.347000,7435.205000,13041.546000,1829.635000,3276.199000,3401.645000,3517.810000,2044.547000,2547.618000,2413.891000,222.635000,2689.087000,2458.479000,1131.552000,3020.199000,2681.446000,971.365000,1293.363000,235.373000
1999,93679.776000,92322.042000,4448.188000,34080.932000,3935.407000,5126.373000,5515.137000,6022.037000,1963.182000,3221.738000,2219.876000,4220.364000,2498.557000,3595.752000,2526.694000,1262.896000,2421.334000,2427.807000,1358.695000,1823.047000,1809.283000,1844.733000,940.949000,416.784000
2000,68938.950000,63912.978000,6215.289000,38203.581000,-573.710000,24.927000,-592.812000,3179.291000,-898.865000,686.573000,2155.248000,80.066000,7460.954000,378.543000,3937.562000,-1192.760000,415.527000,-965.072000,1080.652000,1849.413000,2197.812000,270.755000,4292.274000,733.698000
2001,35925.445000,31173.560000,-848.995000,10080.784000,-5661.859000,6677.386000,591.838000,1653.843000,-233.715000,387.739000,2611.129000,3507.950000,4714.821000,-2310.185000,403.617000,1148.322000,954.533000,1289.254000,142.976000,1967.844000,2704.684000,1391.589000,3584.030000,1167.854000
2002,58602.411000,56084.961000,-3766.801000,11105.760000,3516.287000,4568.651000,2852.086000,9647.590000,1310.662000,1718.385000,4648.333000,2733.936000,6992.812000,-6.207000,2221.784000,682.898000,657.329000,835.263000,1246.229000,2550.294000,1305.686000,1263.976000,1614.538000,902.911000
2003,105224.690000,101130.675000,18547.428000,12596.085000,5554.093000,10546.752000,6993.917000,15098.877000,1618.893000,628.184000,4316.133000,2670.957000,3258.692000,2165.018000,1808.025000,3664.312000,1982.452000,2130.368000,1789.081000,2202.069000,1540.675000,2018.654000,2923.056000,1170.958000
2004,155947.378000,150558.492000,15338.484000,35224.448000,9833.100000,8719.048000,7884.949000,33568.905000,3267.030000,3105.860000,4034.473000,3592.175000,1660.449000,3882.733000,1339.981000,3446.704000,1712.576000,2198.935000,2164.956000,3871.096000,3385.728000,2326.854000,3919.554000,1469.331000
2005,159096.672000,153734.264000,20030.677000,43997.568000,4213.120000,10226.554000,6757.093000,38386.655000,1321.747000,1888.429000,5025.054000,4012.667000,624.611000,3027.121000,2054.743000,1869.602000,946.349000,1875.098000,1285.323000,3502.934000,1131.139000,1557.770000,3598.807000,1763.600000
2006,127272.957000,123039.748000,6967.542000,38851.301000,2059.106000,8765.074000,7165.480000,27308.568000,2248.977000,1782.876000,3010.028000,2919.946000,1486.192000,3026.656000,3975.797000,3503.134000,1313.454000,2294.554000,645.556000,2893.855000,1294.851000,1526.793000,3253.440000,979.768000
2007,130477.233000,125582.095000,9407.168000,45146.366000,785.697000,10964.288000,5965.916000,12793.481000,1726.642000,2750.802000,3316.044000,3763.813000,6535.754000,4481.165000,5265.631000,3375.806000,1369.899000,2681.162000,989.919000,1376.361000,1834.591000,1051.582000,3854.028000,1041.108000
2008,162788.396000,157473.080000,20663.079000,37183.187000,7278.003000,16884.558000,12182.691000,3866.125000,3744.521000,4034.528000,7483.652000,3293.199000,6175.108000,5608.618000,7254.322000,8021.504000,2676.379000,3716.639000,1366.199000,1467.999000,2267.272000,2305.487000,4390.598000,924.717000
2009,141824.866000,137836.803000,12753.215000,24014.821000,6930.680000,7567.306000,7915.178000,15027.228000,3432.389000,4486.783000,12460.700000,4714.634000,7311.012000,7789.188000,4740.800000,3722.289000,1620.954000,2223.122000,746.460000,4690.535000,2311.460000,3378.041000,2909.173000,1078.888000
2010,171533.238000,164999.494000,8718.849000,37073.918000,7576.109000,14404.725000,10746.981000,11770.151000,3408.134000,6686.791000,14845.257000,3807.816000,7141.454000,2533.858000,10691.572000,10287.646000,5439.316000,1894.948000,876.257000,2592.897000,1914.871000,2587.932000,5323.529000,1210.214000
2011,150729.201000,143377.510000,26175.787000,20824.795000,10144.180000,10418.743000,6970.820000,8412.683000,5788.332000,5427.376000,3972.147000,2715.492000,5269.454000,4787.343000,5917.174000,8444.378000,3321.259000,3328.246000,1585.313000,4138.923000,2930.723000,2804.332000,5727.881000,1623.809000
2012,107935.075000,100139.764000,11443.922000,11140.164000,12320.209000,12552.141000,6931.848000,-5074.064000,3685.273000,6517.138000,2963.043000,4387.624000,3438.666000,3877.651000,4007.488000,6490.062000,2415.514000,3188.858000,1605.678000,3121.030000,3461.708000,1665.801000,6554.397000,1240.913000
2013,136191.661000,128768.636000,15973.114000,12605.182000,14326.245000,23561.766000,5636.393000,1828.228000,4998.583000,5002.858000,1674.299000,5915.495000,5758.016000,4357.177000,4628.184000,5542.589000,2176.171000,3453.345000,2069.142000,3410.671000,3620.457000,2230.713000,5927.386000,1495.638000
2014,153537.624000,148075.517000,17419.674000,39164.952000,6984.985000,16811.279000,10272.115000,4547.514000,4003.882000,4095.253000,2934.358000,6540.326000,6341.618000,5030.348000,3623.483000,6004.225000,1708.909000,3243.950000,1432.898000,3190.200000,3007.715000,1717.826000,4268.187000,1193.919000
