年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,388973.000000,388172.000000,63342.000000,45782.000000,31244.000000,43928.000000,32338.000000,47755.000000,7878.000000,7861.000000,9265.000000,21389.000000,9214.000000,13068.000000,10008.000000,15555.000000,4300.000000,5713.000000,1393.000000,6973.000000,6520.000000,4646.000000,693.000000,108.000000
1999,361294.000000,360638.000000,59116.000000,43270.000000,29360.000000,41805.000000,29279.000000,45022.000000,7245.000000,7302.000000,8364.000000,19228.000000,8179.000000,10877.000000,8782.000000,14438.000000,4114.000000,5664.000000,1334.000000,6677.000000,6438.000000,4144.000000,566.000000,90.000000
2000,377763.000000,377026.000000,62136.000000,44356.000000,31384.000000,43673.000000,30588.000000,47237.000000,7602.000000,7730.000000,8774.000000,20090.000000,8755.000000,11693.000000,9131.000000,14974.000000,3999.000000,5500.000000,1366.000000,6816.000000,6823.000000,4399.000000,666.000000,71.000000
2001,377552.000000,376629.000000,63233.000000,43715.000000,32120.000000,43448.000000,30248.000000,46719.000000,7786.000000,7932.000000,8775.000000,20085.000000,8558.000000,11476.000000,8772.000000,14389.000000,3991.000000,5596.000000,1423.000000,6886.000000,7003.000000,4474.000000,785.000000,138.000000
2002,375372.000000,374380.000000,63182.000000,43560.000000,32163.000000,42886.000000,29345.000000,47492.000000,7483.000000,7924.000000,8656.000000,19699.000000,8328.000000,11220.000000,8821.000000,14370.000000,4038.000000,5730.000000,1483.000000,6717.000000,6957.000000,4326.000000,835.000000,157.000000
2003,364235.000000,363168.000000,62133.000000,41068.000000,31627.000000,41316.000000,28503.000000,45848.000000,6980.000000,7839.000000,8550.000000,19426.000000,7929.000000,10986.000000,8514.000000,14096.000000,3915.000000,5450.000000,1430.000000,6563.000000,6801.000000,4194.000000,915.000000,152.000000
2004,352799.000000,351637.000000,60737.000000,39371.000000,31050.000000,40456.000000,27338.000000,44535.000000,6669.000000,7682.000000,8172.000000,19006.000000,7548.000000,10520.000000,7945.000000,13173.000000,3850.000000,5232.000000,1438.000000,6285.000000,6691.000000,3939.000000,1009.000000,153.000000
2005,352895.000000,351584.000000,61537.000000,38769.000000,30720.000000,40122.000000,27687.000000,44940.000000,6846.000000,7935.000000,7947.000000,19210.000000,7311.000000,10666.000000,7981.000000,13102.000000,3675.000000,5189.000000,1441.000000,6143.000000,6386.000000,3977.000000,1122.000000,189.000000
2006,353982.000000,352566.000000,62371.000000,39084.000000,31364.000000,39754.000000,27692.000000,45011.000000,6693.000000,8362.000000,7915.000000,19483.000000,7213.000000,10440.000000,7598.000000,12876.000000,3464.000000,5122.000000,1465.000000,6036.000000,6664.000000,3959.000000,1226.000000,190.000000
2007,359732.000000,358303.000000,63964.000000,38025.000000,31772.000000,41349.000000,28441.000000,45785.000000,6643.000000,8089.000000,8044.000000,20420.000000,7343.000000,10918.000000,7840.000000,13061.000000,3400.000000,5076.000000,1406.000000,5882.000000,6694.000000,4151.000000,1260.000000,169.000000
2008,416691.000000,415015.000000,75117.000000,44604.000000,36873.000000,47665.000000,33572.000000,52748.000000,7423.000000,9759.000000,8904.000000,22880.000000,8449.000000,12477.000000,8681.000000,15154.000000,3871.000000,5712.000000,1705.000000,6650.000000,7931.000000,4840.000000,1504.000000,172.000000
2009,384659.000000,382929.000000,70003.000000,37765.000000,34108.000000,44663.000000,31061.000000,47981.000000,7004.000000,8903.000000,8673.000000,22099.000000,7789.000000,11816.000000,8581.000000,14247.000000,3556.000000,5284.000000,1614.000000,6101.000000,7460.000000,4221.000000,1571.000000,159.000000
2010,404260.000000,402456.000000,73728.000000,41502.000000,36158.000000,47177.000000,32657.000000,49916.000000,7219.000000,9234.000000,9102.000000,23063.000000,7975.000000,12004.000000,8677.000000,14521.000000,3655.000000,5426.000000,1678.000000,6198.000000,7982.000000,4584.000000,1645.000000,159.000000
2011,415899.000000,413958.000000,75558.000000,45025.000000,37016.000000,48790.000000,33673.000000,50532.000000,7344.000000,9389.000000,9649.000000,23642.000000,8525.000000,12342.000000,8506.000000,14560.000000,3475.000000,5439.000000,1665.000000,6041.000000,8359.000000,4428.000000,1748.000000,193.000000
2012,406856.000000,404880.000000,72932.000000,45139.000000,36256.000000,48442.000000,32890.000000,49030.000000,7225.000000,9119.000000,9517.000000,23069.000000,8237.000000,11717.000000,8382.000000,14067.000000,3458.000000,5341.000000,1691.000000,5836.000000,8167.000000,4365.000000,1773.000000,203.000000
2013,411693.000000,409439.000000,73483.000000,46761.000000,36835.000000,49155.000000,33519.000000,48686.000000,7450.000000,9296.000000,9862.000000,23157.000000,8312.000000,11560.000000,8295.000000,13884.000000,3510.000000,5429.000000,1733.000000,5975.000000,8180.000000,4357.000000,2051.000000,203.000000
2014,401126.000000,398764.000000,71352.000000,45871.000000,35965.000000,48187.000000,32444.000000,47179.000000,7265.000000,9157.000000,9926.000000,22590.000000,8099.000000,11344.000000,7915.000000,13269.000000,3528.000000,5287.000000,1696.000000,5724.000000,7708.000000,4258.000000,2133.000000,229.000000
