年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,196954.000000,196492.000000,30822.000000,28707.000000,12535.000000,19541.000000,15903.000000,25478.000000,3606.000000,3203.000000,4755.000000,11283.000000,4687.000000,7029.000000,4966.000000,8548.000000,2437.000000,3369.000000,720.000000,3434.000000,3038.000000,2431.000000,398.000000,64.000000
1999,222402.000000,221858.000000,35240.000000,31287.000000,14336.000000,22247.000000,18989.000000,30104.000000,4034.000000,3333.000000,4960.000000,12339.000000,5440.000000,7562.000000,5656.000000,9774.000000,2364.000000,3428.000000,828.000000,3795.000000,3338.000000,2804.000000,467.000000,77.000000
2000,251510.000000,250932.000000,41418.000000,36149.000000,16939.000000,25150.000000,20618.000000,32845.000000,4705.000000,4112.000000,5695.000000,13471.000000,5935.000000,8382.000000,6205.000000,10160.000000,2775.000000,4021.000000,956.000000,4532.000000,3823.000000,3041.000000,511.000000,67.000000
2001,268512.000000,267897.000000,44521.000000,37929.000000,18009.000000,28258.000000,21885.000000,36090.000000,5100.000000,4174.000000,6158.000000,14620.000000,6215.000000,7964.000000,6206.000000,10917.000000,2598.000000,4313.000000,1093.000000,4792.000000,4050.000000,3005.000000,500.000000,115.000000
2002,316794.000000,315960.000000,53140.000000,43324.000000,21785.000000,32715.000000,26525.000000,42167.000000,5926.000000,5096.000000,6811.000000,17014.000000,7222.000000,10360.000000,7578.000000,12949.000000,3228.000000,4818.000000,1177.000000,5470.000000,4952.000000,3703.000000,724.000000,110.000000
2003,310984.000000,310070.000000,53899.000000,42804.000000,22659.000000,32437.000000,25106.000000,40361.000000,5733.000000,5022.000000,7000.000000,16104.000000,7091.000000,9255.000000,7127.000000,12152.000000,3139.000000,4668.000000,1158.000000,5790.000000,4825.000000,3740.000000,792.000000,122.000000
2004,316303.000000,315359.000000,55339.000000,42893.000000,22925.000000,33741.000000,25700.000000,41118.000000,6015.000000,5272.000000,6899.000000,16491.000000,7030.000000,9062.000000,7149.000000,12453.000000,3171.000000,4680.000000,1173.000000,5764.000000,4962.000000,3522.000000,794.000000,150.000000
2005,327438.000000,326094.000000,57313.000000,43033.000000,24618.000000,35421.000000,26737.000000,41794.000000,6076.000000,5569.000000,7384.000000,17172.000000,7341.000000,9462.000000,7325.000000,12765.000000,3053.000000,5012.000000,1170.000000,5886.000000,5273.000000,3690.000000,1151.000000,193.000000
2006,345068.000000,343712.000000,60838.000000,45155.000000,26333.000000,37149.000000,27974.000000,44092.000000,6594.000000,6071.000000,7458.000000,17955.000000,7796.000000,9859.000000,7650.000000,13180.000000,3473.000000,5304.000000,1239.000000,6309.000000,5334.000000,3949.000000,1190.000000,166.000000
2007,352352.000000,350738.000000,62543.000000,45181.000000,27638.000000,38157.000000,29187.000000,44055.000000,6713.000000,6182.000000,7878.000000,18654.000000,7734.000000,9942.000000,7850.000000,13374.000000,3381.000000,5317.000000,1284.000000,6361.000000,5368.000000,3939.000000,1420.000000,194.000000
2008,340161.000000,338431.000000,59974.000000,42722.000000,26998.000000,36787.000000,28923.000000,42563.000000,6345.000000,6082.000000,7692.000000,17314.000000,7625.000000,9425.000000,7615.000000,13267.000000,3414.000000,5180.000000,1336.000000,6130.000000,5302.000000,3737.000000,1540.000000,190.000000
2009,357010.000000,355225.000000,63608.000000,44042.000000,28565.000000,38823.000000,29888.000000,43642.000000,6815.000000,6600.000000,7906.000000,19213.000000,7991.000000,10092.000000,8143.000000,13319.000000,3546.000000,5322.000000,1434.000000,6530.000000,5712.000000,4034.000000,1597.000000,188.000000
2010,367825.000000,366056.000000,65509.000000,44038.000000,29931.000000,40793.000000,30870.000000,44093.000000,7097.000000,6959.000000,8716.000000,19210.000000,8558.000000,10645.000000,8642.000000,14002.000000,3606.000000,5482.000000,1454.000000,6743.000000,5763.000000,3945.000000,1575.000000,194.000000
2011,370277.000000,368284.000000,65492.000000,43362.000000,30449.000000,41274.000000,31400.000000,44692.000000,7346.000000,7434.000000,8542.000000,19400.000000,8516.000000,10444.000000,8762.000000,14071.000000,3540.000000,5327.000000,1467.000000,6617.000000,6016.000000,4133.000000,1835.000000,158.000000
2012,372818.000000,370848.000000,65503.000000,42100.000000,30963.000000,41765.000000,32010.000000,44939.000000,7379.000000,7505.000000,8860.000000,19819.000000,8557.000000,10760.000000,8952.000000,14275.000000,3604.000000,5491.000000,1592.000000,6644.000000,5929.000000,4201.000000,1775.000000,195.000000
2013,377803.000000,375423.000000,66742.000000,42321.000000,32471.000000,42842.000000,31679.000000,45141.000000,7398.000000,7795.000000,8648.000000,19673.000000,8650.000000,11000.000000,8892.000000,14345.000000,3732.000000,5346.000000,1584.000000,6672.000000,6337.000000,4155.000000,2170.000000,210.000000
2014,382915.000000,380372.000000,67881.000000,42938.000000,33615.000000,43771.000000,31365.000000,44917.000000,7549.000000,8059.000000,8997.000000,19967.000000,8757.000000,11281.000000,8958.000000,14056.000000,3915.000000,5351.000000,1513.000000,6681.000000,6397.000000,4404.000000,2288.000000,255.000000
