年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,13603.000000,13433.000000,1437.000000,2719.000000,-,440.000000,247.000000,635.000000,221.000000,285.000000,91.000000,297.000000,558.000000,310.000000,-,-,70.000000,144.000000,-,927.000000,-,-,150.000000,20.000000
1999,17045.000000,11812.000000,1573.000000,4688.000000,-,472.000000,480.000000,1452.000000,264.000000,386.000000,190.000000,233.000000,640.000000,225.000000,-,-,70.000000,302.000000,-,837.000000,-,-,150.000000,20.000000
2000,25651.000000,20280.000000,2902.000000,6057.000000,649.000000,1101.000000,891.000000,2839.000000,568.000000,280.000000,340.000000,678.000000,847.000000,240.000000,163.000000,386.000000,410.000000,429.000000,-,1048.000000,131.000000,321.000000,150.000000,20.000000
2001,30236.000000,24686.000000,3805.000000,6144.000000,1149.000000,1810.000000,1698.000000,3469.000000,711.000000,396.000000,219.000000,706.000000,958.000000,274.000000,328.000000,717.000000,192.000000,510.000000,-,1196.000000,186.000000,218.000000,150.000000,20.000000
2002,36469.000000,30974.000000,4479.000000,6643.000000,1797.000000,2191.000000,2686.000000,3881.000000,711.000000,606.000000,235.000000,1070.000000,1066.000000,610.000000,599.000000,1706.000000,281.000000,505.000000,-,1470.000000,201.000000,237.000000,150.000000,20.000000
2003,39397.000000,33653.000000,4949.000000,7274.000000,1912.000000,2410.000000,2927.000000,4078.000000,759.000000,685.000000,379.000000,1201.000000,1066.000000,730.000000,674.000000,1744.000000,281.000000,637.000000,-,1510.000000,201.000000,236.000000,150.000000,20.000000
2004,42958.000000,37093.000000,5582.000000,7500.000000,2275.000000,2733.000000,3096.000000,4353.000000,834.000000,885.000000,379.000000,1346.000000,1050.000000,844.000000,819.000000,2273.000000,273.000000,811.000000,-,1495.000000,261.000000,284.000000,120.000000,20.000000
2005,45658.000000,39803.000000,6077.000000,7508.000000,2322.000000,3166.000000,3668.000000,4686.000000,834.000000,729.000000,410.000000,1488.000000,948.000000,844.000000,947.000000,2681.000000,521.000000,811.000000,-,1511.000000,261.000000,391.000000,120.000000,20.000000
2006,47679.000000,41873.000000,6523.000000,7441.000000,2357.000000,3267.000000,4113.000000,5109.000000,1074.000000,778.000000,489.000000,1645.000000,1066.000000,864.000000,947.000000,2506.000000,521.000000,811.000000,49.000000,1585.000000,337.000000,391.000000,120.000000,40.000000
2007,50561.000000,44805.000000,7314.000000,6616.000000,2332.000000,3396.000000,4486.000000,5648.000000,1478.000000,865.000000,721.000000,2276.000000,1080.000000,943.000000,967.000000,2641.000000,652.000000,814.000000,49.000000,1668.000000,337.000000,522.000000,120.000000,40.000000
2008,53160.000000,47182.000000,7942.000000,6605.000000,2428.000000,3476.000000,4630.000000,6261.000000,1609.000000,975.000000,818.000000,2582.000000,1067.000000,1030.000000,1016.000000,2665.000000,661.000000,842.000000,49.000000,1668.000000,385.000000,473.000000,120.000000,40.000000
2009,54567.000000,48577.000000,8310.000000,6479.000000,2583.000000,3645.000000,4673.000000,6377.000000,1850.000000,975.000000,864.000000,2610.000000,1066.000000,1099.000000,1087.000000,2689.000000,695.000000,842.000000,49.000000,1817.000000,394.000000,473.000000,120.000000,40.000000
2010,55066.000000,49230.000000,8361.000000,6467.000000,2516.000000,3529.000000,4866.000000,6694.000000,1865.000000,953.000000,864.000000,2580.000000,1114.000000,1185.000000,1088.000000,2806.000000,740.000000,842.000000,49.000000,1843.000000,364.000000,504.000000,120.000000,40.000000
2011,56090.000000,50348.000000,8743.000000,6363.000000,2538.000000,3519.000000,4921.000000,6698.000000,1945.000000,954.000000,961.000000,2766.000000,1126.000000,1312.000000,1076.000000,2822.000000,772.000000,878.000000,49.000000,1870.000000,364.000000,671.000000,120.000000,34.000000
2012,56910.000000,51073.000000,9088.000000,5911.000000,2704.000000,3445.000000,4989.000000,6682.000000,2294.000000,1046.000000,961.000000,2833.000000,1144.000000,1382.000000,1179.000000,2721.000000,758.000000,764.000000,83.000000,1890.000000,394.000000,805.000000,294.000000,34.000000
2013,57675.000000,51882.000000,9568.000000,5753.000000,2577.000000,3434.000000,4987.000000,6826.000000,2255.000000,1115.000000,966.000000,2859.000000,1133.000000,1680.000000,1233.000000,2795.000000,798.000000,759.000000,83.000000,1889.000000,367.000000,805.000000,294.000000,34.000000
2014,59280.000000,53572.000000,9885.000000,5680.000000,2766.000000,3879.000000,5076.000000,6944.000000,2299.000000,1115.000000,1015.000000,2922.000000,1157.000000,1894.000000,1226.000000,3018.000000,728.000000,814.000000,83.000000,1892.000000,374.000000,805.000000,294.000000,34.000000
