年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,1784.000000,1781.000000,259.000000,166.000000,138.000000,228.000000,157.000000,197.000000,41.000000,40.000000,41.000000,103.000000,55.000000,59.000000,45.000000,68.000000,46.000000,55.000000,5.000000,32.000000,33.000000,13.000000,3.000000,-
1999,1721.000000,1717.000000,218.000000,168.000000,139.000000,209.000000,128.000000,185.000000,45.000000,54.000000,61.000000,116.000000,47.000000,68.000000,58.000000,74.000000,21.000000,37.000000,4.000000,34.000000,28.000000,23.000000,4.000000,-
2000,1789.000000,1786.000000,249.000000,153.000000,138.000000,229.000000,141.000000,214.000000,56.000000,47.000000,51.000000,108.000000,52.000000,79.000000,42.000000,74.000000,28.000000,45.000000,7.000000,26.000000,29.000000,18.000000,3.000000,-
2001,1559.000000,1555.000000,217.000000,149.000000,115.000000,159.000000,122.000000,187.000000,33.000000,58.000000,38.000000,96.000000,59.000000,46.000000,63.000000,66.000000,17.000000,43.000000,13.000000,28.000000,26.000000,20.000000,4.000000,-
2002,1325.000000,1322.000000,165.000000,111.000000,142.000000,180.000000,95.000000,162.000000,29.000000,27.000000,33.000000,83.000000,34.000000,44.000000,47.000000,56.000000,25.000000,33.000000,4.000000,22.000000,24.000000,6.000000,3.000000,-
2003,1105.000000,1100.000000,151.000000,89.000000,90.000000,150.000000,59.000000,139.000000,23.000000,26.000000,27.000000,66.000000,31.000000,46.000000,38.000000,53.000000,24.000000,27.000000,6.000000,11.000000,26.000000,18.000000,3.000000,2.000000
2004,1147.000000,1141.000000,152.000000,100.000000,97.000000,147.000000,56.000000,155.000000,32.000000,37.000000,37.000000,72.000000,34.000000,38.000000,32.000000,56.000000,17.000000,22.000000,8.000000,16.000000,26.000000,7.000000,5.000000,1.000000
2005,1026.000000,1025.000000,155.000000,89.000000,90.000000,103.000000,86.000000,112.000000,35.000000,27.000000,26.000000,64.000000,39.000000,39.000000,25.000000,51.000000,10.000000,24.000000,2.000000,16.000000,23.000000,9.000000,1.000000,-
2006,943.000000,935.000000,152.000000,69.000000,79.000000,113.000000,72.000000,100.000000,26.000000,32.000000,18.000000,45.000000,30.000000,34.000000,35.000000,37.000000,14.000000,25.000000,2.000000,18.000000,23.000000,11.000000,8.000000,-
2007,959.000000,954.000000,154.000000,89.000000,95.000000,104.000000,60.000000,115.000000,25.000000,32.000000,24.000000,66.000000,18.000000,29.000000,18.000000,31.000000,20.000000,32.000000,-,13.000000,19.000000,10.000000,5.000000,-
2008,897.000000,895.000000,135.000000,95.000000,73.000000,99.000000,75.000000,87.000000,22.000000,31.000000,23.000000,49.000000,15.000000,39.000000,15.000000,33.000000,19.000000,34.000000,1.000000,17.000000,24.000000,9.000000,1.000000,1.000000
2009,778.000000,776.000000,120.000000,69.000000,56.000000,102.000000,59.000000,98.000000,17.000000,25.000000,22.000000,51.000000,16.000000,21.000000,13.000000,37.000000,16.000000,20.000000,1.000000,9.000000,17.000000,7.000000,2.000000,-
2010,705.000000,703.000000,100.000000,71.000000,68.000000,78.000000,52.000000,82.000000,20.000000,37.000000,27.000000,31.000000,13.000000,18.000000,9.000000,35.000000,14.000000,15.000000,2.000000,13.000000,12.000000,6.000000,2.000000,-
2011,832.000000,827.000000,121.000000,96.000000,71.000000,108.000000,64.000000,83.000000,14.000000,21.000000,37.000000,43.000000,21.000000,29.000000,16.000000,44.000000,7.000000,13.000000,4.000000,15.000000,17.000000,3.000000,5.000000,-
2012,860.000000,857.000000,128.000000,105.000000,80.000000,119.000000,73.000000,90.000000,11.000000,31.000000,24.000000,44.000000,11.000000,22.000000,9.000000,35.000000,10.000000,15.000000,3.000000,10.000000,23.000000,14.000000,3.000000,-
2013,767.000000,764.000000,135.000000,100.000000,63.000000,80.000000,47.000000,100.000000,15.000000,26.000000,22.000000,26.000000,22.000000,17.000000,12.000000,30.000000,15.000000,17.000000,1.000000,9.000000,19.000000,8.000000,3.000000,-
2014,763.000000,761.000000,147.000000,110.000000,69.000000,88.000000,39.000000,96.000000,7.000000,23.000000,25.000000,35.000000,14.000000,20.000000,10.000000,23.000000,7.000000,18.000000,5.000000,7.000000,12.000000,6.000000,1.000000,1.000000
