年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,21928591.000000,21870876.000000,3459624.000000,2639939.000000,1650984.000000,2385367.000000,1822102.000000,2689374.000000,465627.000000,427980.000000,559858.000000,1301467.000000,545874.000000,748995.000000,565733.000000,910540.000000,249937.000000,356601.000000,89463.000000,382118.000000,356243.000000,263050.000000,51060.000000,6655.000000
1999,22092387.000000,22034096.000000,3510917.000000,2641312.000000,1691292.000000,2421996.000000,1831783.000000,2705857.000000,465004.000000,433767.000000,559804.000000,1305640.000000,544038.000000,746241.000000,562662.000000,909015.000000,247801.000000,355686.000000,89013.000000,385201.000000,361958.000000,265109.000000,51731.000000,6560.000000
2000,22276672.000000,22216107.000000,3567896.000000,2646474.000000,1732617.000000,2460098.000000,1842337.000000,2725267.000000,465186.000000,439713.000000,559703.000000,1310531.000000,541537.000000,743368.000000,562305.000000,907590.000000,245312.000000,353630.000000,89496.000000,388425.000000,368439.000000,266183.000000,53832.000000,6733.000000
2001,22405568.000000,22339759.000000,3610252.000000,2633802.000000,1762963.000000,2485968.000000,1848243.000000,2731415.000000,465799.000000,446300.000000,560640.000000,1313994.000000,541818.000000,743562.000000,563365.000000,909364.000000,244612.000000,353139.000000,92268.000000,390966.000000,373296.000000,267993.000000,56958.000000,8851.000000
2002,22520776.000000,22453080.000000,3641446.000000,2641856.000000,1792603.000000,2508495.000000,1852664.000000,2742905.000000,464107.000000,452679.000000,560766.000000,1316179.000000,541292.000000,742797.000000,562394.000000,906178.000000,243965.000000,352154.000000,92446.000000,391450.000000,378797.000000,267907.000000,58933.000000,8763.000000
2003,22604550.000000,22534761.000000,3676533.000000,2627138.000000,1822075.000000,2529763.000000,1856461.000000,2746819.000000,463285.000000,459287.000000,560903.000000,1316443.000000,540397.000000,740501.000000,560410.000000,903772.000000,242842.000000,351146.000000,92253.000000,392242.000000,382897.000000,269594.000000,60983.000000,8806.000000
2004,22689122.000000,22615307.000000,3708099.000000,2622472.000000,1853029.000000,2548332.000000,1860591.000000,2751602.000000,462286.000000,467246.000000,560643.000000,1316762.000000,538413.000000,736772.000000,557903.000000,900199.000000,240373.000000,349149.000000,91808.000000,392337.000000,386950.000000,270341.000000,64456.000000,9359.000000
2005,22770383.000000,22689774.000000,3736677.000000,2616375.000000,1880316.000000,2566220.000000,1862918.000000,2753486.000000,461586.000000,477677.000000,559944.000000,1315826.000000,537168.000000,733330.000000,557101.000000,898300.000000,238943.000000,347298.000000,92489.000000,391727.000000,390692.000000,271701.000000,70264.000000,10345.000000
2006,22876527.000000,22790250.000000,3767095.000000,2632242.000000,1911161.000000,2587828.000000,1866727.000000,2760180.000000,460426.000000,487692.000000,559986.000000,1315034.000000,535205.000000,728490.000000,553841.000000,893544.000000,235957.000000,345303.000000,91785.000000,390633.000000,394757.000000,272364.000000,76491.000000,9786.000000
2007,22958360.000000,22866867.000000,3798015.000000,2629269.000000,1934968.000000,2606794.000000,1870061.000000,2764868.000000,460398.000000,495821.000000,560163.000000,1314354.000000,533717.000000,725672.000000,551345.000000,889563.000000,233660.000000,343302.000000,92390.000000,390397.000000,399035.000000,273075.000000,81547.000000,9946.000000
