年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,634929.967000,628763.849000,56981.479000,176504.823000,31256.928000,51381.321000,43108.768000,85346.164000,11374.070000,12415.810000,15600.161000,23881.506000,13930.766000,16894.537000,15053.098000,19293.003000,10585.052000,11788.281000,5679.866000,11815.366000,9363.632000,6509.208000,5000.253000,1165.864000
1999,630905.327000,624075.136000,58607.412000,162270.094000,33008.475000,46438.184000,44823.678000,88299.239000,12251.429000,11972.725000,14052.698000,24514.161000,14365.815000,18986.689000,17260.637000,19315.937000,10218.567000,11995.153000,6117.526000,11988.093000,10101.895000,7486.721000,5453.303000,1376.887000
2000,791672.576000,778703.569000,83163.646000,222015.857000,38471.512000,59479.117000,46896.959000,103086.920000,12652.273000,12738.032000,17676.549000,27998.502000,24618.965000,20132.551000,20639.141000,21973.751000,10622.784000,11471.264000,7649.034000,15844.280000,12787.057000,8785.363000,10979.798000,1989.208000
2001,594618.153000,584127.149000,56844.729000,126620.935000,21720.788000,66171.973000,38495.308000,73104.266000,10627.793000,9479.274000,13867.226000,26195.981000,35946.228000,15342.501000,13653.061000,19472.559000,8843.392000,11427.781000,4974.143000,12639.156000,10779.641000,7920.404000,8335.781000,2155.222000
2002,592965.518000,584613.516000,49586.439000,128628.550000,32289.367000,51254.901000,38518.287000,84707.736000,12334.969000,11595.622000,16155.646000,24824.433000,21280.018000,15672.699000,16040.718000,21834.944000,9955.578000,11154.905000,6357.279000,13409.901000,11031.274000,7980.240000,6206.767000,2145.234000
2003,645200.568000,634818.739000,76324.181000,130466.688000,34213.299000,58189.843000,42918.465000,88707.174000,12409.514000,10883.683000,16102.318000,26159.699000,16667.997000,18141.204000,15798.210000,23632.949000,10770.179000,12544.103000,6898.146000,13272.606000,11815.892000,8902.581000,7925.805000,2456.023000
2004,709704.734000,697706.927000,75308.962000,145869.178000,41361.210000,58690.943000,47152.551000,106954.524000,15551.493000,14717.467000,15973.515000,28119.363000,16403.321000,21240.035000,15849.751000,24544.385000,10353.893000,13237.217000,7388.948000,15358.696000,14194.379000,9437.084000,9023.035000,2974.772000
2005,738507.140000,726265.192000,81846.753000,158150.499000,37658.594000,61962.418000,48214.729000,120845.208000,14499.327000,13769.543000,17092.308000,28960.828000,15032.856000,21190.584000,17081.195000,23227.574000,9854.377000,13449.213000,6841.398000,15372.807000,12276.607000,8938.363000,9114.168000,3127.780000
2006,708256.881000,696886.074000,67984.418000,153214.448000,36143.156000,62324.359000,48621.957000,106498.386000,14421.573000,13539.665000,15648.597000,28219.342000,16560.783000,20311.422000,19009.793000,25490.007000,10416.029000,14355.428000,6367.700000,15310.266000,13181.438000,9267.301000,8985.899000,2384.907000
2007,728676.168000,716822.922000,73200.728000,161795.522000,36910.089000,65913.619000,49373.826000,94844.637000,14364.005000,16076.674000,16529.278000,28996.863000,21598.040000,21728.947000,20669.910000,25716.293000,10711.598000,14772.972000,6781.793000,14101.808000,13933.407000,8802.903000,9242.248000,2610.998000
2008,779161.947000,766549.640000,91052.396000,153864.929000,44340.802000,74807.117000,55144.940000,90495.440000,16699.639000,17059.180000,20967.512000,29517.363000,21956.753000,23352.004000,22596.517000,30942.028000,11946.184000,15547.176000,7282.657000,14207.382000,14536.427000,10233.182000,10184.430000,2427.876000
2009,781577.970000,768472.227000,88948.907000,145751.384000,45895.361000,68585.491000,53554.352000,102296.606000,17067.418000,18211.054000,18790.669000,33622.877000,23745.931000,26603.715000,20823.529000,27638.049000,11541.978000,14367.255000,7000.912000,17583.482000,14757.211000,11686.037000,10512.928000,2592.814000
2010,837506.572000,822766.270000,90550.949000,169071.393000,47726.135000,76442.051000,58795.482000,102549.539000,17509.771000,19929.409000,21564.924000,33478.542000,23877.579000,21297.748000,26037.993000,34618.834000,15831.351000,14553.943000,7427.438000,15760.575000,14463.574000,11279.034000,11971.328000,2768.973000
2011,939329.109000,923718.358000,142802.930000,164128.477000,58054.050000,90996.288000,71620.677000,112839.004000,20385.271000,22772.575000,21755.826000,33572.172000,21963.251000,24608.446000,21624.295000,34412.142000,13951.293000,16185.083000,7926.933000,16968.511000,15653.932000,11497.194000,12264.726000,3346.023000
2012,934503.482000,917959.228000,134677.728000,161070.919000,62480.599000,95161.342000,77617.061000,103810.347000,19957.157000,22658.738000,22235.658000,36247.996000,21555.697000,24008.849000,21093.254000,32368.451000,13530.320000,17513.596000,7964.163000,16481.495000,16841.014000,10684.836000,13475.282000,3068.970000
2013,950184.476000,933654.124000,137198.964000,160144.409000,61260.826000,102493.828000,73487.404000,112068.717000,20515.257000,20656.410000,22351.364000,37560.767000,22871.525000,24794.738000,21661.793000,31354.971000,13547.682000,17830.916000,8472.302000,16768.527000,17206.248000,11407.466000,13216.485000,3313.865000
2014,981755.104000,966331.414000,142571.741000,188724.222000,56716.718000,99916.972000,71582.555000,116362.372000,19458.448000,22078.297000,22394.373000,39906.506000,23820.221000,26040.899000,21511.119000,31848.994000,13773.880000,16951.271000,7957.563000,16673.709000,16912.958000,11128.588000,12370.209000,3053.480000
