年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,1.639372,1.637089,0.677377,1.649559,2.583240,2.134372,0.745556,1.736034,3.474302,0.545712,3.276694,1.055422,1.496719,0.819607,4.748258,0.781749,2.587188,5.023728,5.120566,2.814393,-,-,2.841197,-
1999,2.806450,2.798788,0.743259,8.443520,2.321871,2.082943,1.616935,1.658718,2.496417,1.270071,1.921009,1.817189,1.422259,0.965173,4.618261,4.883887,2.437018,8.857953,5.186661,3.645077,1.083309,0.762838,6.428672,-
2000,2.000528,1.990981,0.651044,1.513651,2.141779,2.413461,2.230586,1.780892,2.941360,1.010213,2.145588,2.143732,2.314592,1.766485,8.173135,3.043168,0.877235,3.597608,5.417501,2.600656,1.063032,1.439083,3.920492,20.597322
2001,1.690731,1.691710,1.085634,2.546064,1.788331,1.716868,1.618833,1.402772,2.178916,0.425926,2.179177,1.945322,2.162943,1.995900,2.219443,2.070965,1.056929,0.840288,4.840271,1.998207,0.604982,0.376277,1.503872,-
2002,2.304620,2.304858,1.379293,1.907240,1.431459,6.202531,1.325132,1.687753,1.555670,1.443811,2.250769,1.419360,3.048616,1.708706,3.531777,3.748005,3.961355,3.659674,4.069314,1.935313,0.703629,0.149818,2.526209,-
2003,2.430750,2.425182,1.002019,3.169153,1.246826,5.213130,1.694857,1.494686,1.692111,0.412553,3.487921,6.094287,2.702765,1.482284,2.711451,1.659135,1.056761,2.101698,4.287632,2.973404,1.173171,1.118139,4.905826,-
2004,3.324186,3.321623,1.504130,4.604043,1.491292,6.173846,1.261427,2.290547,2.808870,0.630839,6.449847,5.569208,3.674373,1.602500,12.209966,4.133911,1.061787,3.007844,9.491633,3.486188,0.526140,1.333338,4.712615,-
2005,6.427954,6.420876,5.733077,13.804554,2.383590,5.247692,5.380236,4.086452,6.690559,3.573138,9.452576,5.896046,13.367430,5.603368,10.450765,5.898388,2.046546,7.777151,10.816292,4.003088,2.180153,5.077954,9.735875,-
2006,7.485963,7.471685,7.393721,16.125592,2.965676,6.765802,5.787822,4.873409,7.362144,3.704118,8.545391,5.799830,10.358553,5.974414,13.202622,5.632686,8.777076,7.431979,14.855497,7.852559,2.612370,6.283564,13.018008,-
2007,9.774497,9.775566,8.515575,15.970301,4.110586,6.754696,6.775524,9.593110,13.870770,6.707573,10.659346,8.749930,6.758450,21.908852,12.454083,11.578999,8.304898,15.990938,28.997887,10.185548,6.668081,13.079304,10.527026,-
2008,10.808306,10.842401,11.577720,18.234352,4.571307,8.065917,9.652275,7.452555,9.076893,6.466040,11.349933,11.369909,9.101747,11.671898,20.171380,14.761232,8.807333,20.223061,18.687223,9.045751,6.760552,14.540299,2.048839,-
2009,6.461886,6.472760,6.920637,12.171267,3.596220,6.311987,5.436970,2.992812,3.208578,5.620443,6.131137,4.266013,8.526441,7.134615,9.521664,8.588509,6.029986,11.049287,10.447556,6.226682,2.129852,10.079357,4.372859,-
2010,7.211027,7.215840,8.065865,10.512418,4.119731,7.482713,6.780113,4.224105,4.099290,3.281580,8.265699,6.847974,13.751815,5.137291,6.782992,9.554998,9.715655,15.358158,9.941593,4.039070,4.111589,11.313480,5.544890,12.082767
2011,6.751024,6.769522,7.438105,10.630505,3.830287,6.211399,6.420042,2.372046,5.024213,3.609352,7.373252,8.757530,9.949509,7.001074,6.159879,9.769637,10.981277,17.228033,10.511400,2.905527,3.806578,9.302907,2.882031,2.992519
2012,6.802643,6.829895,8.042510,10.566858,3.224956,6.685003,5.353050,3.007314,7.388390,2.476878,6.785164,11.640831,11.045031,5.559662,4.982900,7.475464,8.580065,13.481581,7.653061,5.547630,4.969691,6.190741,1.659032,-
2013,6.517119,6.538588,8.026111,10.944557,2.503569,7.474166,1.848678,2.846073,5.801204,7.055617,8.587643,8.482669,5.494410,7.146970,5.531764,8.242110,11.217696,14.616933,9.937614,7.020651,2.788341,6.567151,2.908170,-
2014,7.550109,7.576369,8.679904,9.916808,3.061659,7.669470,5.988068,2.604846,2.878222,20.934056,9.658458,11.060925,11.923954,5.137466,5.692535,9.445931,11.618305,18.792457,5.935951,4.358341,3.532949,14.286901,3.381152,-
