年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,30385.000000,29914.000000,2827.000000,2441.000000,2000.000000,4378.000000,3983.000000,4784.000000,658.000000,473.000000,676.000000,1147.000000,818.000000,866.000000,995.000000,1140.000000,571.000000,716.000000,112.000000,320.000000,454.000000,553.000000,427.000000,43.000000
1999,30805.000000,30337.000000,2897.000000,2441.000000,2105.000000,4409.000000,4053.000000,4815.000000,662.000000,537.000000,680.000000,1149.000000,817.000000,870.000000,1031.000000,1144.000000,571.000000,716.000000,112.000000,320.000000,454.000000,553.000000,424.000000,43.000000
2000,30751.000000,30281.000000,3029.000000,2121.000000,2232.000000,4369.000000,4098.000000,4864.000000,657.000000,546.000000,708.000000,1148.000000,697.000000,857.000000,1047.000000,1144.000000,579.000000,713.000000,102.000000,329.000000,488.000000,553.000000,427.000000,43.000000
2001,31392.000000,30888.000000,3063.000000,2122.000000,2249.000000,4497.000000,4316.000000,4870.000000,665.000000,548.000000,723.000000,1157.000000,697.000000,861.000000,1050.000000,1159.000000,584.000000,848.000000,109.000000,328.000000,488.000000,554.000000,427.000000,77.000000
2002,31913.000000,31408.000000,3098.000000,2097.000000,2281.000000,4667.000000,4559.000000,4933.000000,632.000000,546.000000,722.000000,1163.000000,699.000000,861.000000,1077.000000,1159.000000,586.000000,848.000000,109.000000,330.000000,488.000000,554.000000,427.000000,77.000000
2003,32250.000000,31745.000000,3101.000000,2096.000000,2284.000000,4929.000000,4597.000000,4927.000000,644.000000,565.000000,726.000000,1172.000000,651.000000,878.000000,1083.000000,1164.000000,594.000000,848.000000,111.000000,330.000000,489.000000,554.000000,427.000000,78.000000
2004,32222.000000,31717.000000,3322.000000,2085.000000,2263.000000,4583.000000,4620.000000,4806.000000,636.000000,565.000000,726.000000,1248.000000,664.000000,975.000000,1089.000000,1157.000000,602.000000,840.000000,111.000000,331.000000,487.000000,608.000000,428.000000,78.000000
2005,32237.000000,31684.000000,3322.000000,2088.000000,2264.000000,4585.000000,4648.000000,4610.000000,637.000000,556.000000,726.000000,1296.000000,713.000000,992.000000,1094.000000,1158.000000,615.000000,842.000000,111.000000,332.000000,486.000000,608.000000,475.000000,78.000000
2006,32655.000000,32115.000000,3322.000000,2088.000000,2264.000000,4990.000000,4578.000000,4611.000000,670.000000,582.000000,722.000000,1296.000000,733.000000,997.000000,1094.000000,1160.000000,615.000000,842.000000,110.000000,329.000000,503.000000,608.000000,463.000000,78.000000
2007,32555.000000,32017.000000,3322.000000,2088.000000,2262.000000,4997.000000,4114.000000,4941.000000,694.000000,578.000000,739.000000,1264.000000,733.000000,1004.000000,1111.000000,1162.000000,615.000000,842.000000,110.000000,327.000000,503.000000,608.000000,461.000000,78.000000
2008,32833.000000,32294.000000,3322.000000,2373.000000,2265.000000,4991.000000,4132.000000,4842.000000,692.000000,655.000000,731.000000,1257.000000,722.000000,1010.000000,1111.000000,1176.000000,616.000000,842.000000,114.000000,331.000000,503.000000,608.000000,461.000000,78.000000
2009,33272.000000,32733.000000,3400.000000,2386.000000,2316.000000,4999.000000,4051.000000,5091.000000,695.000000,655.000000,750.000000,1257.000000,793.000000,1024.000000,1112.000000,1185.000000,616.000000,847.000000,114.000000,331.000000,503.000000,608.000000,461.000000,78.000000
2010,33831.000000,33293.000000,3443.000000,2389.000000,2316.000000,5020.000000,4433.000000,5101.000000,705.000000,680.000000,798.000000,1268.000000,793.000000,1024.000000,1112.000000,1185.000000,616.000000,847.000000,114.000000,338.000000,503.000000,608.000000,461.000000,78.000000
2011,34430.000000,33892.000000,3604.000000,2403.000000,2316.000000,5020.000000,4534.000000,5325.000000,705.000000,688.000000,811.000000,1291.000000,793.000000,1076.000000,1114.000000,1185.000000,616.000000,846.000000,114.000000,344.000000,497.000000,608.000000,461.000000,78.000000
2012,34618.000000,34080.000000,3752.000000,2403.000000,2317.000000,5020.000000,4488.000000,5318.000000,713.000000,688.000000,831.000000,1303.000000,796.000000,1077.000000,1136.000000,1185.000000,616.000000,847.000000,114.000000,344.000000,524.000000,608.000000,461.000000,78.000000
2013,35653.000000,35115.000000,3752.000000,2403.000000,2338.000000,5919.000000,4411.000000,5328.000000,714.000000,688.000000,811.000000,1291.000000,807.000000,1061.000000,1136.000000,1185.000000,649.000000,847.000000,114.000000,528.000000,524.000000,608.000000,461.000000,77.000000
2014,35887.000000,35349.000000,3795.000000,2402.000000,2337.000000,6217.000000,4368.000000,5344.000000,713.000000,678.000000,781.000000,1295.000000,808.000000,1061.000000,1141.000000,1185.000000,590.000000,847.000000,114.000000,527.000000,538.000000,608.000000,461.000000,77.000000
