年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,343639.000000,343639.000000,111478.000000,-,35218.000000,69658.000000,29639.000000,-,4913.000000,5214.000000,6069.000000,22028.000000,3999.000000,5243.000000,3256.000000,5418.000000,1191.000000,3629.000000,477.000000,4966.000000,8254.000000,3902.000000,-,-
1999,592874.000000,592513.000000,114186.000000,182919.000000,37666.000000,73049.000000,30843.000000,71514.000000,5003.000000,5693.000000,6316.000000,22741.000000,4237.000000,5592.000000,3501.000000,5564.000000,1244.000000,3706.000000,474.000000,5126.000000,8951.000000,4188.000000,333.000000,28.000000
2000,587145.000000,586745.000000,111554.000000,184128.000000,37665.000000,71146.000000,30359.000000,70772.000000,4831.000000,5784.000000,6231.000000,22471.000000,4165.000000,5670.000000,3398.000000,5398.000000,1209.000000,3618.000000,468.000000,4957.000000,8859.000000,4062.000000,363.000000,37.000000
2001,582537.000000,582093.000000,112331.000000,177580.000000,38662.000000,71517.000000,30725.000000,69499.000000,4854.000000,6066.000000,6240.000000,22428.000000,4194.000000,5775.000000,3502.000000,5435.000000,1180.000000,3633.000000,462.000000,5033.000000,8887.000000,4090.000000,401.000000,43.000000
2002,588493.000000,588005.000000,115187.000000,175471.000000,39729.000000,73199.000000,30286.000000,70372.000000,4959.000000,6397.000000,6234.000000,22811.000000,4416.000000,6000.000000,3647.000000,5475.000000,1206.000000,3573.000000,469.000000,5179.000000,9218.000000,4177.000000,434.000000,54.000000
2003,596000.000000,595481.000000,117954.000000,174584.000000,40967.000000,74408.000000,31016.000000,71180.000000,4978.000000,6823.000000,6305.000000,22949.000000,4491.000000,6159.000000,3699.000000,5608.000000,1214.000000,3647.000000,481.000000,5274.000000,9486.000000,4258.000000,458.000000,61.000000
2004,602021.000000,601480.000000,121797.000000,167566.000000,42723.000000,76949.000000,31611.000000,72716.000000,5087.000000,7368.000000,6433.000000,23634.000000,4613.000000,6357.000000,3822.000000,5703.000000,1236.000000,3741.000000,483.000000,5444.000000,9837.000000,4360.000000,475.000000,66.000000
2005,611524.000000,610951.000000,123847.000000,167623.000000,44543.000000,79006.000000,32263.000000,73797.000000,5125.000000,7813.000000,6536.000000,24002.000000,4678.000000,6485.000000,3903.000000,5835.000000,1248.000000,3749.000000,483.000000,5509.000000,10096.000000,4410.000000,499.000000,74.000000
2006,619930.000000,619338.000000,126574.000000,167421.000000,46110.000000,80085.000000,32995.000000,74454.000000,5265.000000,8388.000000,6759.000000,24163.000000,4793.000000,6559.000000,3955.000000,5875.000000,1241.000000,3551.000000,510.000000,5729.000000,10414.000000,4497.000000,511.000000,81.000000
2007,599521.000000,598888.000000,120139.000000,164576.000000,45312.000000,75940.000000,31517.000000,74121.000000,4980.000000,8555.000000,6131.000000,23224.000000,4479.000000,6181.000000,3737.000000,5547.000000,1084.000000,3273.000000,509.000000,5435.000000,9994.000000,4154.000000,545.000000,88.000000
2008,577484.000000,576847.000000,113028.000000,160996.000000,45187.000000,72911.000000,28735.000000,71725.000000,4872.000000,8667.000000,5937.000000,22040.000000,4337.000000,5974.000000,3635.000000,4965.000000,1017.000000,3163.000000,507.000000,5390.000000,9865.000000,3896.000000,550.000000,87.000000
2009,579089.000000,578404.000000,114015.000000,158856.000000,45758.000000,73492.000000,29021.000000,72185.000000,4890.000000,8925.000000,6067.000000,22068.000000,4304.000000,5948.000000,3711.000000,5079.000000,990.000000,3172.000000,527.000000,5443.000000,10096.000000,3857.000000,591.000000,94.000000
2010,586044.000000,585285.000000,116257.000000,158107.000000,47237.000000,75605.000000,28915.000000,73442.000000,4972.000000,8699.000000,6133.000000,22300.000000,4385.000000,5839.000000,3790.000000,5230.000000,1003.000000,3215.000000,543.000000,5465.000000,10315.000000,3833.000000,656.000000,103.000000
2011,596574.000000,595738.000000,118183.000000,159800.000000,47839.000000,77672.000000,29710.000000,75078.000000,5024.000000,9158.000000,6300.000000,22832.000000,4494.000000,5790.000000,3872.000000,5432.000000,1026.000000,3281.000000,568.000000,5451.000000,10324.000000,3904.000000,727.000000,109.000000
2012,605365.000000,604437.000000,119417.000000,161467.000000,48514.000000,79225.000000,30620.000000,76597.000000,4973.000000,9560.000000,6376.000000,23286.000000,4585.000000,5883.000000,3957.000000,5631.000000,1053.000000,3226.000000,585.000000,5393.000000,10104.000000,3985.000000,808.000000,120.000000
2013,620401.000000,619377.000000,121949.000000,164603.000000,50323.000000,81684.000000,31800.000000,78017.000000,5156.000000,10090.000000,6451.000000,23693.000000,4721.000000,6039.000000,4093.000000,5817.000000,1116.000000,3309.000000,588.000000,5424.000000,10387.000000,4117.000000,895.000000,129.000000
2014,637556.000000,636418.000000,124205.000000,168441.000000,52155.000000,85159.000000,32731.000000,79793.000000,5340.000000,10665.000000,6653.000000,24318.000000,4845.000000,6195.000000,4241.000000,6059.000000,1170.000000,3446.000000,623.000000,5536.000000,10621.000000,4222.000000,1002.000000,136.000000
