年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,424096.000000,422471.000000,79613.000000,64238.000000,26822.000000,43514.000000,37113.000000,53705.000000,10045.000000,10322.000000,7875.000000,18755.000000,6284.000000,7957.000000,5695.000000,11865.000000,4021.000000,5690.000000,1442.000000,10671.000000,8855.000000,7989.000000,1214.000000,411.000000
2003,639427.000000,636714.000000,124695.000000,94554.000000,41436.000000,63404.000000,52294.000000,75776.000000,19022.000000,16035.000000,12375.000000,28394.000000,9900.000000,13235.000000,8682.000000,16954.000000,5942.000000,8839.000000,2068.000000,19218.000000,13499.000000,10392.000000,2113.000000,600.000000
2004,687990.000000,685324.000000,132480.000000,101332.000000,44999.000000,68824.000000,56307.000000,81814.000000,19974.000000,16469.000000,13804.000000,31256.000000,11208.000000,15085.000000,9621.000000,18086.000000,6102.000000,10152.000000,2223.000000,20106.000000,14401.000000,11081.000000,2063.000000,603.000000
2005,746410.000000,743601.000000,143100.000000,108945.000000,49145.000000,75148.000000,60834.000000,87921.000000,21649.000000,17822.000000,15128.000000,34617.000000,12436.000000,17766.000000,10881.000000,19454.000000,6417.000000,10972.000000,2343.000000,21586.000000,15575.000000,11862.000000,2199.000000,610.000000
2006,795141.000000,792381.000000,152815.000000,114069.000000,52656.000000,80664.000000,64831.000000,93318.000000,22685.000000,19019.000000,16536.000000,37321.000000,13694.000000,19464.000000,11816.000000,20751.000000,6823.000000,11738.000000,2439.000000,22797.000000,16506.000000,12439.000000,2134.000000,626.000000
2007,842335.000000,839350.000000,161633.000000,117907.000000,56350.000000,85652.000000,68589.000000,98959.000000,23565.000000,20243.000000,17972.000000,40439.000000,14754.000000,21141.000000,12911.000000,22213.000000,7215.000000,13167.000000,2461.000000,23713.000000,17468.000000,12998.000000,2328.000000,657.000000
2008,887264.000000,884119.000000,168800.000000,128724.000000,59298.000000,89484.000000,71464.000000,103853.000000,24114.000000,21058.000000,19319.000000,42816.000000,15792.000000,22635.000000,13766.000000,23277.000000,7492.000000,14079.000000,2519.000000,24217.000000,17988.000000,13424.000000,2490.000000,655.000000
2009,863953.000000,860927.000000,162272.000000,131630.000000,56998.000000,86640.000000,68753.000000,100200.000000,23142.000000,20264.000000,18949.000000,42155.000000,15257.000000,22052.000000,13379.000000,22189.000000,7385.000000,13656.000000,2433.000000,23361.000000,17225.000000,12987.000000,2396.000000,630.000000
2010,832118.000000,829246.000000,156291.000000,127268.000000,54942.000000,83485.000000,65784.000000,95884.000000,22361.000000,19669.000000,18335.000000,40760.000000,14909.000000,21385.000000,12905.000000,21135.000000,6986.000000,13037.000000,2381.000000,22670.000000,16561.000000,12498.000000,2263.000000,609.000000
2011,836706.000000,833768.000000,155953.000000,130924.000000,54291.000000,83059.000000,65232.000000,97591.000000,22522.000000,19715.000000,18731.000000,40097.000000,15076.000000,21372.000000,12975.000000,20900.000000,6907.000000,13300.000000,2483.000000,23440.000000,16481.000000,12719.000000,2323.000000,615.000000
2012,793052.000000,790227.000000,147068.000000,123087.000000,51634.000000,78255.000000,61888.000000,92891.000000,21300.000000,18845.000000,18070.000000,38235.000000,14616.000000,20530.000000,12511.000000,19709.000000,6433.000000,12551.000000,2362.000000,22461.000000,15655.000000,12126.000000,2236.000000,589.000000
2013,764476.000000,761701.000000,142148.000000,120253.000000,49888.000000,75287.000000,58847.000000,89126.000000,20708.000000,18171.000000,17457.000000,36721.000000,14034.000000,19759.000000,12020.000000,18860.000000,6074.000000,12037.000000,2282.000000,21559.000000,14946.000000,11524.000000,2209.000000,566.000000
2014,728187.000000,725519.000000,135227.000000,114908.000000,47478.000000,71389.000000,55806.000000,84939.000000,19776.000000,17449.000000,16755.000000,35027.000000,13457.000000,18925.000000,11501.000000,17878.000000,5740.000000,11412.000000,2212.000000,20460.000000,14192.000000,10988.000000,2121.000000,547.000000
