年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,3.582994,3.587419,1.280486,4.109943,1.865554,3.374743,2.436746,1.323728,7.581175,4.789943,3.465164,5.355495,5.917116,7.329822,4.666512,3.788960,6.441623,7.150849,14.531147,2.250614,1.796527,1.102452,1.370936,6.010518
1999,3.799046,3.542237,1.882699,4.645419,2.057599,3.848066,2.445705,2.416979,7.376281,3.550293,3.519089,4.296743,5.881942,7.356873,6.167113,3.861322,6.456794,6.691295,11.908373,3.037375,1.768161,1.093890,1.353154,6.097561
2000,4.104293,3.754033,2.713084,5.694369,2.412535,2.821026,2.789935,2.051175,5.911614,3.706963,3.519724,4.372274,6.536949,7.950302,6.508923,3.922476,7.459888,6.843311,13.408420,3.733024,2.144181,1.089476,12.074602,23.763553
2001,4.229306,3.914993,2.589847,4.666258,1.707353,4.107052,3.473569,2.460263,8.286836,3.540220,4.637557,5.243555,6.422821,8.015471,6.088415,3.925821,7.726522,6.966096,13.655872,3.708762,1.928764,1.082118,9.831806,4.519263
2002,6.008230,5.401041,3.990173,5.950362,3.910514,8.323716,2.628647,2.843700,8.101580,5.942401,4.529519,5.462783,12.895073,10.972042,7.450293,4.259649,10.124403,9.484487,20.877053,5.339124,2.455141,1.306423,11.029474,19.399749
2003,6.278382,5.672570,4.224088,5.705829,4.242416,5.830586,3.231956,3.786198,10.447133,16.678025,6.132968,7.201223,10.325742,10.830505,8.386717,4.204600,13.136113,7.831500,18.752778,5.353838,2.219918,1.112784,10.658708,19.305019
2004,6.272169,5.653251,4.376906,5.799871,3.901720,5.956838,3.579508,4.023111,11.118658,5.179285,6.296342,7.245045,10.549522,10.749594,10.342300,6.154195,13.895071,6.644728,19.823980,5.352541,2.196666,1.146700,10.084399,18.164334
2005,6.131210,5.501597,4.273851,5.312694,3.786598,6.078980,3.923952,3.490121,11.958768,6.071048,6.214907,6.224227,9.829327,10.854595,9.208384,5.844373,14.103782,8.753290,16.110024,5.360876,3.199451,1.251376,10.958670,16.433059
2006,6.385585,5.732276,4.478252,5.656775,3.851062,5.807959,4.885556,3.717149,8.839640,5.659310,6.714454,8.509286,8.613522,12.230779,9.063973,5.539738,15.384159,8.108820,18.085744,5.375890,3.191837,1.395192,8.628466,17.371756
2007,6.468668,5.825896,4.813040,6.073932,3.684815,5.765703,4.892889,4.466759,8.297169,4.275737,6.730184,8.072407,6.389154,12.360956,9.014320,5.811842,17.803646,8.505631,20.023812,6.096358,1.904595,1.501419,7.602977,15.081440
2008,6.671867,6.060314,4.903840,5.573934,3.645301,5.819200,5.872915,4.896979,6.574066,5.464231,7.530376,6.847254,5.999026,12.256900,9.057261,8.080575,26.051439,9.958030,20.041154,6.478499,2.121513,2.848868,9.341374,16.401845
2009,6.638474,5.992340,4.592564,5.564871,3.921604,5.531609,4.953594,5.229372,8.470079,4.736906,5.393916,8.160205,5.858816,12.174960,7.649950,8.689840,23.914287,10.792928,19.332710,7.545304,2.089473,2.884675,7.142629,16.130658
2010,6.525740,5.878165,5.118840,5.598044,4.395473,5.588240,4.466873,5.372306,7.014328,4.307866,5.615294,10.043709,4.596470,12.944975,8.191471,2.713195,14.652777,11.363469,18.056501,7.627547,2.479872,3.157238,7.805760,16.090105
2011,6.878390,6.220435,4.805371,5.496106,5.890811,5.123116,6.222828,5.669551,7.014318,6.143254,6.138681,9.830865,4.820134,12.654928,8.383803,5.598424,17.390162,10.598567,19.350124,6.553891,2.547304,3.314600,7.604709,19.790224
2012,5.134711,4.465879,3.691006,4.200917,2.704219,2.588558,3.443795,5.718586,8.002704,3.740508,6.117282,7.677703,4.517528,11.111252,4.084516,3.657794,8.265120,5.071750,8.194814,4.905171,2.728956,3.576432,7.072698,30.061892
2013,4.903413,4.225357,3.835720,4.239692,3.224034,3.179525,4.040977,5.993071,3.817160,4.015186,4.438126,4.089465,4.388831,4.054864,4.704958,4.001004,9.251805,5.929972,8.167331,5.948031,3.127312,3.765616,6.627290,28.771065
2014,5.263775,4.521858,4.124212,5.595203,3.760334,3.533303,4.150117,5.879830,4.119649,3.980433,3.350190,3.995435,4.180318,4.437476,4.744818,4.257492,8.018889,5.968949,7.272156,6.352576,4.514014,3.765463,7.281382,24.788102
