年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,170357.000000,169853.000000,24127.000000,21636.000000,10529.000000,16471.000000,13949.000000,21296.000000,4225.000000,3254.000000,4827.000000,10604.000000,4795.000000,7161.000000,5203.000000,7995.000000,2143.000000,3117.000000,711.000000,2985.000000,2706.000000,2119.000000,450.000000,54.000000
1999,172072.000000,171604.000000,25260.000000,22096.000000,10911.000000,16422.000000,14957.000000,21935.000000,3979.000000,3333.000000,4638.000000,10281.000000,4431.000000,7168.000000,4979.000000,7690.000000,2149.000000,2933.000000,701.000000,2944.000000,2706.000000,2091.000000,421.000000,47.000000
2000,167220.000000,166705.000000,24970.000000,21472.000000,10847.000000,16313.000000,14211.000000,21704.000000,3654.000000,3064.000000,4373.000000,9777.000000,4270.000000,6582.000000,4844.000000,7613.000000,1937.000000,2888.000000,719.000000,2801.000000,2554.000000,2112.000000,478.000000,37.000000
2001,141811.000000,141322.000000,21249.000000,18545.000000,9394.000000,14512.000000,11516.000000,18548.000000,3079.000000,2530.000000,3873.000000,8109.000000,3773.000000,5460.000000,3831.000000,6168.000000,1678.000000,2480.000000,635.000000,2062.000000,2140.000000,1740.000000,423.000000,66.000000
2002,156533.000000,156058.000000,24282.000000,21443.000000,10620.000000,16072.000000,12443.000000,19576.000000,3179.000000,2808.000000,3836.000000,8808.000000,4044.000000,6512.000000,3895.000000,6531.000000,1793.000000,2684.000000,841.000000,2323.000000,2469.000000,1899.000000,388.000000,87.000000
2003,190925.000000,190353.000000,30493.000000,26885.000000,12588.000000,19000.000000,15407.000000,24586.000000,3461.000000,3174.000000,4676.000000,10903.000000,4496.000000,6771.000000,4811.000000,8212.000000,2309.000000,3222.000000,718.000000,3341.000000,2959.000000,2341.000000,475.000000,97.000000
2004,216007.000000,215284.000000,34702.000000,29443.000000,14432.000000,21747.000000,18465.000000,29011.000000,3893.000000,3365.000000,4858.000000,11905.000000,5227.000000,7293.000000,5602.000000,9418.000000,2229.000000,3278.000000,837.000000,3686.000000,3237.000000,2656.000000,603.000000,120.000000
2005,244190.000000,243320.000000,40678.000000,34138.000000,16994.000000,24460.000000,20052.000000,31487.000000,4543.000000,4161.000000,5600.000000,12977.000000,5753.000000,8118.000000,6080.000000,9794.000000,2665.000000,3869.000000,973.000000,4391.000000,3687.000000,2900.000000,756.000000,114.000000
2006,261962.000000,261050.000000,43762.000000,36434.000000,18184.000000,27554.000000,21361.000000,34862.000000,4976.000000,4297.000000,6015.000000,14141.000000,6049.000000,7708.000000,6033.000000,10536.000000,2501.000000,4141.000000,1073.000000,4693.000000,3866.000000,2864.000000,789.000000,123.000000
2007,309295.000000,308005.000000,52640.000000,41362.000000,21897.000000,31899.000000,25823.000000,40701.000000,5794.000000,5202.000000,6713.000000,16425.000000,7039.000000,10017.000000,7464.000000,12544.000000,3097.000000,4604.000000,1196.000000,5284.000000,4733.000000,3571.000000,1158.000000,132.000000
2008,304315.000000,302958.000000,53083.000000,41017.000000,22784.000000,31678.000000,24504.000000,38974.000000,5644.000000,5187.000000,6949.000000,15671.000000,6917.000000,9073.000000,7060.000000,11797.000000,3052.000000,4546.000000,1164.000000,5654.000000,4623.000000,3581.000000,1222.000000,135.000000
2009,309739.000000,308333.000000,54808.000000,40846.000000,22904.000000,32893.000000,25156.000000,39774.000000,5981.000000,5406.000000,6864.000000,16043.000000,6921.000000,8908.000000,7039.000000,12142.000000,3096.000000,4562.000000,1220.000000,5574.000000,4790.000000,3406.000000,1253.000000,153.000000
2010,320707.000000,318892.000000,56820.000000,40996.000000,24682.000000,34541.000000,26209.000000,40591.000000,6033.000000,5609.000000,7302.000000,16668.000000,7233.000000,9245.000000,7267.000000,12329.000000,2992.000000,4851.000000,1200.000000,5709.000000,5070.000000,3545.000000,1649.000000,166.000000
2011,337755.000000,336001.000000,60499.000000,42575.000000,26293.000000,36225.000000,27396.000000,42792.000000,6514.000000,6123.000000,7426.000000,17468.000000,7688.000000,9729.000000,7571.000000,12815.000000,3378.000000,5194.000000,1300.000000,6124.000000,5121.000000,3770.000000,1573.000000,181.000000
2012,344723.000000,342604.000000,62005.000000,42637.000000,27432.000000,37108.000000,28564.000000,42688.000000,6726.000000,6271.000000,7826.000000,18129.000000,7690.000000,9770.000000,7777.000000,13020.000000,3319.000000,5174.000000,1374.000000,6112.000000,5198.000000,3784.000000,1922.000000,197.000000
2013,332684.000000,330332.000000,59220.000000,40407.000000,26791.000000,35853.000000,28212.000000,41313.000000,6295.000000,6100.000000,7638.000000,16824.000000,7532.000000,9315.000000,7506.000000,12906.000000,3311.000000,5069.000000,1428.000000,5929.000000,5114.000000,3569.000000,2155.000000,197.000000
2014,349083.000000,346678.000000,62803.000000,41762.000000,28514.000000,37939.000000,29114.000000,42348.000000,6745.000000,6620.000000,7827.000000,18585.000000,7905.000000,9930.000000,7997.000000,12920.000000,3404.000000,5145.000000,1483.000000,6310.000000,5460.000000,3867.000000,2172.000000,233.000000
