年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,292.000000,292.000000,-,128.000000,-,-,-,164.000000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,335.000000,335.000000,-,241.000000,-,-,-,94.000000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,5711.000000,5709.000000,2350.000000,144.000000,883.000000,759.000000,378.000000,323.000000,25.000000,122.000000,76.000000,312.000000,41.000000,76.000000,62.000000,25.000000,5.000000,8.000000,3.000000,12.000000,93.000000,12.000000,2.000000,-
2001,3792.000000,3791.000000,1296.000000,61.000000,686.000000,442.000000,311.000000,294.000000,36.000000,124.000000,72.000000,202.000000,34.000000,52.000000,52.000000,37.000000,3.000000,6.000000,6.000000,10.000000,58.000000,9.000000,1.000000,-
2002,4317.000000,4305.000000,1585.000000,77.000000,678.000000,645.000000,318.000000,277.000000,21.000000,107.000000,57.000000,249.000000,35.000000,58.000000,77.000000,27.000000,6.000000,8.000000,1.000000,9.000000,57.000000,13.000000,12.000000,1.000000
2003,5053.000000,5013.000000,1725.000000,71.000000,686.000000,1141.000000,359.000000,283.000000,33.000000,83.000000,89.000000,250.000000,46.000000,58.000000,64.000000,37.000000,5.000000,4.000000,3.000000,16.000000,49.000000,11.000000,39.000000,1.000000
2004,4644.000000,4642.000000,1568.000000,63.000000,747.000000,769.000000,414.000000,301.000000,26.000000,97.000000,62.000000,342.000000,47.000000,45.000000,62.000000,34.000000,5.000000,7.000000,2.000000,6.000000,35.000000,10.000000,2.000000,-
2005,4321.000000,4318.000000,1469.000000,53.000000,614.000000,703.000000,417.000000,281.000000,18.000000,98.000000,67.000000,347.000000,37.000000,45.000000,52.000000,48.000000,4.000000,6.000000,1.000000,11.000000,39.000000,8.000000,3.000000,-
2006,4236.000000,4235.000000,1228.000000,53.000000,660.000000,781.000000,372.000000,367.000000,28.000000,79.000000,79.000000,334.000000,28.000000,68.000000,52.000000,30.000000,7.000000,2.000000,2.000000,1.000000,51.000000,13.000000,1.000000,-
2007,3791.000000,3788.000000,1035.000000,36.000000,597.000000,677.000000,382.000000,310.000000,42.000000,99.000000,63.000000,290.000000,50.000000,49.000000,36.000000,28.000000,6.000000,7.000000,4.000000,12.000000,53.000000,12.000000,2.000000,1.000000
2008,3672.000000,3672.000000,950.000000,40.000000,596.000000,671.000000,392.000000,292.000000,28.000000,80.000000,81.000000,290.000000,49.000000,59.000000,44.000000,38.000000,5.000000,12.000000,1.000000,7.000000,31.000000,6.000000,-,-
2009,2993.000000,2993.000000,847.000000,43.000000,474.000000,487.000000,295.000000,257.000000,38.000000,73.000000,52.000000,218.000000,22.000000,57.000000,26.000000,35.000000,7.000000,12.000000,-,16.000000,24.000000,10.000000,-,-
2010,3500.000000,3500.000000,914.000000,42.000000,580.000000,702.000000,269.000000,278.000000,40.000000,85.000000,63.000000,284.000000,26.000000,68.000000,30.000000,38.000000,2.000000,6.000000,6.000000,24.000000,36.000000,7.000000,-,-
2011,3777.000000,3776.000000,1001.000000,48.000000,663.000000,738.000000,266.000000,253.000000,43.000000,74.000000,57.000000,331.000000,33.000000,93.000000,44.000000,62.000000,2.000000,6.000000,2.000000,13.000000,35.000000,12.000000,1.000000,-
2012,4232.000000,4231.000000,1144.000000,76.000000,662.000000,757.000000,295.000000,292.000000,48.000000,96.000000,66.000000,479.000000,34.000000,134.000000,38.000000,32.000000,2.000000,7.000000,-,12.000000,45.000000,12.000000,1.000000,-
2013,5116.000000,5115.000000,880.000000,37.000000,751.000000,1147.000000,407.000000,470.000000,35.000000,89.000000,85.000000,810.000000,39.000000,150.000000,78.000000,62.000000,2.000000,9.000000,3.000000,12.000000,35.000000,14.000000,1.000000,-
2014,4218.000000,4217.000000,974.000000,45.000000,571.000000,1025.000000,365.000000,397.000000,38.000000,87.000000,63.000000,408.000000,30.000000,70.000000,29.000000,65.000000,3.000000,5.000000,4.000000,9.000000,24.000000,5.000000,1.000000,-
