年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,4648.974783,4646.509800,5563.090852,6839.410998,5123.831665,4831.540329,3922.771252,4430.764691,3811.502124,4381.870754,3915.950087,3517.106472,3535.114587,2869.287258,3012.568021,3519.798787,3812.512659,4339.290435,4196.369154,4602.990827,5249.846698,4612.494424,5453.146808,7656.297583
1999,4502.616014,4499.848620,5409.184461,6655.203726,5034.142064,4669.144602,3770.107743,4184.806531,3684.806963,4310.762518,3878.517568,3439.045756,3438.039912,2846.395721,2956.249089,3426.204123,3703.688320,4294.488937,4139.117367,4185.360376,5070.356108,4410.023815,5519.090734,7378.477591
2000,4668.093474,4665.183045,5622.904490,6872.438231,5227.277134,4883.676128,3902.949017,4317.966704,3849.116711,4584.870069,3998.753735,3522.105187,3518.375425,2955.249275,3024.025903,3547.092424,3824.245535,4363.915947,4325.499182,4416.653925,5324.964199,4550.537111,5743.459421,7656.229272
2001,4698.031180,4694.189081,5659.152219,6937.173993,5111.421713,4923.861037,3922.523725,4333.661372,3892.442384,4670.933401,4039.505482,3527.601324,3694.143094,2958.282489,3040.386676,3604.538435,3921.693502,4505.513934,4467.626515,4398.065297,5499.991013,4623.312971,6106.233406,8696.580995
2002,4814.258873,4809.958783,5915.763681,7011.584679,5343.836112,4988.061678,4020.560764,4423.551500,3918.996552,4812.491373,4144.285242,3574.227323,3742.719885,3044.065943,3121.003857,3686.620273,4021.624565,4602.107009,4706.241027,4445.985399,5593.224098,4675.191721,6349.379541,9382.501022
2003,4983.113563,4978.721988,6124.946979,7242.672292,5555.543491,5207.861856,4163.866230,4535.851196,4121.906170,5081.554981,4292.044654,3716.785383,3808.912085,3120.623498,3220.380127,3751.454670,4175.231670,4785.209616,4870.149242,4683.092851,5866.890582,4769.730663,6550.431713,9425.610178
2004,4977.879934,4973.443354,6067.965038,7197.495389,5442.244656,5259.597410,4209.966952,4537.339596,4134.915551,5158.045507,4299.865872,3719.561162,3863.409226,3107.186690,3249.030038,3768.842743,4219.032348,4863.633065,4912.964968,4711.981390,5931.520028,4770.369006,6567.069199,9318.663985
2005,5198.241123,5193.916825,6462.583027,7599.920906,5849.082876,5522.501518,4327.169751,4647.683170,4310.768393,5388.418287,4505.953493,3831.276734,3927.210651,3119.018351,3288.648250,3792.562572,4261.675061,5024.606569,5072.951893,4935.954762,6236.979905,4874.610239,6724.608401,9514.162572
2006,5124.235602,5119.779436,6334.579229,7428.734010,5661.382572,5448.282067,4338.368517,4631.786440,4235.218483,5310.806045,4453.979132,3787.721631,3884.641200,3095.587765,3237.974792,3784.126905,4234.393891,4985.740569,5040.891559,4897.441019,6193.324839,4794.072784,6719.247309,9487.615034
2007,5091.022619,5087.206899,6284.530082,7324.983258,5715.773831,5420.595758,4289.809997,4562.119220,4274.088631,5320.559548,4452.514660,3797.928008,3863.581262,3102.929941,3222.166186,3705.822814,4215.815994,4929.634287,5081.862431,4914.360035,6155.600293,4738.792409,6374.976638,9248.791444
2008,4939.339054,4935.314127,6153.225044,7140.919384,5351.206833,5277.060097,4158.540806,4389.689730,4132.373848,5195.654045,4351.639823,3711.788741,3763.209444,3028.892613,3132.726352,3598.450795,4066.194278,4769.180760,4955.925296,4860.664574,5945.913738,4529.836352,6303.590959,9259.483204
2009,4818.172138,4813.660513,5870.945753,6830.804468,5354.019386,5072.711277,4111.632907,4331.182775,4078.528445,5012.456058,4258.003163,3679.992460,3740.745680,3063.584654,3131.488036,3588.660457,4040.593142,4714.716235,4939.154225,4645.301296,5651.835023,4493.626544,6404.288996,9374.983289
2010,4853.346007,4848.749492,5949.119585,6843.901463,5445.235360,5172.297693,4095.231998,4329.216007,4160.450817,5004.928500,4230.675507,3713.566638,3751.067599,3052.831628,3122.263532,3576.778507,4128.184460,4749.607932,4935.411092,4703.563315,5568.717991,4450.575652,6478.827402,9378.002320
2011,4889.427815,4884.856636,5933.091263,6788.169753,5486.171520,5302.536564,4147.649280,4356.587456,4161.646912,5047.038152,4298.810688,3828.086432,3800.699909,3125.844399,3163.929633,3605.666725,4083.233897,4682.604169,4963.621249,4689.588300,5588.601510,4499.303280,6513.196835,9204.500172
2012,4716.311899,4711.455614,5707.920505,6546.158787,5275.992625,5099.356289,3997.164158,4217.626321,4029.487083,4809.392657,4082.882788,3768.051751,3696.325047,3015.250992,3065.210471,3511.006312,4012.631096,4524.692330,4884.448781,4525.359529,5303.018210,4324.173431,6436.446598,9152.990404
2013,4652.555054,4648.222999,5612.933494,6424.591811,5191.457589,5024.265655,3971.606568,4179.749241,4018.344102,4723.807815,4003.416071,3767.101659,3634.563198,2981.637513,3046.084825,3501.717232,4010.683388,4487.329447,4815.241774,4446.488158,5161.192518,4250.827214,6113.733119,8836.075357
2014,4730.294199,4726.296151,5685.573351,6502.946986,5273.288026,5179.368903,4020.636734,4201.701516,4092.396672,4819.060689,4082.259869,3897.055916,3728.044539,3071.287881,3126.095363,3538.320386,4118.366790,4619.164859,4812.798768,4461.298922,5242.900410,4337.401289,6064.263552,8431.629415
