年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,397709.000000,396959.000000,67662.000000,48714.000000,31771.000000,45026.000000,32738.000000,47671.000000,7940.000000,7975.000000,9552.000000,21541.000000,9433.000000,12049.000000,9727.000000,15212.000000,4301.000000,5849.000000,1300.000000,7160.000000,6724.000000,4614.000000,641.000000,109.000000
1999,391343.000000,390543.000000,65916.000000,47835.000000,31816.000000,44842.000000,32508.000000,47406.000000,7741.000000,7720.000000,9063.000000,20978.000000,9006.000000,11639.000000,9226.000000,15345.000000,4152.000000,5742.000000,1378.000000,7127.000000,6622.000000,4481.000000,717.000000,83.000000
2000,383805.000000,382953.000000,65253.000000,45672.000000,32513.000000,43996.000000,31463.000000,46418.000000,7449.000000,8008.000000,8665.000000,20140.000000,8780.000000,11467.000000,9062.000000,14745.000000,3999.000000,5742.000000,1317.000000,7007.000000,6736.000000,4521.000000,730.000000,122.000000
2001,387760.000000,386771.000000,65222.000000,44648.000000,32650.000000,44712.000000,32007.000000,47321.000000,7594.000000,7934.000000,8850.000000,20748.000000,8765.000000,12355.000000,9475.000000,15075.000000,4036.000000,5481.000000,1431.000000,6945.000000,6771.000000,4751.000000,841.000000,148.000000
2002,360245.000000,359419.000000,60748.000000,42427.000000,30629.000000,42219.000000,28944.000000,44634.000000,6988.000000,7308.000000,8076.000000,18612.000000,7884.000000,10397.000000,8360.000000,13927.000000,3973.000000,5447.000000,1422.000000,6573.000000,6680.000000,4171.000000,689.000000,137.000000
2003,376544.000000,375591.000000,63483.000000,43421.000000,32499.000000,44128.000000,30354.000000,46648.000000,7328.000000,7931.000000,8499.000000,19478.000000,8463.000000,11203.000000,8730.000000,14554.000000,3852.000000,5358.000000,1428.000000,6748.000000,7037.000000,4449.000000,834.000000,119.000000
2004,376620.000000,375540.000000,64363.000000,43462.000000,33368.000000,43817.000000,30008.000000,46116.000000,7500.000000,8229.000000,8620.000000,19429.000000,8221.000000,10955.000000,8333.000000,13907.000000,3803.000000,5439.000000,1399.000000,6846.000000,7246.000000,4479.000000,935.000000,145.000000
2005,374723.000000,373436.000000,64140.000000,43099.000000,33575.000000,43300.000000,29211.000000,46790.000000,7231.000000,8384.000000,8488.000000,19064.000000,7998.000000,10757.000000,8404.000000,13968.000000,3843.000000,5518.000000,1472.000000,6579.000000,7181.000000,4434.000000,1071.000000,216.000000
2006,364694.000000,363311.000000,62981.000000,41561.000000,33119.000000,41908.000000,28357.000000,45337.000000,6754.000000,8521.000000,8307.000000,18778.000000,7663.000000,10445.000000,8025.000000,13525.000000,3695.000000,5252.000000,1400.000000,6407.000000,7003.000000,4273.000000,1216.000000,167.000000
2007,353895.000000,352461.000000,61844.000000,39749.000000,32293.000000,41195.000000,27273.000000,44116.000000,6459.000000,8369.000000,8015.000000,18403.000000,7254.000000,10048.000000,7617.000000,12638.000000,3641.000000,5101.000000,1411.000000,6117.000000,6875.000000,4043.000000,1279.000000,155.000000
2008,354182.000000,352686.000000,62997.000000,39089.000000,31997.000000,40926.000000,27644.000000,44391.000000,6718.000000,8638.000000,7831.000000,18594.000000,7009.000000,10149.000000,7572.000000,12514.000000,3474.000000,5012.000000,1426.000000,5961.000000,6698.000000,4046.000000,1313.000000,183.000000
2009,355618.000000,354010.000000,64381.000000,38764.000000,32476.000000,40358.000000,27643.000000,44611.000000,6584.000000,8917.000000,7859.000000,18830.000000,6895.000000,10110.000000,7308.000000,12394.000000,3330.000000,4993.000000,1502.000000,5909.000000,7156.000000,3990.000000,1430.000000,178.000000
2010,361631.000000,360030.000000,65332.000000,38898.000000,33069.000000,41936.000000,28463.000000,45264.000000,6522.000000,8492.000000,8043.000000,19683.000000,7032.000000,10601.000000,7454.000000,12517.000000,3290.000000,4898.000000,1473.000000,5660.000000,7289.000000,4114.000000,1441.000000,160.000000
2011,418300.000000,416384.000000,75603.000000,48026.000000,37933.000000,48194.000000,33320.000000,52033.000000,7199.000000,10241.000000,8882.000000,21888.000000,8041.000000,11971.000000,8213.000000,14351.000000,3727.000000,5486.000000,1716.000000,6236.000000,8563.000000,4761.000000,1753.000000,163.000000
2012,385179.000000,383250.000000,68981.000000,42465.000000,34795.000000,45223.000000,30960.000000,47362.000000,6711.000000,9321.000000,8681.000000,21092.000000,7381.000000,11238.000000,8014.000000,13341.000000,3291.000000,5056.000000,1601.000000,5720.000000,7910.000000,4107.000000,1759.000000,170.000000
2013,404607.000000,402443.000000,72507.000000,46670.000000,36474.000000,47817.000000,32635.000000,48989.000000,6898.000000,9809.000000,9031.000000,22021.000000,7545.000000,11472.000000,8025.000000,13570.000000,3465.000000,5191.000000,1694.000000,5762.000000,8392.000000,4476.000000,1949.000000,215.000000
2014,415991.000000,413648.000000,73935.000000,49040.000000,37649.000000,49553.000000,33559.000000,49794.000000,7200.000000,10096.000000,9689.000000,22515.000000,8041.000000,11826.000000,7957.000000,13820.000000,3348.000000,5243.000000,1691.000000,5695.000000,8658.000000,4339.000000,2085.000000,258.000000
