年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,248522.000000,248522.000000,27231.000000,26748.000000,13566.000000,32750.000000,21974.000000,26926.000000,11002.000000,4660.000000,5471.000000,17507.000000,9820.000000,10574.000000,7067.000000,14454.000000,3515.000000,5462.000000,1884.000000,3412.000000,2105.000000,2394.000000,-,-
1999,259161.000000,259081.000000,28604.000000,29797.000000,13102.000000,36030.000000,22703.000000,27553.000000,11090.000000,4961.000000,5650.000000,19213.000000,9600.000000,10245.000000,6887.000000,15815.000000,3139.000000,5327.000000,1813.000000,3548.000000,1596.000000,2408.000000,60.000000,20.000000
2000,309716.000000,309614.000000,51464.000000,34561.000000,17125.000000,38709.000000,23399.000000,29890.000000,12159.000000,5198.000000,6071.000000,20810.000000,10031.000000,10825.000000,8697.000000,19135.000000,3222.000000,5787.000000,1937.000000,4905.000000,2629.000000,3060.000000,84.000000,18.000000
2001,318918.000000,318765.000000,56981.000000,34230.000000,19488.000000,39284.000000,23184.000000,31594.000000,12544.000000,5161.000000,6089.000000,21172.000000,11797.000000,8914.000000,7550.000000,17905.000000,3220.000000,5382.000000,1966.000000,5600.000000,3771.000000,2933.000000,137.000000,16.000000
2002,327125.000000,326954.000000,50427.000000,35820.000000,22165.000000,49402.000000,23006.000000,32641.000000,11509.000000,5260.000000,6311.000000,21620.000000,10088.000000,8829.000000,7382.000000,19305.000000,3349.000000,5484.000000,1992.000000,5401.000000,4003.000000,2960.000000,155.000000,16.000000
2003,302571.000000,302392.000000,46629.000000,35047.000000,21719.000000,39683.000000,23391.000000,29486.000000,9840.000000,5349.000000,5503.000000,21804.000000,10479.000000,8196.000000,7544.000000,15441.000000,3352.000000,5043.000000,1578.000000,5630.000000,3797.000000,2881.000000,163.000000,16.000000
2004,291786.000000,291573.000000,51673.000000,19052.000000,21136.000000,42037.000000,23172.000000,28999.000000,9702.000000,5881.000000,5553.000000,23126.000000,9511.000000,8033.000000,7521.000000,14517.000000,3103.000000,5741.000000,1869.000000,4470.000000,3575.000000,2902.000000,165.000000,48.000000
2005,283184.000000,282977.000000,52334.000000,16995.000000,19118.000000,41769.000000,23639.000000,26715.000000,9351.000000,6229.000000,6337.000000,23211.000000,9524.000000,7204.000000,7238.000000,13918.000000,2750.000000,4800.000000,1740.000000,4075.000000,3257.000000,2773.000000,179.000000,28.000000
2006,264915.000000,264681.000000,46302.000000,17841.000000,19843.000000,40138.000000,21293.000000,23492.000000,7901.000000,6493.000000,6282.000000,19752.000000,8896.000000,7242.000000,7892.000000,13110.000000,2702.000000,3995.000000,1659.000000,3752.000000,3652.000000,2444.000000,167.000000,67.000000
2007,251652.000000,251446.000000,43984.000000,19203.000000,16249.000000,37486.000000,19057.000000,22316.000000,7311.000000,6461.000000,5290.000000,22581.000000,8321.000000,7291.000000,6472.000000,12750.000000,2174.000000,3890.000000,1371.000000,3726.000000,3270.000000,2243.000000,146.000000,60.000000
2008,235248.000000,235007.000000,41472.000000,18446.000000,16235.000000,33409.000000,17075.000000,21013.000000,7159.000000,6357.000000,6009.000000,19959.000000,7990.000000,7065.000000,5425.000000,11953.000000,1930.000000,3555.000000,1372.000000,3383.000000,2964.000000,2236.000000,187.000000,54.000000
2009,236630.000000,236304.000000,44864.000000,17924.000000,19185.000000,31835.000000,16562.000000,19620.000000,7136.000000,6113.000000,5385.000000,21235.000000,7745.000000,6781.000000,5578.000000,10233.000000,1955.000000,3831.000000,1375.000000,3313.000000,3394.000000,2240.000000,259.000000,67.000000
2010,232591.000000,232269.000000,42806.000000,18320.000000,19732.000000,31718.000000,17121.000000,19958.000000,6953.000000,6529.000000,5462.000000,17341.000000,7490.000000,6807.000000,5210.000000,11038.000000,1719.000000,3669.000000,1296.000000,3275.000000,4149.000000,1676.000000,256.000000,66.000000
2011,241482.000000,241136.000000,45657.000000,19490.000000,19800.000000,36203.000000,19106.000000,19355.000000,6312.000000,7329.000000,5446.000000,17201.000000,7432.000000,6884.000000,4956.000000,10213.000000,1659.000000,3587.000000,1362.000000,3137.000000,4172.000000,1835.000000,283.000000,63.000000
2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
