年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,15421.000000,1399.000000,185.000000,1642.000000,1126.000000,1738.000000,1402.000000,329.000000,684.000000,359.000000,2269.000000,243.000000,1240.000000,453.000000,1435.000000,101.000000,329.000000,34.000000,195.000000,202.000000,56.000000,-,-
1999,-,14330.000000,1458.000000,173.000000,1596.000000,1018.000000,1688.000000,1354.000000,315.000000,668.000000,362.000000,1527.000000,253.000000,1171.000000,453.000000,1418.000000,82.000000,319.000000,30.000000,183.000000,207.000000,55.000000,-,-
2000,-,14908.000000,1453.000000,170.000000,1545.000000,1056.000000,1678.000000,1423.000000,315.000000,649.000000,329.000000,1804.000000,253.000000,1522.000000,453.000000,1395.000000,107.000000,373.000000,33.000000,165.000000,129.000000,56.000000,-,-
2001,-,13217.000000,1220.000000,186.000000,1135.000000,990.000000,1670.000000,1402.000000,286.000000,609.000000,345.000000,1264.000000,245.000000,1548.000000,391.000000,1168.000000,88.000000,313.000000,33.000000,147.000000,128.000000,49.000000,-,-
2002,-,14038.000000,1322.000000,210.000000,1695.000000,984.000000,1680.000000,1149.000000,313.000000,698.000000,395.000000,1342.000000,283.000000,1531.000000,433.000000,1133.000000,91.000000,320.000000,35.000000,139.000000,243.000000,42.000000,-,-
2003,-,14650.000000,1331.000000,231.000000,1508.000000,1011.000000,1824.000000,1156.000000,306.000000,708.000000,389.000000,1921.000000,277.000000,1442.000000,448.000000,1220.000000,101.000000,325.000000,36.000000,139.000000,234.000000,43.000000,-,-
2004,15758.000000,15532.000000,1330.000000,246.000000,1550.000000,1412.000000,1940.000000,1255.000000,404.000000,713.000000,388.000000,1935.000000,274.000000,1466.000000,467.000000,1252.000000,108.000000,322.000000,36.000000,153.000000,239.000000,42.000000,210.000000,16.000000
2005,16130.000000,15911.000000,1348.000000,260.000000,1664.000000,1491.000000,1994.000000,1299.000000,328.000000,720.000000,357.000000,1883.000000,365.000000,1548.000000,474.000000,1303.000000,114.000000,324.000000,41.000000,85.000000,266.000000,47.000000,210.000000,9.000000
2006,16624.000000,16459.000000,1382.000000,249.000000,1718.000000,1508.000000,2073.000000,1353.000000,316.000000,742.000000,363.000000,1932.000000,401.000000,1655.000000,496.000000,1334.000000,116.000000,327.000000,44.000000,90.000000,294.000000,66.000000,155.000000,10.000000
2007,17739.000000,17580.000000,1469.000000,260.000000,1865.000000,1654.000000,2170.000000,1507.000000,367.000000,760.000000,390.000000,2028.000000,467.000000,1709.000000,545.000000,1380.000000,148.000000,377.000000,43.000000,92.000000,287.000000,62.000000,149.000000,10.000000
2008,18694.000000,18549.000000,1506.000000,745.000000,2029.000000,1735.000000,2226.000000,1527.000000,418.000000,768.000000,392.000000,2044.000000,473.000000,1722.000000,538.000000,1372.000000,129.000000,386.000000,68.000000,98.000000,309.000000,64.000000,135.000000,10.000000
2009,18837.000000,18666.000000,1502.000000,944.000000,1917.000000,1759.000000,2203.000000,1521.000000,383.000000,779.000000,425.000000,2076.000000,486.000000,1707.000000,508.000000,1329.000000,145.000000,415.000000,79.000000,90.000000,330.000000,68.000000,155.000000,16.000000
2010,19315.000000,19157.000000,1530.000000,1136.000000,1872.000000,1867.000000,2253.000000,1582.000000,403.000000,819.000000,423.000000,2097.000000,468.000000,1721.000000,507.000000,1356.000000,149.000000,420.000000,75.000000,71.000000,337.000000,71.000000,135.000000,23.000000
2011,20259.000000,20126.000000,1562.000000,1145.000000,2158.000000,1971.000000,2302.000000,1669.000000,479.000000,896.000000,423.000000,2165.000000,491.000000,1732.000000,513.000000,1395.000000,152.000000,423.000000,77.000000,74.000000,426.000000,73.000000,111.000000,22.000000
2012,20570.000000,20435.000000,1665.000000,920.000000,2322.000000,2039.000000,2222.000000,1738.000000,440.000000,938.000000,436.000000,2186.000000,509.000000,1758.000000,514.000000,1454.000000,155.000000,440.000000,78.000000,74.000000,469.000000,78.000000,112.000000,23.000000
2013,20693.000000,20556.000000,1756.000000,910.000000,2372.000000,2101.000000,2053.000000,1874.000000,389.000000,878.000000,441.000000,2206.000000,531.000000,1771.000000,490.000000,1491.000000,152.000000,412.000000,73.000000,73.000000,503.000000,80.000000,115.000000,22.000000
2014,20521.000000,20392.000000,1743.000000,606.000000,2602.000000,2125.000000,2199.000000,1866.000000,433.000000,763.000000,448.000000,2222.000000,490.000000,1734.000000,490.000000,1509.000000,154.000000,411.000000,73.000000,69.000000,394.000000,61.000000,111.000000,18.000000
