年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,52.473345,43.307378,37.978995,82.038618,49.143981,54.121893,45.005252,62.975489,49.877230,58.750321,77.041882,24.063021,77.167739,55.244130,44.766334,29.403445,29.350016,-,33.557047,74.888724,60.000000,-,-
1999,-,51.978775,42.951136,40.504338,80.087862,49.844052,53.406423,44.663046,62.111442,49.766375,57.677614,77.136464,24.672413,77.189431,54.744933,43.947313,28.900897,28.565993,-,33.843678,74.830887,60.000000,-,-
2000,-,51.909111,42.835899,40.488092,80.173939,50.092451,53.369264,44.378496,62.273809,49.107828,57.583445,77.106423,24.529478,77.160999,54.656850,43.812137,28.894341,28.490307,-,33.829499,74.850299,60.000000,-,-
2001,-,51.720537,42.969137,40.404177,79.988016,50.829193,53.633679,43.194507,62.196758,48.950162,57.485041,77.089653,23.771185,76.955446,54.633182,43.755871,28.790179,28.603480,-,33.843678,74.711189,60.000000,-,-
2002,-,51.381003,43.100310,40.404177,80.002404,50.139968,53.464053,43.303970,62.100634,48.979389,57.337321,76.993801,23.213560,75.431588,54.592496,43.612225,28.824159,28.129926,-,34.031008,74.691246,60.000000,-,-
2003,-,51.291373,43.145796,39.461234,79.880387,50.008975,53.441527,41.601972,61.834111,48.980932,56.470712,77.263955,23.252942,75.855265,54.545876,44.176960,28.428777,28.256841,-,34.031008,74.665064,60.000000,-,-
2004,-,51.177557,43.177155,39.413483,79.843922,49.956175,53.452121,41.869034,62.237060,48.865788,54.347591,77.239437,22.941162,76.166173,54.365813,44.827428,27.543116,28.426289,-,34.031008,72.993117,59.829228,-,-
2005,-,51.089637,43.696953,38.446664,79.834987,50.105622,53.394108,41.064350,62.141720,48.768097,55.368669,77.277432,22.903126,76.037134,54.365889,44.837008,27.970518,27.606290,-,34.031008,73.017340,52.627400,-,-
2006,-,51.079802,44.002381,38.860712,79.804026,49.483875,53.401050,41.436002,62.081104,48.724954,56.079967,77.265346,22.752384,76.083246,54.497239,44.745591,27.793947,26.722901,-,34.031008,73.012404,52.627400,-,-
2007,-,51.114357,43.857563,39.242204,80.140152,49.315237,53.400616,42.148396,62.053671,48.483190,55.919342,77.526705,22.747351,76.091632,54.495457,44.777080,27.696706,26.976579,-,34.031008,72.866613,52.747502,-,-
2008,-,51.142780,43.757645,37.997783,80.126213,49.250365,53.421823,42.358155,61.988875,48.331643,55.706969,77.670747,22.536450,75.968936,54.726088,44.724082,27.733894,27.133042,-,34.031008,72.868906,52.747502,-,-
2009,-,50.986564,43.794865,37.174187,79.785445,48.340978,53.332456,42.599367,61.930083,48.089795,55.570994,77.536359,22.646468,75.074911,54.894363,45.147845,27.129340,27.237311,-,34.031008,72.921999,39.242351,-,-
2010,-,50.525045,43.754655,35.149248,79.787543,45.846706,52.098832,42.443087,61.864616,48.122343,54.174159,77.359748,22.832664,74.885009,53.714863,45.283894,27.142839,27.192034,-,34.031008,73.138459,39.420942,-,-
2011,-,50.237161,44.973454,35.149248,79.907373,45.793719,52.025817,41.033588,62.975372,48.036160,53.720893,77.241233,19.204184,74.911955,54.641023,45.346836,26.732338,27.198783,-,34.031008,73.021205,39.590961,-,-
2012,-,49.750154,44.790235,35.149248,80.041763,45.668326,52.076332,40.998633,62.746352,48.055641,50.887774,77.151325,18.516528,74.352905,54.636266,45.045393,25.439471,25.416777,-,34.031008,71.368545,39.762299,-,-
2013,-,49.573602,44.981594,31.708264,80.112510,45.476922,51.887922,40.668710,62.701337,48.091838,47.745831,77.180031,18.444060,74.326935,54.584860,45.011196,25.538577,25.642052,-,34.031933,71.790589,42.590436,-,-
2014,-,48.420945,44.464056,31.708264,79.442693,46.149653,52.912310,40.849263,61.867182,47.948034,48.007966,75.228391,12.261730,71.589880,51.666590,44.977273,25.453108,25.086322,-,34.031933,71.849696,43.654737,-,-
