年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,14788.000000,14784.000000,1327.000000,9456.000000,86.000000,245.000000,1064.000000,422.000000,81.000000,30.000000,22.000000,660.000000,505.000000,422.000000,83.000000,-,137.000000,72.000000,19.000000,108.000000,15.000000,30.000000,4.000000,-
1999,10548.000000,10541.000000,1175.000000,5252.000000,119.000000,285.000000,1083.000000,522.000000,165.000000,24.000000,14.000000,320.000000,462.000000,502.000000,125.000000,20.000000,158.000000,65.000000,9.000000,171.000000,8.000000,62.000000,7.000000,-
2000,7889.000000,7883.000000,684.000000,4192.000000,62.000000,232.000000,297.000000,568.000000,82.000000,32.000000,14.000000,377.000000,306.000000,624.000000,106.000000,32.000000,90.000000,97.000000,9.000000,42.000000,-,37.000000,6.000000,-
2001,9640.000000,9640.000000,701.000000,6118.000000,18.000000,558.000000,184.000000,327.000000,21.000000,14.000000,11.000000,259.000000,397.000000,618.000000,90.000000,53.000000,67.000000,147.000000,17.000000,19.000000,5.000000,16.000000,-,-
2002,10049.000000,10043.000000,237.000000,6575.000000,25.000000,203.000000,217.000000,519.000000,15.000000,11.000000,1.000000,690.000000,374.000000,597.000000,140.000000,47.000000,119.000000,194.000000,34.000000,13.000000,-,32.000000,6.000000,-
2003,11242.000000,11234.000000,175.000000,8084.000000,13.000000,18.000000,204.000000,693.000000,25.000000,16.000000,-,835.000000,376.000000,87.000000,261.000000,31.000000,153.000000,177.000000,30.000000,17.000000,1.000000,38.000000,8.000000,-
2004,12146.000000,12144.000000,273.000000,8815.000000,13.000000,66.000000,233.000000,770.000000,16.000000,28.000000,16.000000,740.000000,306.000000,71.000000,216.000000,33.000000,227.000000,233.000000,29.000000,10.000000,3.000000,46.000000,2.000000,-
2005,10756.000000,10750.000000,317.000000,7681.000000,16.000000,70.000000,348.000000,728.000000,25.000000,29.000000,32.000000,116.000000,292.000000,59.000000,184.000000,73.000000,287.000000,384.000000,42.000000,5.000000,6.000000,56.000000,6.000000,-
2006,5326.000000,5315.000000,366.000000,2210.000000,38.000000,95.000000,430.000000,395.000000,34.000000,25.000000,31.000000,139.000000,333.000000,68.000000,201.000000,65.000000,353.000000,399.000000,52.000000,15.000000,4.000000,62.000000,11.000000,-
2007,5734.000000,5729.000000,319.000000,2409.000000,38.000000,62.000000,434.000000,669.000000,46.000000,44.000000,20.000000,108.000000,270.000000,120.000000,174.000000,49.000000,330.000000,506.000000,44.000000,11.000000,28.000000,48.000000,5.000000,-
2008,5295.000000,5276.000000,244.000000,2344.000000,27.000000,66.000000,388.000000,576.000000,38.000000,19.000000,19.000000,60.000000,263.000000,139.000000,206.000000,60.000000,280.000000,376.000000,49.000000,22.000000,41.000000,59.000000,12.000000,7.000000
2009,5486.000000,5472.000000,336.000000,2466.000000,21.000000,34.000000,449.000000,588.000000,44.000000,54.000000,29.000000,20.000000,329.000000,163.000000,191.000000,71.000000,303.000000,182.000000,57.000000,26.000000,30.000000,79.000000,13.000000,1.000000
2010,5773.000000,5722.000000,392.000000,2685.000000,11.000000,117.000000,491.000000,500.000000,50.000000,51.000000,52.000000,22.000000,386.000000,181.000000,134.000000,85.000000,211.000000,178.000000,54.000000,26.000000,47.000000,49.000000,50.000000,1.000000
2011,5383.000000,5363.000000,493.000000,2729.000000,11.000000,96.000000,529.000000,91.000000,43.000000,83.000000,41.000000,33.000000,279.000000,159.000000,101.000000,117.000000,193.000000,135.000000,81.000000,19.000000,83.000000,47.000000,15.000000,5.000000
2012,5013.000000,4965.000000,511.000000,2159.000000,106.000000,170.000000,588.000000,78.000000,50.000000,77.000000,51.000000,60.000000,197.000000,145.000000,116.000000,58.000000,165.000000,147.000000,100.000000,24.000000,114.000000,49.000000,43.000000,5.000000
2013,4322.000000,4274.000000,569.000000,1325.000000,74.000000,272.000000,493.000000,139.000000,46.000000,44.000000,43.000000,61.000000,213.000000,246.000000,97.000000,87.000000,168.000000,80.000000,107.000000,23.000000,133.000000,54.000000,30.000000,18.000000
2014,4260.000000,4238.000000,475.000000,1303.000000,21.000000,382.000000,511.000000,227.000000,79.000000,40.000000,26.000000,90.000000,263.000000,130.000000,109.000000,58.000000,148.000000,83.000000,97.000000,15.000000,90.000000,91.000000,19.000000,3.000000
