年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,2623.000000,2623.000000,523.000000,291.000000,186.000000,223.000000,197.000000,324.000000,47.000000,56.000000,55.000000,102.000000,61.000000,40.000000,30.000000,68.000000,75.000000,69.000000,10.000000,118.000000,72.000000,63.000000,-,-
1999,2190.000000,2190.000000,384.000000,260.000000,166.000000,191.000000,223.000000,357.000000,20.000000,43.000000,26.000000,98.000000,18.000000,19.000000,42.000000,56.000000,47.000000,61.000000,7.000000,74.000000,44.000000,40.000000,-,-
2000,1589.000000,1585.000000,212.000000,189.000000,97.000000,119.000000,145.000000,299.000000,56.000000,26.000000,39.000000,87.000000,17.000000,40.000000,25.000000,41.000000,37.000000,38.000000,6.000000,56.000000,18.000000,24.000000,4.000000,-
2001,1611.000000,1611.000000,229.000000,154.000000,133.000000,132.000000,179.000000,219.000000,20.000000,35.000000,31.000000,79.000000,35.000000,50.000000,39.000000,71.000000,41.000000,37.000000,3.000000,79.000000,32.000000,10.000000,-,-
2002,1394.000000,1389.000000,174.000000,133.000000,131.000000,144.000000,122.000000,175.000000,41.000000,35.000000,18.000000,55.000000,36.000000,27.000000,22.000000,67.000000,26.000000,61.000000,4.000000,55.000000,47.000000,9.000000,5.000000,-
2003,1129.000000,1128.000000,150.000000,72.000000,133.000000,107.000000,117.000000,160.000000,33.000000,26.000000,26.000000,69.000000,27.000000,29.000000,28.000000,39.000000,12.000000,25.000000,1.000000,32.000000,17.000000,22.000000,1.000000,-
2004,1092.000000,1092.000000,185.000000,82.000000,86.000000,116.000000,56.000000,172.000000,31.000000,32.000000,23.000000,47.000000,37.000000,9.000000,18.000000,48.000000,27.000000,25.000000,2.000000,38.000000,36.000000,17.000000,-,-
2005,895.000000,895.000000,149.000000,56.000000,98.000000,83.000000,60.000000,121.000000,17.000000,27.000000,43.000000,43.000000,13.000000,13.000000,16.000000,32.000000,17.000000,39.000000,-,22.000000,28.000000,17.000000,-,-
2006,1155.000000,1155.000000,245.000000,80.000000,164.000000,130.000000,52.000000,125.000000,26.000000,30.000000,19.000000,39.000000,31.000000,14.000000,18.000000,65.000000,12.000000,30.000000,3.000000,28.000000,31.000000,8.000000,-,-
2007,872.000000,872.000000,191.000000,48.000000,103.000000,84.000000,54.000000,107.000000,20.000000,35.000000,11.000000,25.000000,10.000000,17.000000,4.000000,66.000000,3.000000,36.000000,3.000000,8.000000,35.000000,10.000000,-,-
2008,845.000000,843.000000,183.000000,48.000000,93.000000,94.000000,59.000000,111.000000,7.000000,31.000000,25.000000,24.000000,20.000000,10.000000,14.000000,30.000000,14.000000,24.000000,3.000000,10.000000,35.000000,7.000000,2.000000,-
2009,829.000000,829.000000,181.000000,78.000000,123.000000,78.000000,52.000000,99.000000,11.000000,20.000000,17.000000,22.000000,13.000000,11.000000,16.000000,26.000000,5.000000,23.000000,2.000000,20.000000,21.000000,10.000000,-,-
2010,700.000000,700.000000,128.000000,52.000000,96.000000,45.000000,41.000000,103.000000,12.000000,17.000000,9.000000,28.000000,11.000000,32.000000,6.000000,46.000000,7.000000,23.000000,-,20.000000,17.000000,7.000000,-,-
2011,752.000000,748.000000,177.000000,55.000000,75.000000,48.000000,38.000000,145.000000,8.000000,13.000000,13.000000,8.000000,8.000000,10.000000,9.000000,53.000000,3.000000,26.000000,-,15.000000,37.000000,7.000000,4.000000,-
2012,863.000000,859.000000,340.000000,54.000000,57.000000,63.000000,53.000000,62.000000,10.000000,13.000000,16.000000,21.000000,23.000000,6.000000,21.000000,24.000000,1.000000,23.000000,3.000000,37.000000,25.000000,7.000000,4.000000,-
2013,474.000000,471.000000,64.000000,62.000000,27.000000,41.000000,33.000000,50.000000,15.000000,8.000000,19.000000,25.000000,18.000000,1.000000,6.000000,4.000000,6.000000,19.000000,1.000000,27.000000,38.000000,7.000000,1.000000,2.000000
2014,399.000000,399.000000,84.000000,52.000000,17.000000,21.000000,43.000000,11.000000,30.000000,20.000000,6.000000,15.000000,12.000000,12.000000,8.000000,-,1.000000,13.000000,1.000000,24.000000,23.000000,5.000000,-,-
