年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,11795.000000,11719.000000,1618.000000,1283.000000,296.000000,1873.000000,636.000000,544.000000,1029.000000,79.000000,176.000000,551.000000,100.000000,178.000000,76.000000,178.000000,661.000000,60.000000,486.000000,503.000000,68.000000,283.000000,35.000000,41.000000
1999,11485.000000,11339.000000,1815.000000,1348.000000,425.000000,1526.000000,781.000000,791.000000,258.000000,71.000000,209.000000,800.000000,94.000000,149.000000,86.000000,422.000000,230.000000,80.000000,295.000000,660.000000,103.000000,235.000000,64.000000,82.000000
2000,11760.000000,11646.000000,1678.000000,2203.000000,448.000000,1224.000000,704.000000,815.000000,169.000000,46.000000,179.000000,637.000000,51.000000,146.000000,87.000000,443.000000,497.000000,77.000000,257.000000,319.000000,85.000000,175.000000,98.000000,16.000000
2001,13802.000000,13713.000000,1479.000000,5291.000000,473.000000,827.000000,427.000000,549.000000,536.000000,63.000000,102.000000,418.000000,78.000000,124.000000,97.000000,269.000000,683.000000,94.000000,160.000000,276.000000,51.000000,97.000000,83.000000,6.000000
2002,11377.000000,11301.000000,1014.000000,2441.000000,422.000000,1066.000000,336.000000,701.000000,268.000000,88.000000,112.000000,730.000000,130.000000,321.000000,128.000000,295.000000,719.000000,129.000000,92.000000,189.000000,73.000000,110.000000,68.000000,8.000000
2003,10582.000000,10542.000000,1007.000000,2225.000000,488.000000,821.000000,395.000000,780.000000,123.000000,80.000000,152.000000,603.000000,167.000000,197.000000,116.000000,438.000000,1042.000000,81.000000,29.000000,97.000000,106.000000,155.000000,33.000000,7.000000
2004,6841.000000,6796.000000,579.000000,689.000000,366.000000,549.000000,330.000000,1052.000000,103.000000,44.000000,122.000000,441.000000,76.000000,127.000000,110.000000,147.000000,59.000000,53.000000,18.000000,68.000000,126.000000,112.000000,41.000000,4.000000
2005,7509.000000,7477.000000,609.000000,754.000000,329.000000,578.000000,305.000000,947.000000,73.000000,64.000000,135.000000,515.000000,49.000000,128.000000,89.000000,403.000000,71.000000,86.000000,12.000000,53.000000,134.000000,204.000000,28.000000,4.000000
2006,9826.000000,9807.000000,1107.000000,783.000000,450.000000,778.000000,416.000000,1061.000000,89.000000,99.000000,177.000000,599.000000,156.000000,163.000000,213.000000,349.000000,107.000000,207.000000,23.000000,147.000000,134.000000,250.000000,11.000000,8.000000
2007,11446.000000,11428.000000,1484.000000,831.000000,636.000000,1437.000000,436.000000,1051.000000,72.000000,103.000000,164.000000,509.000000,135.000000,140.000000,204.000000,407.000000,106.000000,187.000000,32.000000,190.000000,183.000000,266.000000,18.000000,-
2008,10966.000000,10947.000000,1646.000000,572.000000,474.000000,1395.000000,420.000000,798.000000,87.000000,77.000000,184.000000,821.000000,151.000000,158.000000,188.000000,330.000000,95.000000,203.000000,16.000000,137.000000,177.000000,163.000000,19.000000,-
2009,11159.000000,11148.000000,1637.000000,677.000000,445.000000,1571.000000,422.000000,759.000000,94.000000,93.000000,188.000000,904.000000,191.000000,162.000000,202.000000,248.000000,90.000000,187.000000,25.000000,192.000000,160.000000,188.000000,11.000000,-
2010,10321.000000,10312.000000,1272.000000,671.000000,475.000000,1234.000000,346.000000,610.000000,93.000000,96.000000,182.000000,1142.000000,189.000000,137.000000,186.000000,291.000000,102.000000,185.000000,35.000000,184.000000,168.000000,145.000000,9.000000,-
2011,10621.000000,10602.000000,1014.000000,722.000000,461.000000,1058.000000,204.000000,542.000000,85.000000,142.000000,144.000000,1620.000000,172.000000,243.000000,184.000000,247.000000,155.000000,104.000000,26.000000,191.000000,146.000000,203.000000,19.000000,-
2012,10008.000000,9996.000000,1101.000000,897.000000,442.000000,788.000000,229.000000,564.000000,99.000000,123.000000,100.000000,842.000000,138.000000,173.000000,210.000000,184.000000,93.000000,116.000000,25.000000,282.000000,128.000000,234.000000,12.000000,-
2013,10293.000000,10267.000000,1626.000000,1035.000000,460.000000,614.000000,263.000000,517.000000,90.000000,114.000000,100.000000,683.000000,139.000000,124.000000,193.000000,157.000000,101.000000,80.000000,13.000000,151.000000,147.000000,194.000000,25.000000,1.000000
2014,8310.000000,8299.000000,1188.000000,877.000000,424.000000,382.000000,229.000000,573.000000,100.000000,94.000000,108.000000,443.000000,136.000000,125.000000,168.000000,117.000000,81.000000,68.000000,33.000000,141.000000,141.000000,151.000000,10.000000,1.000000
