年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,567.790000,551.790000,49.830000,60.330000,88.240000,19.110000,78.640000,45.480000,42.090000,-,16.910000,27.190000,11.390000,29.340000,28.980000,9.290000,8.060000,2.000000,6.640000,-,7.470000,20.800000,10.470000,5.530000
2002,624.110000,613.640000,56.830000,32.520000,88.240000,30.720000,78.640000,43.630000,42.750000,57.360000,16.910000,27.190000,11.390000,29.340000,21.870000,10.890000,8.060000,-,6.640000,22.390000,7.470000,20.800000,10.470000,-
2003,675.820000,660.550000,56.830000,62.080000,88.240000,72.110000,78.640000,44.280000,42.750000,29.730000,16.910000,27.190000,15.800000,29.340000,20.530000,10.950000,8.060000,-,6.450000,22.390000,7.470000,20.800000,10.470000,4.800000
2004,711.700000,696.430000,56.830000,62.080000,88.240000,74.720000,78.640000,47.320000,42.750000,29.730000,16.910000,27.650000,15.800000,29.020000,20.530000,41.040000,8.060000,-,6.450000,22.390000,7.470000,20.800000,10.470000,4.800000
2005,723.150000,701.260000,56.740000,62.080000,88.240000,74.720000,78.640000,49.480000,42.750000,32.490000,16.910000,27.650000,15.800000,29.020000,20.530000,41.040000,8.060000,-,6.450000,22.390000,7.470000,20.800000,12.860000,9.030000
2006,725.750000,703.860000,59.970000,62.080000,88.240000,75.010000,78.640000,49.480000,42.750000,32.490000,16.910000,27.650000,14.880000,29.020000,20.530000,41.040000,8.060000,-,6.450000,22.390000,7.470000,20.800000,12.860000,9.030000
2007,792.684000,770.794000,59.970000,62.078400,88.240000,89.048000,81.640000,65.660400,42.750000,32.490000,37.890000,27.650000,14.880000,29.020000,20.530000,41.040000,8.060000,-,6.450000,22.390000,7.470000,33.537200,12.860000,9.030000
2008,724.016400,702.126400,59.970000,62.078400,88.240000,95.398000,81.640000,55.380000,42.720000,15.440000,21.140000,25.190000,14.880000,29.020000,20.530000,12.590000,8.060000,-,6.450000,22.390000,7.470000,33.540000,12.860000,9.030000
2009,755.687500,733.797500,63.320000,30.974600,92.870000,99.868000,81.640000,59.920000,42.720000,15.440000,20.810000,25.190000,14.384900,29.020000,20.530000,12.590000,21.560000,33.110000,6.450000,22.390000,7.470000,33.540000,12.860000,9.030000
2010,828.609500,806.719500,63.350000,23.355900,92.870000,180.785500,81.640000,65.700000,42.720000,17.385900,31.720000,25.190000,14.382200,29.020000,20.530000,12.590000,21.560000,14.050000,6.470000,22.390000,7.470000,33.540000,12.860000,9.030000
2011,865.242000,843.352000,63.300000,23.355900,92.870000,180.785500,81.260000,103.920000,42.720000,17.385900,31.720000,27.517800,14.382200,29.020000,20.530000,12.590000,21.560000,14.050000,6.470000,18.904700,7.470000,33.540000,12.860000,9.030000
2012,839.000500,817.110500,59.960000,23.346500,92.870000,180.785500,77.290000,103.920000,42.720000,17.385900,31.720000,21.890000,14.382200,29.020000,20.765700,12.590000,8.060000,14.050000,6.470000,18.904700,7.440000,33.540000,12.860000,9.030000
2013,790.532300,768.642300,59.960000,28.473400,92.890000,118.400000,77.330000,103.920000,42.720000,20.415900,31.720000,27.560000,14.417300,29.020000,20.765700,12.590000,8.060000,14.050000,6.470000,18.900000,7.440000,33.540000,12.860000,9.030000
2014,802.272900,780.382900,59.960000,28.348100,92.890000,118.395900,73.530000,103.920000,42.720000,20.415900,31.720000,27.560000,14.417300,38.730000,20.765700,12.590000,14.020000,14.050000,6.470000,18.900000,7.440000,33.540000,12.860000,9.030000
