年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,8.340000,8.280000,7.890000,5.710000,10.310000,8.940000,10.890000,8.050000,11.020000,7.850000,13.690000,7.970000,7.530000,8.500000,7.580000,9.600000,8.080000,10.890000,9.020000,13.470000,12.540000,13.070000,13.610000,16.560000
1999,9.860000,9.790000,9.920000,8.820000,9.720000,12.140000,11.480000,8.110000,11.250000,10.170000,11.570000,8.370000,8.960000,8.080000,7.000000,11.100000,8.920000,11.380000,9.540000,14.730000,14.200000,16.570000,16.110000,14.140000
2000,11.850000,11.820000,13.180000,12.730000,12.090000,13.490000,11.610000,8.660000,11.180000,11.210000,9.820000,9.950000,8.780000,8.270000,9.850000,13.290000,11.880000,13.580000,11.170000,15.040000,17.880000,15.610000,13.510000,19.670000
2001,9.370000,9.360000,11.890000,6.370000,11.380000,9.230000,11.120000,7.880000,11.170000,9.760000,8.560000,9.650000,9.030000,8.070000,9.750000,10.740000,11.010000,10.870000,11.850000,16.570000,12.170000,15.160000,9.760000,12.010000
2002,9.820000,9.780000,12.150000,6.600000,11.800000,10.570000,12.410000,8.200000,10.830000,8.850000,8.260000,9.830000,9.950000,9.480000,10.120000,10.770000,10.870000,12.240000,10.520000,16.960000,12.390000,14.520000,11.260000,16.870000
2003,9.150000,9.020000,7.570000,6.400000,11.580000,10.060000,11.630000,7.580000,11.090000,9.990000,8.530000,8.540000,10.680000,8.590000,10.560000,10.790000,11.170000,10.720000,11.140000,15.040000,10.870000,15.760000,18.650000,16.350000
2004,9.030000,8.980000,9.040000,6.570000,10.170000,9.490000,11.560000,6.740000,10.350000,9.370000,8.660000,8.530000,10.740000,8.150000,10.750000,10.100000,11.820000,10.900000,10.640000,15.110000,10.320000,16.260000,10.840000,14.410000
2005,9.470000,9.370000,9.460000,6.110000,10.150000,11.230000,12.380000,6.980000,11.820000,9.570000,8.910000,8.580000,11.690000,11.510000,10.000000,10.250000,14.660000,11.880000,12.400000,14.600000,11.480000,15.910000,15.260000,14.880000
2006,9.990000,9.940000,9.780000,8.280000,10.160000,10.600000,11.680000,8.060000,14.670000,9.300000,12.600000,8.870000,11.150000,8.920000,9.260000,9.720000,11.820000,11.380000,13.030000,15.120000,12.130000,16.040000,11.460000,18.430000
2007,9.780000,9.730000,9.140000,8.130000,10.530000,9.410000,11.110000,8.760000,10.080000,14.290000,9.770000,8.330000,14.280000,8.980000,8.120000,8.850000,11.130000,11.030000,12.040000,14.600000,10.670000,15.360000,12.430000,16.030000
2008,9.480000,9.430000,9.120000,7.650000,10.670000,8.720000,10.530000,8.950000,9.930000,13.230000,11.610000,8.590000,10.150000,8.390000,8.730000,8.880000,12.730000,10.650000,12.420000,14.480000,9.130000,13.910000,10.900000,21.040000
2009,9.050000,8.920000,8.000000,7.220000,9.660000,9.530000,10.670000,8.300000,9.400000,11.690000,8.930000,7.050000,8.470000,7.350000,8.530000,9.310000,13.000000,10.860000,11.190000,12.960000,9.520000,18.630000,16.040000,16.690000
2010,9.400000,9.380000,8.880000,7.530000,10.710000,9.630000,10.740000,8.840000,8.630000,7.800000,13.550000,7.420000,9.680000,8.900000,8.210000,11.420000,10.650000,11.290000,11.310000,14.970000,9.770000,13.050000,9.200000,15.250000
2011,10.140000,10.070000,11.530000,7.230000,8.640000,10.670000,11.190000,10.500000,8.620000,8.070000,14.580000,7.570000,10.700000,8.970000,9.240000,12.210000,12.860000,11.880000,10.350000,13.100000,10.910000,12.620000,14.290000,14.510000
2012,10.870000,10.800000,13.720000,7.230000,8.270000,10.700000,16.820000,10.290000,9.500000,8.410000,12.160000,7.420000,11.900000,8.710000,9.100000,10.810000,13.510000,12.400000,10.480000,14.250000,10.670000,14.640000,15.210000,16.130000
2013,10.760000,10.720000,13.740000,7.580000,8.790000,10.090000,16.740000,10.160000,9.200000,9.400000,10.730000,7.740000,11.950000,8.460000,8.880000,10.430000,12.860000,11.670000,10.000000,13.810000,10.860000,13.510000,13.760000,13.560000
2014,10.610000,10.540000,12.800000,7.840000,9.100000,10.810000,12.090000,10.360000,9.100000,8.480000,12.040000,7.420000,10.340000,8.120000,11.780000,11.040000,18.350000,12.090000,11.470000,14.020000,11.900000,14.380000,15.290000,14.630000
