年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,3.808943,3.821091,1.740551,1.090065,4.192328,3.020818,6.168490,3.247862,4.209505,0.222747,6.605911,9.530147,8.624477,12.472128,10.396323,8.150239,4.704918,5.028782,4.307683,1.762647,1.850311,2.814277,2.957790,0.649990
1999,5.295421,5.324487,2.701847,1.495579,5.874765,5.597285,8.198893,4.227751,6.406086,2.322624,9.387940,13.688972,11.311439,14.089740,12.277192,10.504731,6.062311,6.666965,5.104561,2.017273,2.508283,3.655995,3.080922,0.528148
2000,3.640576,3.653736,1.622443,0.886725,4.062516,3.368349,5.876081,3.011485,5.604995,4.103774,7.760444,9.649519,6.244233,10.619832,10.418773,8.584601,4.959698,5.163192,3.856265,1.856509,1.962525,2.513032,2.735453,0.367155
2001,4.688677,4.724329,2.252070,1.335137,5.333401,3.417856,7.957505,4.034539,6.100982,4.955547,9.354192,10.461795,4.450672,13.819312,13.731285,9.786793,6.239960,5.254360,6.009032,2.142937,1.947881,3.179286,2.575968,0.282395
2002,6.957771,7.009674,6.643081,2.614198,6.778076,7.286749,10.773647,5.607220,8.364439,6.548366,10.490544,15.291978,8.795760,15.832076,14.041553,11.131751,6.674852,7.250564,6.037080,4.560438,3.786325,6.328226,3.426771,0.903825
2003,7.513172,7.588495,6.278361,3.108521,7.917179,7.440186,10.883397,6.208948,10.247358,7.985295,11.056236,14.836762,11.595107,15.772315,15.529105,12.028571,7.157750,7.059551,6.526833,5.927809,4.638771,7.289823,2.832086,1.012646
2004,8.901880,9.000934,7.824313,3.858184,8.505357,8.782692,13.085641,6.512995,10.335398,9.313959,14.363720,18.406102,13.427920,17.978495,19.195745,15.019581,8.639005,8.083757,7.218282,6.523515,4.725071,7.895503,3.255863,1.008961
2005,9.010686,9.116792,9.134580,3.854097,8.803484,8.596961,13.123467,5.916991,10.472429,9.649242,14.166349,18.263992,15.600476,19.240275,18.244153,16.073705,9.300312,8.380263,7.811605,6.709865,5.248012,8.406447,3.085163,0.956796
2006,10.634032,10.734183,10.638679,4.020459,10.057223,10.188293,15.369025,7.661127,12.994217,10.846822,17.697582,22.535703,16.812374,23.618281,20.080843,17.443178,10.267557,9.197328,10.096973,7.038677,5.933934,8.199914,4.122485,1.290565
2007,11.257670,11.371272,10.565582,4.005518,11.022244,10.587274,16.660652,9.074820,14.006799,10.644629,18.578237,23.397945,14.556101,24.821940,20.517424,19.235507,11.157866,9.362718,9.709197,7.795125,5.970404,8.773849,4.242348,1.157182
2008,11.153956,11.270468,8.736900,3.794125,11.147019,10.200808,16.234793,9.782499,13.192837,11.033657,15.597981,26.165273,16.754924,25.635497,21.587936,18.555277,12.011708,10.083119,9.536847,7.876163,5.830742,8.574412,3.895171,1.333143
2009,10.390731,10.530589,8.502554,3.851576,10.525716,10.393716,15.921144,8.521432,11.891973,10.275054,13.611201,20.328498,14.007513,21.211841,21.367539,18.720730,11.332478,9.842204,9.558916,5.914448,6.039963,7.642261,2.899816,1.205371
2010,10.054281,10.159564,8.076494,3.574085,10.181108,9.781676,14.393969,8.576055,11.642386,10.362269,12.614879,21.408831,14.627020,25.733724,18.472532,15.589729,8.564870,10.029368,9.360766,6.542005,6.486569,7.957291,3.556476,1.053970
2011,8.838612,8.940076,5.526688,3.324392,8.436658,7.698478,11.771137,7.795601,11.009468,9.783911,13.041768,20.974325,16.460990,22.998651,22.313083,15.409076,9.671315,9.149504,8.400507,6.350415,5.983738,7.603840,2.938896,0.881387
2012,9.947973,10.040657,6.091540,3.691275,9.351437,8.497609,12.527554,9.192388,13.138607,11.391444,13.910572,22.113839,18.188305,26.635006,24.779016,19.349713,11.004779,10.505546,9.195342,7.924556,6.406235,9.425589,3.848750,1.154996
2013,9.982268,10.081135,6.193649,3.836038,9.264276,7.728002,13.150612,9.344319,12.679991,12.341540,14.159250,22.410693,17.526825,25.597211,24.763083,20.166290,11.208639,9.971752,8.904339,7.756872,6.389467,9.089839,3.746620,1.089251
2014,9.604072,9.701287,5.639763,3.682411,8.205227,7.883076,13.639337,8.890022,12.158814,10.296553,13.922157,20.819263,17.546778,24.111948,24.448227,20.307413,10.828557,9.577246,9.422531,7.171493,5.886074,8.695153,3.468378,1.111556
