年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,8504.000000,8452.000000,1050.000000,1307.000000,529.000000,689.000000,749.000000,703.000000,236.000000,230.000000,315.000000,627.000000,277.000000,406.000000,314.000000,314.000000,106.000000,158.000000,83.000000,157.000000,118.000000,84.000000,47.000000,5.000000
1999,9168.000000,9099.000000,1037.000000,1370.000000,591.000000,643.000000,874.000000,811.000000,254.000000,244.000000,357.000000,660.000000,305.000000,438.000000,403.000000,338.000000,139.000000,172.000000,74.000000,139.000000,138.000000,112.000000,64.000000,5.000000
2000,9869.000000,9815.000000,1176.000000,1462.000000,585.000000,791.000000,962.000000,848.000000,235.000000,273.000000,375.000000,719.000000,306.000000,481.000000,391.000000,391.000000,119.000000,197.000000,64.000000,174.000000,155.000000,111.000000,45.000000,9.000000
2001,12693.000000,12570.000000,1541.000000,2257.000000,771.000000,980.000000,1167.000000,1143.000000,292.000000,256.000000,401.000000,789.000000,321.000000,543.000000,456.000000,530.000000,195.000000,268.000000,102.000000,225.000000,201.000000,132.000000,115.000000,8.000000
2002,12522.000000,12435.000000,1477.000000,2043.000000,809.000000,1072.000000,1125.000000,1180.000000,326.000000,313.000000,464.000000,765.000000,358.000000,516.000000,409.000000,475.000000,191.000000,266.000000,91.000000,212.000000,221.000000,122.000000,82.000000,5.000000
2003,13077.000000,12996.000000,1677.000000,2239.000000,887.000000,1035.000000,1136.000000,1161.000000,314.000000,323.000000,455.000000,785.000000,364.000000,519.000000,460.000000,519.000000,182.000000,272.000000,94.000000,234.000000,214.000000,126.000000,73.000000,8.000000
2004,13201.000000,13127.000000,1605.000000,2280.000000,926.000000,1115.000000,1150.000000,1158.000000,298.000000,310.000000,500.000000,759.000000,380.000000,544.000000,452.000000,498.000000,167.000000,301.000000,78.000000,246.000000,221.000000,139.000000,59.000000,15.000000
2005,13742.000000,13651.000000,1687.000000,2412.000000,993.000000,1189.000000,1086.000000,1187.000000,327.000000,386.000000,507.000000,812.000000,376.000000,516.000000,435.000000,551.000000,191.000000,265.000000,85.000000,254.000000,231.000000,161.000000,80.000000,11.000000
2006,15783.000000,15693.000000,1885.000000,2721.000000,1064.000000,1273.000000,1389.000000,1412.000000,388.000000,421.000000,489.000000,936.000000,437.000000,716.000000,588.000000,609.000000,218.000000,290.000000,108.000000,288.000000,287.000000,174.000000,79.000000,11.000000
2007,16366.000000,16263.000000,2059.000000,2843.000000,1099.000000,1314.000000,1326.000000,1544.000000,380.000000,378.000000,544.000000,1019.000000,482.000000,661.000000,512.000000,637.000000,221.000000,331.000000,113.000000,321.000000,289.000000,190.000000,92.000000,11.000000
2008,17808.000000,17701.000000,2263.000000,3202.000000,1177.000000,1487.000000,1405.000000,1691.000000,416.000000,415.000000,591.000000,1140.000000,463.000000,727.000000,556.000000,698.000000,216.000000,346.000000,124.000000,289.000000,304.000000,191.000000,84.000000,23.000000
2009,19909.000000,19788.000000,2505.000000,3509.000000,1291.000000,1649.000000,1653.000000,1957.000000,530.000000,464.000000,643.000000,1207.000000,519.000000,748.000000,635.000000,793.000000,249.000000,371.000000,151.000000,330.000000,384.000000,200.000000,109.000000,12.000000
2010,23774.000000,23628.000000,3021.000000,4080.000000,1587.000000,1991.000000,2025.000000,2401.000000,518.000000,508.000000,720.000000,1398.000000,680.000000,941.000000,848.000000,874.000000,293.000000,421.000000,173.000000,422.000000,429.000000,298.000000,142.000000,4.000000
2011,24782.000000,24647.000000,3245.000000,4312.000000,1640.000000,2166.000000,2056.000000,2391.000000,600.000000,539.000000,791.000000,1465.000000,637.000000,917.000000,773.000000,957.000000,322.000000,461.000000,167.000000,492.000000,452.000000,264.000000,121.000000,14.000000
2012,25133.000000,24969.000000,3278.000000,4361.000000,1759.000000,2103.000000,1996.000000,2504.000000,549.000000,618.000000,779.000000,1520.000000,710.000000,876.000000,773.000000,918.000000,311.000000,482.000000,181.000000,439.000000,521.000000,291.000000,147.000000,17.000000
2013,27313.000000,27126.000000,3592.000000,4591.000000,2035.000000,2376.000000,2292.000000,2860.000000,588.000000,632.000000,784.000000,1552.000000,656.000000,1079.000000,874.000000,947.000000,319.000000,471.000000,156.000000,473.000000,507.000000,342.000000,173.000000,14.000000
2014,31058.000000,30879.000000,4019.000000,5258.000000,2467.000000,2700.000000,2432.000000,3248.000000,670.000000,678.000000,916.000000,1861.000000,835.000000,1110.000000,923.000000,1114.000000,398.000000,549.000000,204.000000,567.000000,577.000000,353.000000,161.000000,18.000000
