年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,26.085417,25.937847,26.511818,1.561967,28.770102,33.232646,36.716369,21.842654,45.130590,42.780511,47.371477,41.420702,50.614254,45.504347,49.599434,42.124576,52.060141,51.216407,64.908771,31.077555,27.483079,34.170103,34.198656,73.720262
1999,24.407377,24.267437,24.579012,-,26.832088,30.766260,37.047528,13.890653,40.853227,43.016513,40.690598,46.981913,47.217722,50.232711,45.662477,41.820961,48.632948,51.214820,59.482791,25.804388,25.004516,36.318329,29.417713,69.742906
2000,16.673703,16.397324,22.923741,-,13.772723,21.986125,24.343219,11.695379,23.857998,21.847956,32.052466,27.178714,51.123534,27.876194,29.929014,21.845581,29.629579,9.855408,47.819588,23.092555,18.476330,27.946261,36.623216,81.926283
2001,29.241632,28.953658,32.157871,1.002755,16.461681,46.159724,32.021080,18.712820,36.179846,30.879556,42.455653,44.951491,75.457637,27.214116,42.783248,38.232283,50.432085,45.459879,50.470010,34.628275,31.522710,41.834807,40.494083,83.193371
2002,28.091326,27.760246,23.863980,3.022157,28.167557,33.609927,33.239303,24.950813,44.133435,30.102407,49.680304,42.935516,45.924898,40.890191,47.203996,44.022850,53.930344,50.986321,61.134066,41.989692,26.671719,39.190848,44.906539,83.221790
2003,32.737253,32.481977,40.426426,3.221598,30.853082,34.865261,37.460917,27.495088,47.290100,30.408444,49.984556,45.214497,57.506860,47.337147,55.381378,52.607678,60.629708,56.952939,72.983886,46.934145,25.193050,46.463120,39.358413,85.905704
2004,33.983656,33.639894,33.231075,3.855493,31.411978,30.129819,38.684592,35.695215,52.332949,39.230030,44.999027,46.110263,47.836107,53.408641,55.099487,55.268066,58.599572,55.304624,74.645074,51.488841,24.947693,45.225569,45.431192,85.661530
2005,31.310219,31.002696,25.764261,3.934747,24.289467,29.531364,34.329844,37.185947,38.773062,33.108087,47.745339,45.207735,45.561168,49.926580,48.121151,52.502030,56.225322,52.114770,67.496229,51.199310,21.362989,40.254395,37.736318,86.677366
2006,30.280476,30.082456,24.706988,3.257702,22.110784,28.908444,37.669958,30.953241,47.898797,33.759546,41.768423,41.824166,53.274181,50.915525,47.242713,52.326875,58.418029,55.810181,64.884447,44.591474,26.717927,39.809297,34.195437,78.299362
2007,28.618650,28.436922,23.376597,3.195814,24.268860,29.538900,38.423894,20.391515,45.049276,32.870263,40.814933,43.807086,36.613415,53.844403,56.640603,51.272877,56.067509,54.649187,64.081498,39.234820,26.561558,41.434170,29.996066,73.101071
2008,36.249879,36.205040,20.357505,17.150057,32.388203,37.384346,46.092226,30.342192,53.847199,40.471196,51.395144,45.929212,55.037899,58.010787,62.020047,63.088433,64.213994,60.474403,64.368381,43.778510,30.708420,47.524746,29.654085,76.513488
2009,36.925361,36.937294,24.019348,15.881684,33.037918,33.533528,43.183341,39.260174,52.397424,41.316783,41.843847,49.062140,47.044717,60.373644,52.928490,59.445216,61.902617,57.471778,66.309846,54.495869,35.445809,52.055762,27.102621,80.628114
2010,37.552251,37.428313,14.976398,16.586086,33.743300,36.448008,44.798598,36.457334,53.503354,50.507747,45.356746,50.249988,64.170013,51.232388,73.145903,66.148802,72.683525,58.304741,68.013126,48.985084,28.789232,48.226110,36.363339,79.449415
2011,37.444704,37.361433,31.440704,19.582985,35.462496,29.248806,41.541789,33.983654,56.086629,41.804099,46.940566,47.629108,58.886458,56.980732,63.150772,60.725139,68.118822,61.831301,68.635425,53.416830,30.034503,56.428017,31.251781,83.424816
2012,32.063722,31.922757,21.045926,18.450117,29.197945,23.749563,34.421795,24.984778,54.345696,38.337600,42.945889,47.732261,57.143307,51.873843,56.990481,60.690291,62.772156,59.439430,62.079320,49.755391,29.161938,51.081497,32.973729,74.090809
2013,29.102016,28.933382,17.977998,15.257703,25.025251,20.396196,29.510646,21.411136,47.438784,36.615586,40.571599,45.721773,49.157583,48.785686,60.506259,58.548478,59.987732,59.748513,66.332372,49.380406,31.089694,50.706962,28.466813,82.101956
2014,28.882009,28.747934,18.900918,14.168005,21.444679,20.717841,31.874111,22.060639,47.186043,35.796466,41.347705,42.776924,56.832893,48.641300,56.869289,58.165473,61.246235,56.100957,64.369265,46.059328,29.809515,50.946309,26.553627,81.216724
