年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,0.900000,0.890000,0.940000,0.880000,0.900000,0.810000,0.920000,0.880000,0.730000,0.810000,0.760000,0.830000,0.880000,0.810000,1.240000,0.810000,0.960000,0.740000,0.790000,0.870000,0.930000,0.720000,-
1999,-,0.860000,0.830000,0.920000,0.830000,0.930000,0.790000,0.810000,0.800000,0.690000,0.930000,0.880000,0.850000,0.830000,0.520000,1.190000,0.850000,0.760000,0.980000,0.690000,0.940000,0.890000,0.730000,-
2000,-,0.820000,0.790000,0.940000,0.730000,0.890000,0.730000,0.730000,0.720000,0.680000,0.850000,0.690000,0.760000,0.820000,0.540000,1.280000,0.850000,0.900000,0.630000,0.670000,0.840000,0.810000,0.730000,0.660000
2001,-,0.780000,0.750000,0.860000,0.720000,0.790000,0.730000,0.740000,0.610000,0.560000,0.800000,0.720000,0.700000,0.900000,0.530000,1.130000,0.720000,0.720000,0.640000,0.740000,1.130000,0.740000,0.690000,0.450000
2002,-,0.750000,0.780000,0.780000,0.770000,0.780000,0.650000,0.720000,0.550000,0.600000,0.750000,0.720000,0.700000,0.740000,0.580000,1.000000,0.700000,0.740000,0.580000,0.770000,0.800000,0.830000,0.680000,0.520000
2003,-,0.700000,0.710000,0.770000,0.640000,0.770000,0.610000,0.630000,0.570000,0.570000,0.710000,0.620000,0.710000,0.660000,0.640000,0.940000,0.630000,0.660000,0.520000,0.650000,0.820000,0.630000,0.590000,0.500000
2004,-,0.670000,0.730000,0.690000,0.650000,0.740000,0.620000,0.620000,0.520000,0.500000,0.540000,0.560000,0.550000,0.620000,0.580000,0.850000,0.570000,0.610000,0.580000,0.650000,0.690000,0.660000,0.590000,0.460000
2005,-,0.630000,0.690000,0.690000,0.580000,0.700000,0.550000,0.570000,0.540000,0.530000,0.550000,0.500000,0.530000,0.520000,0.630000,0.800000,0.500000,0.600000,0.390000,0.590000,0.640000,0.620000,0.580000,0.400000
2006,-,0.590000,0.620000,0.670000,0.510000,0.630000,0.540000,0.530000,0.460000,0.450000,0.570000,0.460000,0.610000,0.600000,0.450000,0.750000,0.560000,0.550000,0.500000,0.580000,0.650000,0.600000,0.550000,0.460000
2007,-,0.540000,0.590000,0.590000,0.480000,0.590000,0.480000,0.500000,0.340000,0.520000,0.530000,0.470000,0.460000,0.480000,0.450000,0.610000,0.470000,0.530000,0.450000,0.600000,0.670000,0.460000,0.440000,0.410000
2008,-,0.500000,0.520000,0.550000,0.440000,0.510000,0.440000,0.470000,0.310000,0.590000,0.480000,0.380000,0.490000,0.520000,0.390000,0.620000,0.390000,0.480000,0.350000,0.540000,0.600000,0.410000,0.440000,0.430000
2009,-,0.940000,0.990000,0.880000,0.860000,1.080000,0.870000,0.920000,0.800000,0.750000,0.680000,0.970000,0.990000,0.910000,0.890000,1.160000,0.920000,1.060000,0.800000,1.010000,1.040000,0.820000,0.690000,0.930000
2010,-,0.870000,0.900000,0.820000,0.780000,0.970000,0.810000,0.820000,0.760000,0.720000,0.790000,0.880000,0.930000,0.920000,1.110000,1.250000,0.680000,0.810000,0.650000,1.010000,0.790000,0.750000,0.520000,0.980000
2011,-,0.780000,0.790000,0.750000,0.710000,0.880000,0.790000,0.740000,0.750000,0.710000,0.580000,0.830000,0.840000,0.890000,0.850000,0.920000,0.720000,0.750000,0.560000,0.850000,0.740000,0.880000,0.560000,0.720000
2012,-,0.740000,0.780000,0.710000,0.680000,0.840000,0.770000,0.670000,0.800000,0.680000,0.640000,0.800000,0.710000,0.800000,0.700000,0.830000,0.760000,0.630000,0.660000,0.800000,0.530000,0.740000,0.520000,0.890000
2013,-,0.700000,0.740000,0.660000,0.690000,0.820000,0.720000,0.590000,0.680000,0.710000,0.600000,0.820000,0.720000,0.620000,0.770000,0.740000,0.600000,0.630000,0.450000,0.630000,0.590000,0.810000,0.580000,0.790000
2014,-,0.670000,0.740000,0.620000,0.610000,0.790000,0.630000,0.610000,0.550000,0.570000,0.510000,0.870000,0.610000,0.690000,0.650000,0.690000,0.530000,0.430000,0.580000,0.620000,0.610000,0.650000,0.430000,0.740000
