年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,150.280804,150.714934,176.354731,98.748758,393.076284,137.501012,111.236701,44.618806,122.864075,748.898678,183.924044,192.569828,85.135871,-,44.026243,47.135719,212.180462,160.675913,80.192462,-,147.004778,29.744200,-,-
2000,184.005940,137.021673,159.933041,196.250399,133.030955,119.977887,144.765216,91.443973,137.814793,256.211180,359.229271,159.105154,37.109110,-,38.493471,102.210900,43.831743,281.190562,147.383935,89.879561,272.771554,59.451589,-,-
2001,195.455679,147.447980,170.706077,197.784725,174.771684,121.385856,205.212559,115.955158,178.812573,225.271350,318.393934,148.844321,75.795024,-,37.864726,107.352816,66.645509,227.987029,142.416330,83.605050,204.259777,122.303758,-,-
2002,200.465314,157.046814,201.918516,204.291303,217.327025,105.161816,247.763645,113.671373,160.906089,194.653517,326.944261,147.824368,101.824668,-,31.115813,93.743025,52.249114,249.205162,130.378096,125.767552,302.235092,140.943623,-,-
2003,220.445281,168.081441,232.696959,196.464939,212.828388,158.267438,266.458380,119.100272,190.367950,183.235646,326.727370,139.073336,77.695866,9.374531,61.883463,89.092402,100.347356,235.992033,224.550898,130.908089,340.277201,148.166339,-,-
2004,220.486201,171.459211,218.027924,192.387145,189.899497,186.678264,277.816286,134.245412,178.690492,169.207397,271.093629,165.831521,83.435499,10.295268,59.613398,80.919932,66.365008,223.843883,171.624714,122.778675,494.980695,159.687722,-,-
2005,214.245200,166.557550,184.535205,198.800390,197.728369,188.360273,254.420811,125.218404,179.214403,197.374725,304.278452,153.180502,92.011149,10.239607,97.914987,78.832243,71.622355,221.599903,164.143717,153.997782,290.302167,150.852833,54.782013,-
2006,204.685963,159.116921,169.607382,199.480390,200.956050,176.016924,262.181118,119.457453,165.182842,227.197530,218.245464,143.038144,71.961018,9.436099,87.554029,102.397172,69.084629,209.428100,161.957891,120.680520,247.271617,129.559333,50.515681,-
2007,202.839061,159.066672,164.251435,196.543485,195.677271,153.966912,261.852160,119.529948,158.981562,225.802916,219.424836,157.208966,106.215330,8.938787,85.509403,100.008422,69.959277,209.733799,156.548965,145.001706,354.553937,136.821892,49.362402,-
2008,211.015919,166.976759,161.914900,209.734971,215.322137,147.086222,278.159581,123.512030,171.455322,220.710344,221.664859,156.655883,151.909722,31.832886,84.401709,125.748128,127.801809,207.715134,153.269755,136.663008,329.510814,132.419380,289.108911,-
2009,214.644567,171.943672,150.684145,216.258445,238.440333,153.273088,285.100479,117.679567,188.280277,253.511129,215.905715,168.795199,153.364066,32.982118,110.900872,119.191675,127.663753,222.197030,99.866844,131.107835,321.988420,211.204314,295.486744,-
2010,217.923930,175.622440,156.251118,212.446801,239.493096,154.799907,278.947656,117.764991,218.902241,261.648036,209.682591,178.034385,142.483622,36.117293,138.855638,138.886073,123.415769,231.132075,98.167539,125.589502,300.935340,206.684257,281.147699,-
2011,214.042434,173.710374,147.228163,207.733936,235.966873,167.953284,267.088839,118.096961,216.076884,256.497285,206.543709,172.971453,140.816445,37.150086,136.617027,137.771521,125.494739,221.268036,96.447516,124.500000,329.393014,200.284091,265.454545,-
2012,212.605077,173.506132,142.474275,203.219623,219.508578,164.720082,261.417593,119.308738,230.715522,350.480769,207.303157,172.124265,141.958144,45.769849,130.341825,140.639486,151.092515,212.837209,94.861660,126.996726,297.701218,190.509421,300.972656,-
2013,216.209394,172.402544,140.991111,207.376760,241.680341,161.034387,245.611424,125.092964,219.266374,261.845387,201.484950,167.473985,142.983491,53.217126,129.930156,141.729779,144.943695,219.561642,94.221106,121.419829,304.326268,226.231783,280.725779,-
2014,205.434637,162.592246,134.304964,202.734559,201.270921,149.794140,235.377653,103.686552,218.879112,275.113693,205.433660,163.506644,133.469626,52.706467,130.080465,138.379493,165.662651,201.769776,94.547747,109.677731,282.447882,223.947242,282.223369,-
