年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,68.280000,74.120000,81.750000,67.240000,70.020000,57.690000,81.060000,49.140000,59.040000,65.890000,56.520000,61.380000,48.720000,37.010000,42.080000,46.060000,41.690000,57.090000,77.350000,89.440000,80.610000,38.510000,-
1999,-,67.960000,71.330000,78.880000,71.740000,72.040000,58.230000,82.800000,50.900000,66.180000,59.230000,54.160000,63.650000,44.730000,38.910000,42.060000,44.640000,42.080000,45.930000,79.140000,86.830000,71.810000,40.600000,-
2000,-,73.160000,77.150000,92.490000,73.090000,74.190000,63.900000,85.900000,57.990000,68.660000,72.460000,53.780000,63.280000,41.440000,46.980000,49.680000,50.510000,44.500000,59.050000,78.350000,86.960000,86.190000,46.740000,44.060000
2001,-,72.360000,78.430000,82.920000,78.650000,69.140000,64.990000,83.890000,52.840000,75.520000,67.210000,53.760000,68.030000,52.460000,45.490000,50.660000,55.120000,50.100000,60.900000,81.930000,87.310000,83.630000,54.150000,60.410000
2002,-,74.900000,84.940000,84.530000,83.250000,72.760000,67.700000,82.900000,60.130000,77.440000,72.310000,57.250000,68.930000,45.500000,48.050000,46.640000,55.490000,51.790000,69.050000,81.230000,92.330000,86.190000,55.500000,81.750000
2003,-,76.180000,85.950000,87.420000,80.240000,74.840000,66.750000,83.530000,59.460000,79.700000,78.080000,61.190000,66.260000,56.160000,46.690000,50.770000,60.090000,55.740000,76.040000,80.920000,84.960000,84.120000,66.380000,76.190000
2004,-,78.590000,87.920000,87.300000,85.760000,75.790000,72.070000,85.580000,60.210000,74.360000,78.130000,64.230000,69.310000,58.350000,49.440000,57.530000,60.030000,55.260000,79.010000,93.380000,87.690000,85.620000,62.230000,91.470000
2005,-,79.060000,91.060000,85.160000,82.850000,76.150000,70.690000,86.240000,72.260000,83.510000,79.310000,61.560000,65.830000,62.950000,55.900000,52.390000,60.840000,63.650000,70.230000,91.560000,89.700000,84.460000,73.420000,94.750000
2006,-,79.920000,88.240000,87.220000,82.360000,81.160000,70.000000,88.080000,69.010000,84.240000,77.990000,69.230000,68.930000,61.800000,51.680000,60.880000,56.570000,65.270000,85.960000,85.360000,84.410000,86.140000,71.160000,82.000000
2007,-,80.030000,90.090000,86.240000,82.200000,77.660000,73.420000,85.360000,67.700000,82.190000,84.150000,65.830000,66.680000,59.310000,52.080000,67.650000,71.180000,72.700000,81.190000,88.030000,90.120000,80.150000,74.780000,95.900000
2008,-,83.550000,93.180000,94.940000,88.980000,82.340000,76.050000,90.790000,69.740000,90.120000,85.400000,58.350000,65.930000,62.170000,52.870000,58.620000,75.600000,71.530000,87.760000,91.320000,93.420000,85.110000,75.270000,98.760000
2009,-,83.910000,92.500000,95.780000,86.710000,80.220000,79.740000,89.890000,71.050000,85.980000,89.360000,61.870000,71.420000,61.610000,53.940000,68.200000,67.310000,71.440000,84.950000,89.900000,94.740000,87.700000,78.390000,100.200000
2010,-,85.270000,94.470000,97.340000,86.220000,81.910000,76.480000,89.720000,72.820000,94.410000,86.380000,68.650000,64.260000,68.880000,59.250000,72.050000,76.570000,72.300000,84.550000,92.170000,96.010000,87.730000,74.570000,100.390000
2011,-,85.630000,92.490000,99.820000,89.400000,82.960000,78.670000,87.960000,68.610000,93.370000,87.010000,68.700000,70.370000,67.530000,61.860000,72.920000,78.980000,79.440000,87.450000,90.120000,94.070000,77.740000,84.250000,104.770000
2012,-,85.200000,92.500000,94.800000,88.410000,83.360000,80.970000,89.730000,78.200000,89.160000,80.620000,64.330000,72.070000,65.050000,63.820000,76.030000,71.380000,76.690000,80.060000,91.660000,93.090000,82.430000,81.800000,98.600000
2013,-,86.490000,94.730000,97.530000,85.630000,85.190000,78.970000,91.060000,76.410000,92.690000,89.410000,67.530000,75.670000,67.240000,61.820000,74.210000,73.660000,75.190000,85.900000,98.640000,91.230000,85.800000,84.100000,101.470000
2014,-,87.300000,94.040000,99.360000,88.870000,87.220000,82.260000,92.380000,76.910000,88.060000,92.190000,69.800000,68.790000,62.120000,56.740000,77.400000,79.340000,72.860000,81.830000,96.830000,92.170000,84.230000,83.850000,101.220000
